arm,matched_count,rpe_pairs,fixed_se3_ape_rmse_m,fixed_se3_ape_median_m,fixed_se3_rpe_rmse_m,fixed_se3_rpe_median_m,sim3_scale,sim3_ape_rmse_m,sim3_ape_median_m,sim3_rpe_rmse_m,sim3_rpe_median_m
L-all_r1,43,42,0.5480411497095975,0.49564249305915187,0.05765905603311389,0.05008593408436057,2.110861181911927,0.04188661743630315,0.030139075217414636,0.031433156064450775,0.007552841340359696
L-all_r2,43,42,0.6363238236605211,0.5728187307653996,0.06473425981150596,0.05882245040901915,2.575148113849899,0.037203461457402706,0.026327495705364433,0.03143539414807074,0.006876338246791449
L-all_r3,43,42,0.5436818517367561,0.49148571475256964,0.05738852937095374,0.0497189879597314,2.092618966186439,0.04036337106374703,0.02857858596748892,0.03134589983298721,0.007699943293955162
C-all_r1,43,42,0.12348052372724995,0.11895157712642976,0.032522083885611605,0.010587169737997495,1.1278344274528094,0.03730415545223288,0.025168375026064893,0.030938749840309258,0.006689634865911441
C-all_r2,43,42,0.12462262363640828,0.12029861598616913,0.032547824900859716,0.010702585047017935,1.129375575428092,0.037113037475927785,0.025127840349840502,0.030922991069623977,0.006694979338991632
C-all_r3,43,42,0.12912573745833283,0.12509907686532257,0.032689065142352404,0.011092466900080939,1.1351800995390045,0.03713733862388344,0.025277194276594524,0.030929214987365724,0.006745183721663474
