ape_max_m,ape_median_m,ape_rmse_m,arm,bracket_gap_max_s,bracket_gap_p50_s,bracket_gap_p95_s,legacy_max_reference_reuse,legacy_pair_count,legacy_timestamp_error_max_s,legacy_timestamp_error_p95_s,legacy_unique_assignment_error_max_s,legacy_unique_assignment_error_p95_s,legacy_unique_assignment_pair_count,legacy_unique_reference_used,matched_count,rpe_max_m,rpe_median_m,rpe_pairs,rpe_rmse_m,valid_grid_count
1.93200399147336,0.9608649097902676,1.075509940341906,B1,0.10278246400412172,0.10000844800379127,0.10202060798183084,10,439,0.45247488003224134,0.4505298047908582,0.1508000959875062,0.05031948797404766,45,45,43,0.11973692726216296,0.08694033943900797,42,0.08804518219619822,43
