frame_index,frame_name,num_features,added_features,dropped_features,dropout_ratio,tracked_before_filter,tracked_after_filter,grid_coverage,grid_occupied,grid_total,median_track_age,mean_track_age,long_track_ratio,median_fb_error,median_ncc,median_quality,mean_quality,median_visual_sigma,mean_visual_sigma,low_texture_feature_ratio,low_texture_track_age_median,low_texture_quality_median,mean_intensity,contrast,gradient_mean,laplacian_var,underexposed_ratio,overexposed_ratio,illumination_nonuniformity,local_contrast,flat_region_ratio,texture_score,blur_score,exposure_score,contrast_score,illumination_score,backscatter_score,highlight_shadow_score,grid_texture_score,underwater_score,degradation_score,image_quality,fundamental_inlier_ratio,homography_inlier_ratio,median_epipolar_error,median_homography_error,planar_score,tracker_mode,tracker_recovery_reason,tracker_recovered_count,track_health_score,track_health_reason,frontend_state_score,frontend_state_reason,semidense_acceptance,geometry_safe_acceptance,learned_mode_before_sparse_homography,learned_mode_after_sparse_homography,base_learned_mode_before_sparse_override,learned_mode_after_sparse_override,learned_mode_sparse_homography_allowed,learned_mode_sparse_homography_reason,last_loftr_sparse_homography_check_allowed,last_loftr_sparse_homography_check_reason,loftr_sparse_homography_allowed,loftr_sparse_homography_reason,semidense_raw_candidates,semidense_post_validate_candidates,semidense_accepted_candidates,semidense_queued_pending,semidense_grid_gain,semidense_new_cell_ratio,semidense_before_f_inlier,semidense_after_f_inlier,semidense_before_h_inlier,semidense_after_h_inlier,semidense_before_epipolar,semidense_after_epipolar,semidense_before_homography,semidense_after_homography,pending_loftr_count,pending_loftr_age_median,loftr_confirmed_promoted,klt_degeneracy_loftr_allowed,klt_degeneracy_loftr_reason,klt_degeneracy_loftr_score,scheduler_mode,scheduler_reason,geometry_mode,geometry_reason,planar_confidence,adaptive_geometry_model,klt_tracks,gftt_tracks,orb_tracks,orb_match_tracks,orb_recovery_tracks,lk_recovery_tracks,homography_recovery_tracks,xfeat_tracks,xfeat_recovery_tracks,xfeat_init_tracks,xfeat_confirmed_tracks,xfeat_star_tracks,xfeat_star_recovery_tracks,xfeat_star_init_tracks,xfeat_star_confirmed_tracks,superpoint_lightglue_tracks,superpoint_lightglue_recovery_tracks,superpoint_lightglue_init_tracks,superpoint_lightglue_confirmed_tracks,learned_memory_tracks,loftr_tracks,loftr_recovery_tracks,loftr_init_tracks,loftr_confirmed_tracks,candidate_bank_count,candidate_bank_coverage,candidate_bank_grid_gain,stable_candidate_grid_coverage,runtime_ms
147,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000147.jpg,350,7,7,0.02,350,343,0.9583333333333334,23,24,95.5,91.23714447021484,0.9542857142857143,0.006241923198103905,0.9577133059501648,0.8594682216644287,0.8136803507804871,1.0780344009399414,1.123372197151184,0.0,nan,nan,130.70509338378906,49.36421203613281,96.9995346069336,4881.2958984375,0.0,1.5956903594771243e-05,0.1172216886632583,0.31244590878486633,0.0,1.0,1.0,0.9999601077410131,1.0,0.7186679472081801,1.0,0.9974264705882353,1.0,0.9604543137733608,0.03954568622663923,0.9604543137733608,1.0,1.0,0.15366668242595324,0.1204099777400231,0.9999990000010001,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6451836008903992,n/a,343,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,174.1642290726304
148,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000148.jpg,350,6,6,0.017142857142857144,350,344,0.9583333333333334,23,24,96.5,92.21428680419922,0.9571428571428572,0.00690868217498064,0.9569523334503174,0.8590041399002075,0.8138223886489868,1.0783255100250244,1.1223938465118408,0.0,nan,nan,130.7131805419922,49.3776969909668,97.20081329345703,4904.69873046875,0.0,1.5956903594771243e-05,0.11720377005782778,0.3138155937194824,0.0,1.0,1.0,0.9999601077410131,1.0,0.7187109518612134,1.0,0.9974034926470589,1.0,0.960458955748315,0.03954104425168503,0.960458955748315,0.9941860465116279,1.0,0.09944964587138327,0.13442160050666907,1.0058469414872868,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6446231359797333,n/a,344,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,171.28431517630816
149,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000149.jpg,350,6,6,0.017142857142857144,350,344,0.9583333333333334,23,24,97.5,93.1971435546875,0.9657142857142857,0.007126367650926113,0.9559965133666992,0.8604419231414795,0.8114861249923706,1.0774250030517578,1.1223106384277344,0.0,nan,nan,130.72117614746094,49.39680480957031,97.20690155029297,4962.42919921875,0.0,2.2339665032679737e-05,0.11744929594152108,0.3141655921936035,0.0,1.0,1.0,0.9999441508374183,1.0,0.7181216897403494,1.0,0.9978113511029412,1.0,0.9603990157303157,0.03960098426968428,0.9603990157303157,0.997093023255814,1.0,0.12671895274007022,0.15391953413981696,1.0029144460566488,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6438432186344074,n/a,344,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,175.8346571587026
150,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000150.jpg,350,4,4,0.011428571428571429,350,346,0.9583333333333334,23,24,98.5,94.18571472167969,0.9771428571428571,0.007117850240319967,0.9574369192123413,0.8534621000289917,0.8102455139160156,1.0818164348602295,1.123396873474121,0.0,nan,nan,130.77377319335938,49.42892837524414,97.29130554199219,4906.208984375,0.0,9.574142156862745e-06,0.11763390335382197,0.31430646777153015,0.0,1.0,1.0,0.9999760646446079,1.0,0.7176786319508273,1.0,0.9976792279411765,1.0,0.9603328899069394,0.039667110093060565,0.9603328899069394,0.9971098265895953,1.0,0.08612242273808506,0.15365081440358777,1.0028975449201434,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6438539674238566,n/a,346,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,177.03330516815186
151,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000151.jpg,350,5,5,0.014285714285714285,350,345,0.9583333333333334,23,24,98.5,94.73999786376953,0.9771428571428571,0.007349440362304449,0.9597474336624146,0.8636229634284973,0.8233177065849304,1.0754411220550537,1.1121561527252197,0.0,nan,nan,130.82046508789062,49.46787643432617,97.4968032836914,4911.17529296875,0.0,1.5956903594771243e-05,0.11780232747395826,0.3141474723815918,0.0,1.0,1.0,0.9999601077410131,1.0,0.7172744140625003,1.0,0.9976792279411765,1.0,0.9602743845741422,0.03972561542585784,0.9602743845741422,0.9971014492753624,1.0,0.09892220227747738,0.1540129512562112,1.0029059709227908,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6438394819497516,n/a,345,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,175.41337106376886
152,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000152.jpg,350,4,4,0.011428571428571429,350,346,0.9583333333333334,23,24,99.5,95.64571380615234,0.9742857142857143,0.007308672182261944,0.9595757722854614,0.8614152669906616,0.818787157535553,1.0768166780471802,1.1158987283706665,0.0,nan,nan,130.90025329589844,49.50101852416992,97.74685668945312,4877.19677734375,0.0,2.2339665032679737e-05,0.11772647932463996,0.31414031982421875,0.0,1.0,1.0,0.9999441508374183,1.0,0.7174564496208641,1.0,0.9975126378676471,1.0,0.96028795931947,0.039712040680530025,0.96028795931947,0.9971098265895953,1.0,0.14398186170616858,0.15423520394632972,1.0028975449201434,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6438305918421469,n/a,346,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,176.00739002227783
153,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000153.jpg,350,5,5,0.014285714285714285,350,345,0.9583333333333334,23,24,99.5,96.04571533203125,0.9742857142857143,0.0073228562250733376,0.9604504704475403,0.8642088174819946,0.8216413259506226,1.0750770568847656,1.115257978439331,0.0,nan,nan,130.99688720703125,49.54740524291992,97.97480010986328,4904.7998046875,0.0,2.2339665032679737e-05,0.11748185400869335,0.3144603371620178,0.0,1.0,1.0,0.9999441508374183,1.0,0.718043550379136,1.0,0.9978917738970589,1.0,0.9603929015873927,0.039607098412607344,0.9603929015873927,1.0,0.9971014492753624,0.08660073089864702,0.1578902495950101,0.9971004521749103,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6436843900161997,n/a,345,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,173.31977793946862
154,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000154.jpg,350,3,3,0.008571428571428572,350,347,0.9583333333333334,23,24,100.5,96.894287109375,0.9714285714285714,0.00785097386687994,0.960483193397522,0.8676251173019409,0.8193671703338623,1.0729607343673706,1.11725914478302,0.0,nan,nan,131.06910705566406,49.55729293823242,97.98716735839844,4865.6513671875,0.0,1.2765522875816994e-05,0.11672682219860606,0.31429582834243774,0.0,1.0,1.0,0.9999680861928104,1.0,0.7198556267233455,1.0,0.9975700827205882,1.0,0.960630163047641,0.03936983695235896,0.960630163047641,0.9971181556195965,1.0,0.13888255833601673,0.14603493149188043,1.0028891676227134,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6441586027403248,n/a,347,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,171.49156890809536
155,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000155.jpg,350,5,5,0.014285714285714285,350,345,0.9583333333333334,23,24,101.5,97.55428314208984,0.9714285714285714,0.008034976199269295,0.9588232040405273,0.8622727990150452,0.8185442090034485,1.0762817859649658,1.1168204545974731,0.0,nan,nan,131.13009643554688,49.55637741088867,98.06794738769531,4807.26171875,0.0,1.2765522875816994e-05,0.11597858503753058,0.313445508480072,0.0,1.0,1.0,0.9999680861928104,1.0,0.7216513959099267,1.0,0.9976505055147059,1.0,0.9608863961014094,0.03911360389859064,0.9608863961014094,1.0,1.0,0.07120537564189508,0.13531190438609333,0.9999990000010001,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6445875238245563,n/a,345,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,179.20758994296193
156,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000156.jpg,350,6,6,0.017142857142857144,350,344,0.9583333333333334,23,24,102.5,98.28857421875,0.9685714285714285,0.00676838681101799,0.9579867124557495,0.8629058599472046,0.820777952671051,1.0758873224258423,1.11406672000885,0.0,nan,nan,131.1329803466797,49.583866119384766,97.90513610839844,4707.13427734375,0.0,1.5956903594771243e-05,0.11440213670917589,0.3137481212615967,0.0,1.0,1.0,0.9999601077410131,1.0,0.725434871897978,1.0,0.9975241268382353,1.0,0.9614075426049327,0.03859245739506734,0.9614075426049327,0.997093023255814,1.0,0.17964545011384864,0.11883685984608722,1.0029144460566488,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6452465256061566,n/a,344,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,178.2883256673813
157,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000157.jpg,350,2,2,0.005714285714285714,350,348,0.9583333333333334,23,24,103.5,99.2828598022461,0.98,0.006647056434303522,0.9605352878570557,0.866969108581543,0.8222055435180664,1.0733661651611328,1.1128339767456055,0.0,nan,nan,131.07644653320312,49.64946365356445,97.96505737304688,4680.16357421875,0.0,9.574142156862745e-06,0.11358527389227176,0.3148849606513977,0.0,1.0,1.0,0.9999760646446079,1.0,0.7273953426585478,1.0,0.9978400735294117,1.0,0.9617028801413143,0.03829711985868567,0.9617028801413143,1.0,1.0,0.11806759229921526,0.12171186697467137,0.9999990000010001,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6451315253210133,n/a,348,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,179.67936815693974
158,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000158.jpg,350,3,3,0.008571428571428572,350,347,0.9583333333333334,23,24,104.5,100.05142974853516,0.9742857142857143,0.007081171497702599,0.9569598436355591,0.8565735816955566,0.8207606673240662,1.0798521041870117,1.1135966777801514,0.0,nan,nan,131.01463317871094,49.71001434326172,97.98729705810547,4693.56884765625,0.0,9.574142156862745e-06,0.1126285388422947,0.3153219223022461,0.0,1.0,1.0,0.9999760646446079,1.0,0.7296915067784927,1.0,0.9979434742647059,1.0,0.9620305471622244,0.03796945283777564,0.9620305471622244,0.9971181556195965,1.0,0.10441153829904691,0.10991395439998006,1.0028891676227134,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6456034418240009,n/a,347,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,178.78351360559464
159,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000159.jpg,350,4,4,0.011428571428571429,350,346,0.9583333333333334,23,24,105.5,100.84857177734375,0.9714285714285714,0.006182210519909859,0.9619059562683105,0.8677477240562439,0.8278644680976868,1.0728850364685059,1.1078459024429321,0.0,nan,nan,130.98666381835938,49.71852493286133,98.1690444946289,4834.09619140625,0.0,1.2765522875816994e-05,0.11147605746400123,0.3156629800796509,0.0,1.0,1.0,0.9999680861928104,1.0,0.7324574620863971,1.0,0.9977998621323529,1.0,0.9624082067631741,0.03759179323682593,0.9624082067631741,1.0,1.0,0.07748180873799027,0.1228051846548844,0.9999990000010001,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6450877926138047,n/a,346,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,176.41949700191617
160,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000160.jpg,350,5,5,0.014285714285714285,350,345,0.9583333333333334,23,24,106.0,100.9942855834961,0.9742857142857143,0.006786624900996685,0.9510235786437988,0.851284384727478,0.8160873055458069,1.0831979513168335,1.1157854795455933,0.0,nan,nan,130.9833984375,49.74817657470703,98.09757232666016,4843.72509765625,0.0,1.2765522875816994e-05,0.11118287927964156,0.31642454862594604,0.0,1.0,1.0,0.9999680861928104,1.0,0.7331610897288603,1.0,0.9978860294117647,1.0,0.9625118846698837,0.03748811533011631,0.9625118846698837,1.0,1.0,0.10753479281730276,0.1400831005564433,0.9999990000010001,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6443966759777423,n/a,345,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,183.21198411285877
161,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000161.jpg,350,4,4,0.011428571428571429,350,346,0.9583333333333334,23,24,107.0,101.98285675048828,0.9771428571428571,0.008111299015581608,0.9528425931930542,0.8550245761871338,0.8143323659896851,1.0808287858963013,1.1197502613067627,0.0,nan,nan,131.00074768066406,49.76997756958008,98.19271087646484,4948.02392578125,0.0,1.914828431372549e-05,0.11166392307655484,0.31596118211746216,0.0,1.0,1.0,0.9999521292892157,1.0,0.7320065846162684,1.0,0.9976792279411765,1.0,0.962335931037454,0.03766406896254604,0.962335931037454,0.9971098265895953,1.0,0.1290007520201789,0.15750557000939813,1.0028975449201434,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6436997771996241,n/a,346,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,179.2035112157464
162,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000162.jpg,350,5,5,0.014285714285714285,350,345,0.9583333333333334,23,24,108.0,102.82571411132812,0.9771428571428571,0.007940290495753288,0.9518780708312988,0.8531650900840759,0.8177779912948608,1.0820045471191406,1.1158416271209717,0.0,nan,nan,130.9788818359375,49.7284049987793,98.26107788085938,5005.71533203125,0.0,6.382761437908497e-06,0.11198731665517771,0.3155999779701233,0.0,1.0,1.0,0.9999840430964052,1.0,0.7312304400275735,1.0,0.9979147518382353,1.0,0.9622452318857231,0.037754768114276915,0.9622452318857231,0.991304347826087,1.0,0.2537464455104815,0.16145931164776806,1.0087709122047814,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6435416275340893,n/a,345,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,178.06658381596208
163,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000163.jpg,350,6,6,0.017142857142857144,350,344,0.9583333333333334,23,24,108.5,102.97428894042969,0.9771428571428571,0.007934531196951866,0.9563700556755066,0.8590527176856995,0.8186364769935608,1.0782955884933472,1.1143929958343506,0.0,nan,nan,131.0264434814453,49.75758361816406,98.06023406982422,4982.8671875,0.0,3.1913807189542485e-05,0.11222736732632504,0.315476655960083,0.0,1.0,1.0,0.9999202154820261,1.0,0.7306543184168199,1.0,0.9978630514705882,1.0,0.9621538135244332,0.03784618647556681,0.9621538135244332,0.9941860465116279,1.0,0.11245588861280031,0.16777637118102884,1.0058469414872868,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6432889451527589,n/a,344,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,176.97224579751492
164,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000164.jpg,350,6,6,0.017142857142857144,350,344,0.9583333333333334,23,24,109.5,103.37999725341797,0.9714285714285714,0.007235990837216377,0.9563406705856323,0.8609224557876587,0.8235588669776917,1.0771245956420898,1.1116724014282227,0.0,nan,nan,131.0448760986328,49.77003860473633,97.90520477294922,4973.55322265625,0.0,1.914828431372549e-05,0.11265864353553917,0.3157918453216553,0.0,1.0,1.0,0.9999521292892157,1.0,0.7296192555147061,1.0,0.9978343290441176,1.0,0.9620110110294118,0.03798898897058822,0.9620110110294118,0.997093023255814,1.0,0.13829178784558668,0.1658208015372002,1.0029144460566488,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.643367167938512,n/a,344,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,184.96834160760045
165,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000165.jpg,350,5,5,0.014285714285714285,350,345,0.9583333333333334,23,24,110.5,104.22571563720703,0.9685714285714285,0.007511432282626629,0.955582857131958,0.8513035178184509,0.8130419254302979,1.0831855535507202,1.1223636865615845,0.0,nan,nan,131.13897705078125,49.80819320678711,98.24470520019531,4949.91943359375,0.0,2.5531045751633988e-05,0.11334388284122243,0.3151426613330841,0.0,1.0,1.0,0.9999361723856209,1.0,0.7279746811810661,1.0,0.9975298713235294,1.0,0.9617605883310354,0.03823941166896461,0.9617605883310354,1.0,1.0,0.1474074322308805,0.15845210593384762,0.9999990000010001,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6436619157626462,n/a,345,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,177.753577940166
166,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000166.jpg,350,7,7,0.02,350,343,0.9583333333333334,23,24,108.0,103.90571594238281,0.9628571428571429,0.00835360772907734,0.955756425857544,0.8576004505157471,0.8140655755996704,1.0792064666748047,1.1215022802352905,0.0,nan,nan,131.1747283935547,49.808837890625,98.0445556640625,5016.60107421875,0.0,1.2765522875816994e-05,0.11366600186217057,0.31566089391708374,0.0,1.0,1.0,0.9999680861928104,1.0,0.7272015955307907,1.0,0.9981158088235295,1.0,0.9616913422468598,0.038308657753140185,0.9616913422468598,0.9941690962099126,0.9970845481049563,0.13484552865673013,0.16805861773388656,1.0029315425058092,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6432776552906446,n/a,343,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,177.29152087122202
167,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000167.jpg,350,4,4,0.011428571428571429,350,346,0.9583333333333334,23,24,109.0,104.89142608642578,0.9714285714285714,0.00820925459265709,0.9543196558952332,0.8544718623161316,0.817482590675354,1.081177830696106,1.1162800788879395,0.0,nan,nan,131.21371459960938,49.78329086303711,98.06836700439453,4870.87109375,0.0,1.914828431372549e-05,0.1142906787348728,0.31487157940864563,0.0,1.0,1.0,0.9999521292892157,1.0,0.7257023710363053,1.0,0.9978170955882353,1.0,0.9614616131950826,0.03853838680491739,0.9614616131950826,1.0,1.0,0.13236969032735024,0.15118653682195968,0.9999990000010001,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6439525385271216,n/a,346,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,179.3928029946983
168,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000168.jpg,350,9,9,0.025714285714285714,350,341,0.9583333333333334,23,24,108.5,104.6114273071289,0.9657142857142857,0.007251406088471413,0.9591617584228516,0.8645610809326172,0.8271346688270569,1.0748580694198608,1.109171986579895,0.0,nan,nan,131.17544555664062,49.79521942138672,98.12262725830078,4880.5419921875,0.0,1.914828431372549e-05,0.11469037822648592,0.31562474370002747,0.0,1.0,1.0,0.9999521292892157,1.0,0.7247430922564337,1.0,0.997707950367647,1.0,0.9613207654526654,0.03867923454733457,0.9613207654526654,1.0,1.0,0.1171300443266388,0.13683772516960888,0.9999990000010001,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6445264909932157,n/a,341,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,177.63486690819263
