timestamp,reference_valid,full_valid,drop_valid,klt_valid,common_valid,segment_id
1725639541.334496,1,1,1,1,1,0
1725639541.4344962,1,1,1,1,1,0
1725639541.5344961,1,1,1,1,1,0
1725639541.634496,1,1,1,1,1,0
1725639541.7344961,1,1,1,1,1,0
1725639541.834496,1,1,1,1,1,0
1725639541.9344962,1,1,1,1,1,0
1725639542.0344961,1,1,1,1,1,0
1725639542.134496,1,1,1,1,1,0
1725639542.2344961,1,1,1,1,1,0
1725639542.334496,1,1,1,1,1,0
1725639542.4344962,1,1,1,1,1,0
1725639542.5344961,1,1,1,1,1,0
1725639542.634496,1,1,1,1,1,0
1725639542.7344961,1,1,1,1,1,0
1725639542.834496,1,1,1,1,1,0
1725639542.9344962,1,1,1,1,1,0
1725639543.0344961,1,1,1,1,1,0
1725639543.134496,1,1,1,1,1,0
1725639543.2344961,1,1,1,1,1,0
1725639543.334496,1,1,1,1,1,0
1725639543.4344962,1,1,1,1,1,0
1725639543.5344961,1,1,1,1,1,0
1725639543.634496,1,1,1,1,1,0
1725639543.7344961,1,1,1,1,1,0
1725639543.834496,1,1,1,1,1,0
1725639543.9344962,1,1,1,1,1,0
1725639544.0344961,1,1,1,1,1,0
1725639544.134496,1,1,1,1,1,0
1725639544.2344961,1,1,1,1,1,0
1725639544.334496,1,1,1,1,1,0
1725639544.4344962,1,1,1,1,1,0
1725639544.5344961,1,1,1,1,1,0
1725639544.634496,1,1,1,1,1,0
1725639544.7344961,1,1,1,1,1,0
1725639544.834496,1,1,1,1,1,0
1725639544.9344962,1,1,1,1,1,0
1725639545.0344961,1,1,1,1,1,0
1725639545.134496,1,1,1,1,1,0
1725639545.2344961,1,1,1,1,1,0
1725639545.334496,1,1,1,1,1,0
1725639545.4344962,1,1,1,1,1,0
1725639545.5344961,1,1,1,1,1,0
1725639545.634496,1,1,1,1,1,0
1725639545.7344961,1,1,1,1,1,0
1725639545.834496,1,1,1,1,1,0
1725639545.9344962,1,1,1,1,1,0
1725639546.0344961,1,1,1,1,1,0
1725639546.134496,1,1,1,1,1,0
1725639546.2344961,1,1,1,1,1,0
1725639546.334496,1,1,1,1,1,0
1725639546.4344962,1,1,1,1,1,0
1725639546.5344961,1,0,0,0,0,-1
1725639546.634496,1,0,0,0,0,-1
1725639546.7344961,1,0,0,0,0,-1
1725639546.834496,1,0,0,0,0,-1
1725639546.9344962,1,0,0,0,0,-1
1725639547.0344961,1,0,0,0,0,-1
1725639547.134496,1,0,0,0,0,-1
1725639547.2344961,1,0,0,0,0,-1
1725639547.334496,1,0,0,0,0,-1
1725639547.4344962,1,0,0,0,0,-1
1725639547.5344961,1,0,0,0,0,-1
1725639547.634496,1,0,0,0,0,-1
1725639547.7344961,1,0,0,0,0,-1
1725639547.834496,1,0,0,0,0,-1
1725639547.9344962,1,0,0,0,0,-1
1725639548.0344961,1,0,0,0,0,-1
1725639548.134496,1,0,0,0,0,-1
1725639548.2344961,1,0,0,0,0,-1
1725639548.334496,1,0,0,0,0,-1
1725639548.4344962,1,0,0,0,0,-1
1725639548.5344961,1,0,0,0,0,-1
1725639548.634496,1,0,0,0,0,-1
1725639548.7344961,1,0,0,0,0,-1
1725639548.834496,1,0,0,0,0,-1
1725639548.9344962,1,0,0,0,0,-1
1725639549.0344961,1,0,0,0,0,-1
1725639549.134496,1,0,0,0,0,-1
1725639549.2344961,1,0,0,0,0,-1
1725639549.334496,1,0,0,0,0,-1
1725639549.4344962,1,0,0,0,0,-1
1725639549.5344961,1,0,0,0,0,-1
1725639549.634496,1,0,0,0,0,-1
1725639549.7344961,1,0,0,0,0,-1
1725639549.834496,1,0,0,0,0,-1
1725639549.9344962,1,0,0,0,0,-1
1725639550.0344961,1,0,0,0,0,-1
1725639550.134496,1,0,0,0,0,-1
1725639550.2344961,1,0,0,0,0,-1
1725639550.334496,1,0,0,0,0,-1
1725639550.4344962,1,0,0,0,0,-1
1725639550.5344961,1,0,0,0,0,-1
1725639550.634496,1,0,0,0,0,-1
1725639550.7344961,1,0,0,0,0,-1
1725639550.834496,1,0,0,0,0,-1
1725639550.9344962,1,0,0,0,0,-1
1725639551.0344961,1,0,0,0,0,-1
1725639551.134496,1,0,0,0,0,-1
1725639551.2344961,1,0,0,0,0,-1
1725639551.334496,1,0,0,0,0,-1
1725639551.4344962,1,0,0,0,0,-1
1725639551.5344961,1,0,0,0,0,-1
1725639551.634496,1,0,0,0,0,-1
1725639551.7344961,1,0,0,0,0,-1
1725639551.834496,1,0,0,0,0,-1
1725639551.9344962,1,0,0,0,0,-1
1725639552.0344961,1,0,0,0,0,-1
1725639552.134496,1,0,0,0,0,-1
1725639552.2344961,1,0,0,0,0,-1
1725639552.334496,1,0,0,0,0,-1
1725639552.4344962,1,0,0,0,0,-1
1725639552.5344961,1,0,0,0,0,-1
1725639552.634496,1,0,0,0,0,-1
1725639552.7344961,1,0,0,0,0,-1
1725639552.834496,1,0,0,0,0,-1
1725639552.9344962,1,0,0,0,0,-1
1725639553.0344961,1,0,0,0,0,-1
1725639553.134496,1,0,0,0,0,-1
1725639553.2344961,1,0,0,0,0,-1
1725639553.334496,1,0,0,0,0,-1
1725639553.4344962,1,0,0,0,0,-1
1725639553.5344961,1,0,0,0,0,-1
1725639553.634496,1,0,0,0,0,-1
1725639553.7344961,1,0,0,0,0,-1
1725639553.834496,1,0,0,0,0,-1
1725639553.9344962,1,0,0,0,0,-1
1725639554.0344961,1,0,0,0,0,-1
1725639554.134496,1,0,0,0,0,-1
1725639554.2344961,1,0,0,0,0,-1
1725639554.334496,1,0,0,0,0,-1
1725639554.4344962,1,0,0,0,0,-1
1725639554.5344961,1,0,0,0,0,-1
1725639554.634496,1,0,0,0,0,-1
1725639554.7344961,1,0,0,0,0,-1
1725639554.834496,1,0,0,0,0,-1
1725639554.9344962,1,0,0,0,0,-1
1725639555.0344961,1,0,0,0,0,-1
1725639555.134496,1,0,0,0,0,-1
1725639555.2344961,1,0,0,0,0,-1
1725639555.334496,1,0,0,0,0,-1
1725639555.4344962,1,0,0,0,0,-1
1725639555.5344961,0,0,0,0,0,-1
1725639555.634496,1,0,0,0,0,-1
1725639555.7344961,1,0,0,0,0,-1
1725639555.834496,1,0,0,0,0,-1
1725639555.9344962,1,0,0,0,0,-1
1725639556.0344961,1,0,0,0,0,-1
1725639556.134496,1,0,0,0,0,-1
1725639556.2344961,1,0,0,0,0,-1
1725639556.334496,1,0,0,0,0,-1
1725639556.4344962,1,0,0,0,0,-1
1725639556.5344961,1,0,0,0,0,-1
1725639556.634496,1,0,0,0,0,-1
1725639556.7344961,1,0,0,0,0,-1
1725639556.834496,1,0,0,0,0,-1
1725639556.9344962,1,0,0,0,0,-1
1725639557.0344961,1,0,0,0,0,-1
1725639557.134496,1,0,0,0,0,-1
1725639557.2344961,1,0,0,0,0,-1
1725639557.334496,1,0,0,0,0,-1
1725639557.4344962,1,0,0,0,0,-1
1725639557.5344961,1,0,0,0,0,-1
1725639557.634496,1,0,0,0,0,-1
1725639557.7344961,1,0,0,0,0,-1
1725639557.834496,1,0,0,0,0,-1
1725639557.9344962,1,0,0,0,0,-1
1725639558.0344961,1,0,0,0,0,-1
1725639558.134496,1,0,0,0,0,-1
1725639558.2344961,1,0,0,0,0,-1
1725639558.334496,1,0,0,0,0,-1
1725639558.4344962,1,0,0,0,0,-1
1725639558.5344961,1,0,0,0,0,-1
1725639558.634496,1,0,0,0,0,-1
1725639558.7344961,1,0,0,0,0,-1
1725639558.834496,1,0,0,0,0,-1
1725639558.9344962,1,0,0,0,0,-1
1725639559.0344961,1,0,0,0,0,-1
1725639559.134496,1,0,0,0,0,-1
1725639559.2344961,1,0,0,0,0,-1
1725639559.334496,1,0,0,0,0,-1
1725639559.4344962,1,0,0,0,0,-1
1725639559.5344961,1,0,0,0,0,-1
1725639559.634496,1,0,0,0,0,-1
1725639559.7344961,1,0,0,0,0,-1
1725639559.834496,1,0,0,0,0,-1
1725639559.9344962,1,0,0,0,0,-1
1725639560.0344961,1,0,0,0,0,-1
1725639560.134496,1,0,0,0,0,-1
1725639560.2344961,1,0,0,0,0,-1
1725639560.334496,1,0,0,0,0,-1
1725639560.4344962,1,0,0,0,0,-1
1725639560.5344961,1,0,0,0,0,-1
1725639560.634496,1,0,0,0,0,-1
1725639560.7344961,1,0,0,0,0,-1
1725639560.834496,1,0,0,0,0,-1
1725639560.9344962,1,0,0,0,0,-1
1725639561.0344961,1,0,0,0,0,-1
1725639561.134496,1,0,0,0,0,-1
1725639561.2344961,1,0,0,0,0,-1
1725639561.334496,1,0,0,0,0,-1
1725639561.4344962,1,0,0,0,0,-1
1725639561.5344961,1,0,0,0,0,-1
1725639561.634496,1,0,0,0,0,-1
1725639561.7344961,1,0,0,0,0,-1
1725639561.834496,1,0,0,0,0,-1
1725639561.9344962,1,0,0,0,0,-1
1725639562.0344961,1,0,0,0,0,-1
1725639562.134496,1,0,0,0,0,-1
1725639562.2344961,1,0,0,0,0,-1
1725639562.334496,1,0,0,0,0,-1
1725639562.4344962,1,0,0,0,0,-1
1725639562.5344961,1,0,0,0,0,-1
1725639562.634496,1,0,0,0,0,-1
1725639562.7344961,1,0,0,0,0,-1
1725639562.834496,1,0,0,0,0,-1
1725639562.9344962,1,0,0,0,0,-1
1725639563.0344961,1,0,0,0,0,-1
1725639563.134496,1,0,0,0,0,-1
1725639563.2344961,1,0,0,0,0,-1
1725639563.334496,1,0,0,0,0,-1
1725639563.4344962,1,0,0,0,0,-1
1725639563.5344961,1,0,0,0,0,-1
1725639563.634496,1,0,0,0,0,-1
1725639563.7344961,1,0,0,0,0,-1
1725639563.834496,1,0,0,0,0,-1
1725639563.9344962,1,0,0,0,0,-1
1725639564.0344961,1,0,0,0,0,-1
1725639564.134496,1,0,0,0,0,-1
1725639564.2344961,1,0,0,0,0,-1
1725639564.334496,1,0,0,0,0,-1
1725639564.4344962,1,0,0,0,0,-1
1725639564.5344961,1,0,0,0,0,-1
1725639564.634496,1,0,0,0,0,-1
1725639564.7344961,1,0,0,0,0,-1
1725639564.834496,1,0,0,0,0,-1
1725639564.9344962,1,0,0,0,0,-1
1725639565.0344961,1,0,0,0,0,-1
1725639565.134496,1,0,0,0,0,-1
1725639565.2344961,1,0,0,0,0,-1
1725639565.334496,1,0,0,0,0,-1
1725639565.4344962,1,0,0,0,0,-1
1725639565.5344961,1,0,0,0,0,-1
1725639565.634496,1,0,0,0,0,-1
1725639565.7344961,1,0,0,0,0,-1
1725639565.834496,1,0,0,0,0,-1
1725639565.9344962,1,0,0,0,0,-1
1725639566.0344961,1,0,0,0,0,-1
1725639566.134496,1,0,0,0,0,-1
1725639566.2344961,1,0,0,0,0,-1
1725639566.334496,1,0,0,0,0,-1
1725639566.4344962,1,0,0,0,0,-1
1725639566.5344961,1,0,0,0,0,-1
1725639566.634496,1,0,0,0,0,-1
1725639566.7344961,1,0,0,0,0,-1
1725639566.834496,1,0,0,0,0,-1
1725639566.9344962,1,0,0,0,0,-1
1725639567.0344961,1,0,0,0,0,-1
1725639567.134496,1,0,0,0,0,-1
1725639567.2344961,1,0,0,0,0,-1
1725639567.334496,1,0,0,0,0,-1
1725639567.4344962,1,0,0,0,0,-1
1725639567.5344961,1,0,0,0,0,-1
1725639567.634496,1,0,0,0,0,-1
1725639567.7344961,1,0,0,0,0,-1
1725639567.834496,1,0,0,0,0,-1
1725639567.9344962,1,0,0,0,0,-1
1725639568.0344961,1,0,0,0,0,-1
1725639568.134496,1,0,0,0,0,-1
1725639568.2344961,1,0,0,0,0,-1
1725639568.334496,1,0,0,0,0,-1
1725639568.4344962,1,0,0,0,0,-1
1725639568.5344961,1,0,0,0,0,-1
1725639568.634496,1,0,0,0,0,-1
1725639568.7344961,1,0,0,0,0,-1
1725639568.834496,1,0,0,0,0,-1
1725639568.9344962,1,0,0,0,0,-1
1725639569.0344961,1,0,0,0,0,-1
1725639569.134496,1,0,0,0,0,-1
1725639569.2344961,1,0,0,0,0,-1
1725639569.334496,1,0,0,0,0,-1
1725639569.4344962,1,0,0,0,0,-1
1725639569.5344961,1,0,0,0,0,-1
1725639569.634496,1,0,0,0,0,-1
1725639569.7344961,1,0,0,0,0,-1
1725639569.834496,1,0,0,0,0,-1
1725639569.9344962,1,0,0,0,0,-1
1725639570.0344961,1,0,0,0,0,-1
1725639570.134496,1,0,0,0,0,-1
1725639570.2344961,1,0,0,0,0,-1
1725639570.334496,1,0,0,0,0,-1
1725639570.4344962,1,0,0,0,0,-1
1725639570.5344961,1,0,0,0,0,-1
1725639570.634496,1,0,0,0,0,-1
1725639570.7344961,1,0,0,0,0,-1
1725639570.834496,1,0,0,0,0,-1
1725639570.9344962,1,0,0,0,0,-1
1725639571.0344961,1,0,0,0,0,-1
1725639571.134496,1,0,0,0,0,-1
1725639571.2344961,1,0,0,0,0,-1
1725639571.334496,1,0,0,0,0,-1
1725639571.4344962,1,0,0,0,0,-1
1725639571.5344961,1,0,0,0,0,-1
1725639571.634496,1,0,0,0,0,-1
1725639571.7344961,1,0,0,0,0,-1
1725639571.834496,1,0,0,0,0,-1
1725639571.9344962,1,0,0,0,0,-1
1725639572.0344961,1,0,0,0,0,-1
1725639572.134496,1,0,0,0,0,-1
1725639572.2344961,1,0,0,0,0,-1
1725639572.334496,1,0,0,0,0,-1
1725639572.4344962,1,0,0,0,0,-1
1725639572.5344961,1,0,0,0,0,-1
1725639572.634496,1,0,0,0,0,-1
1725639572.7344961,1,0,0,0,0,-1
1725639572.834496,1,0,0,0,0,-1
1725639572.9344962,1,0,0,0,0,-1
1725639573.0344961,1,0,0,0,0,-1
1725639573.134496,1,0,0,0,0,-1
1725639573.2344961,1,0,0,0,0,-1
1725639573.334496,1,0,0,0,0,-1
1725639573.4344962,1,0,0,0,0,-1
1725639573.5344961,1,0,0,0,0,-1
1725639573.634496,1,0,0,0,0,-1
1725639573.7344961,1,0,0,0,0,-1
1725639573.834496,1,0,0,0,0,-1
1725639573.9344962,1,0,0,0,0,-1
1725639574.0344961,1,0,0,0,0,-1
1725639574.134496,1,0,0,0,0,-1
1725639574.2344961,1,0,0,0,0,-1
1725639574.334496,1,0,0,0,0,-1
1725639574.4344962,1,0,0,0,0,-1
1725639574.5344961,1,0,0,0,0,-1
1725639574.634496,1,0,0,0,0,-1
1725639574.7344961,1,0,0,0,0,-1
1725639574.834496,1,0,0,0,0,-1
1725639574.9344962,1,0,0,0,0,-1
1725639575.0344961,1,0,0,0,0,-1
1725639575.134496,1,0,0,0,0,-1
1725639575.2344961,1,0,0,0,0,-1
1725639575.334496,1,0,0,0,0,-1
1725639575.4344962,1,0,0,0,0,-1
1725639575.5344961,1,0,0,0,0,-1
1725639575.634496,1,0,0,0,0,-1
1725639575.7344961,1,0,0,0,0,-1
1725639575.834496,1,0,0,0,0,-1
1725639575.9344962,1,0,0,0,0,-1
1725639576.0344961,1,0,0,0,0,-1
1725639576.134496,1,0,0,0,0,-1
1725639576.2344961,1,0,0,0,0,-1
1725639576.334496,1,0,0,0,0,-1
1725639576.4344962,1,0,0,0,0,-1
1725639576.5344961,1,0,0,0,0,-1
1725639576.634496,1,0,0,0,0,-1
1725639576.7344961,1,0,0,0,0,-1
1725639576.834496,1,0,0,0,0,-1
1725639576.9344962,1,0,0,0,0,-1
1725639577.0344961,1,0,0,0,0,-1
1725639577.134496,1,0,0,0,0,-1
1725639577.2344961,1,0,0,0,0,-1
1725639577.334496,1,0,0,0,0,-1
1725639577.4344962,1,0,0,0,0,-1
1725639577.5344961,1,0,0,0,0,-1
1725639577.634496,1,0,0,0,0,-1
1725639577.7344961,1,0,0,0,0,-1
1725639577.834496,1,0,0,0,0,-1
1725639577.9344962,1,0,0,0,0,-1
1725639578.0344961,1,0,0,0,0,-1
1725639578.134496,1,0,0,0,0,-1
1725639578.2344961,1,0,0,0,0,-1
1725639578.334496,1,0,0,0,0,-1
1725639578.4344962,1,0,0,0,0,-1
1725639578.5344961,1,0,0,0,0,-1
1725639578.634496,1,0,0,0,0,-1
1725639578.7344961,1,0,0,0,0,-1
1725639578.834496,1,0,0,0,0,-1
1725639578.9344962,1,0,0,0,0,-1
1725639579.0344961,1,0,0,0,0,-1
1725639579.134496,1,0,0,0,0,-1
1725639579.2344961,1,0,0,0,0,-1
1725639579.334496,1,0,0,0,0,-1
1725639579.4344962,1,0,0,0,0,-1
1725639579.5344961,1,0,0,0,0,-1
1725639579.634496,1,0,0,0,0,-1
1725639579.7344961,1,0,0,0,0,-1
1725639579.834496,1,0,0,0,0,-1
1725639579.9344962,1,0,0,0,0,-1
1725639580.0344961,1,0,0,0,0,-1
1725639580.134496,1,0,0,0,0,-1
1725639580.2344961,1,0,0,0,0,-1
1725639580.334496,1,0,0,0,0,-1
1725639580.4344962,1,0,0,0,0,-1
1725639580.5344961,1,0,0,0,0,-1
1725639580.634496,1,0,0,0,0,-1
1725639580.7344961,1,0,0,0,0,-1
1725639580.834496,1,0,0,0,0,-1
1725639580.9344962,1,0,0,0,0,-1
1725639581.0344961,1,0,0,0,0,-1
1725639581.134496,1,0,0,0,0,-1
1725639581.2344961,1,0,0,0,0,-1
1725639581.334496,1,0,0,0,0,-1
1725639581.4344962,1,0,0,0,0,-1
1725639581.5344961,1,0,0,0,0,-1
1725639581.634496,1,0,0,0,0,-1
1725639581.7344961,1,0,0,0,0,-1
1725639581.834496,1,0,0,0,0,-1
1725639581.9344962,1,0,0,0,0,-1
1725639582.0344961,1,0,0,0,0,-1
1725639582.134496,1,0,0,0,0,-1
1725639582.2344961,1,0,0,0,0,-1
1725639582.334496,1,0,0,0,0,-1
1725639582.4344962,1,0,0,0,0,-1
1725639582.5344961,1,0,0,0,0,-1
1725639582.634496,1,0,0,0,0,-1
1725639582.7344961,1,0,0,0,0,-1
1725639582.834496,1,0,0,0,0,-1
1725639582.9344962,1,0,0,0,0,-1
1725639583.0344961,1,0,0,0,0,-1
1725639583.134496,1,0,0,0,0,-1
1725639583.2344961,1,0,0,0,0,-1
1725639583.334496,1,0,0,0,0,-1
1725639583.4344962,1,0,0,0,0,-1
1725639583.5344961,1,0,0,0,0,-1
1725639583.634496,1,0,0,0,0,-1
1725639583.7344961,1,0,0,0,0,-1
1725639583.834496,1,0,0,0,0,-1
1725639583.9344962,1,0,0,0,0,-1
1725639584.0344961,1,0,0,0,0,-1
1725639584.134496,1,0,0,0,0,-1
1725639584.2344961,1,0,0,0,0,-1
1725639584.334496,1,0,0,0,0,-1
1725639584.4344962,1,0,0,0,0,-1
1725639584.5344961,1,0,0,0,0,-1
1725639584.634496,1,0,0,0,0,-1
1725639584.7344961,1,0,0,0,0,-1
1725639584.834496,1,0,0,0,0,-1
1725639584.9344962,1,0,0,0,0,-1
1725639585.0344961,1,0,0,0,0,-1
1725639585.134496,1,0,0,0,0,-1
1725639585.2344961,1,0,0,0,0,-1
1725639585.334496,1,0,0,0,0,-1
1725639585.4344962,1,0,0,0,0,-1
1725639585.5344961,1,0,0,0,0,-1
1725639585.634496,1,0,0,0,0,-1
1725639585.7344961,1,0,0,0,0,-1
1725639585.834496,1,0,0,0,0,-1
1725639585.9344962,1,0,0,0,0,-1
1725639586.0344961,1,0,0,0,0,-1
1725639586.134496,1,0,0,0,0,-1
1725639586.2344961,1,0,0,0,0,-1
1725639586.334496,1,0,0,0,0,-1
1725639586.4344962,1,0,0,0,0,-1
1725639586.5344961,1,0,0,0,0,-1
1725639586.634496,1,0,0,0,0,-1
1725639586.7344961,1,0,0,0,0,-1
1725639586.834496,1,0,0,0,0,-1
1725639586.9344962,1,0,0,0,0,-1
1725639587.0344961,1,0,0,0,0,-1
1725639587.134496,1,0,0,0,0,-1
1725639587.2344961,1,0,0,0,0,-1
1725639587.334496,1,0,0,0,0,-1
1725639587.4344962,1,0,0,0,0,-1
1725639587.5344961,1,0,0,0,0,-1
1725639587.634496,1,0,0,0,0,-1
1725639587.7344961,1,0,0,0,0,-1
1725639587.834496,1,0,0,0,0,-1
1725639587.9344962,1,0,0,0,0,-1
1725639588.0344961,1,0,0,0,0,-1
1725639588.134496,1,0,0,0,0,-1
1725639588.2344961,1,0,0,0,0,-1
1725639588.334496,1,0,0,0,0,-1
1725639588.4344962,1,0,0,0,0,-1
1725639588.5344961,1,0,0,0,0,-1
1725639588.634496,1,0,0,0,0,-1
1725639588.7344961,1,0,0,0,0,-1
1725639588.834496,1,0,0,0,0,-1
1725639588.9344962,1,0,0,0,0,-1
1725639589.0344961,1,0,0,0,0,-1
1725639589.134496,1,0,0,0,0,-1
1725639589.2344961,1,0,0,0,0,-1
1725639589.334496,1,0,0,0,0,-1
1725639589.4344962,1,0,0,0,0,-1
1725639589.5344961,1,0,0,0,0,-1
1725639589.634496,1,0,0,0,0,-1
1725639589.7344961,1,0,0,0,0,-1
1725639589.834496,1,0,0,0,0,-1
1725639589.9344962,1,0,0,0,0,-1
1725639590.0344961,1,0,0,0,0,-1
1725639590.134496,1,0,0,0,0,-1
1725639590.2344961,1,0,0,0,0,-1
1725639590.334496,1,0,0,0,0,-1
1725639590.4344962,1,0,0,0,0,-1
1725639590.5344961,1,0,0,0,0,-1
1725639590.634496,1,0,0,0,0,-1
1725639590.7344961,1,0,0,0,0,-1
1725639590.834496,1,0,0,0,0,-1
1725639590.9344962,1,0,0,0,0,-1
1725639591.0344961,1,0,0,0,0,-1
1725639591.134496,1,0,0,0,0,-1
1725639591.2344961,1,0,0,0,0,-1
1725639591.334496,1,0,0,0,0,-1
1725639591.4344962,1,0,0,0,0,-1
1725639591.5344961,1,0,0,0,0,-1
1725639591.634496,1,0,0,0,0,-1
1725639591.7344961,1,0,0,0,0,-1
1725639591.834496,1,0,0,0,0,-1
1725639591.9344962,1,0,0,0,0,-1
1725639592.0344961,1,0,0,0,0,-1
1725639592.134496,1,0,0,0,0,-1
1725639592.2344961,1,0,0,0,0,-1
1725639592.334496,1,0,0,0,0,-1
1725639592.4344962,1,0,0,0,0,-1
1725639592.5344961,1,0,0,0,0,-1
1725639592.634496,1,0,0,0,0,-1
1725639592.7344961,1,0,0,0,0,-1
1725639592.834496,1,0,0,0,0,-1
1725639592.9344962,1,0,0,0,0,-1
1725639593.0344961,1,0,0,0,0,-1
1725639593.134496,1,0,0,0,0,-1
1725639593.2344961,1,0,0,0,0,-1
1725639593.334496,1,0,0,0,0,-1
1725639593.4344962,1,0,0,0,0,-1
1725639593.5344961,1,0,0,0,0,-1
1725639593.634496,1,0,0,0,0,-1
1725639593.7344961,1,0,0,0,0,-1
1725639593.834496,1,0,0,0,0,-1
1725639593.9344962,1,0,0,0,0,-1
1725639594.0344961,1,0,0,0,0,-1
1725639594.134496,1,0,0,0,0,-1
1725639594.2344961,1,0,0,0,0,-1
1725639594.334496,1,0,0,0,0,-1
1725639594.4344962,1,0,0,0,0,-1
1725639594.5344961,1,0,0,0,0,-1
1725639594.634496,1,0,0,0,0,-1
1725639594.7344961,1,0,0,0,0,-1
1725639594.834496,1,0,0,0,0,-1
1725639594.9344962,1,0,0,0,0,-1
1725639595.0344961,1,0,0,0,0,-1
1725639595.134496,1,0,0,0,0,-1
1725639595.2344961,1,0,0,0,0,-1
1725639595.334496,1,0,0,0,0,-1
1725639595.4344962,1,0,0,0,0,-1
1725639595.5344961,1,0,0,0,0,-1
1725639595.634496,1,0,0,0,0,-1
1725639595.7344961,1,0,0,0,0,-1
1725639595.834496,1,0,0,0,0,-1
1725639595.9344962,1,0,0,0,0,-1
1725639596.0344961,1,0,0,0,0,-1
1725639596.134496,1,0,0,0,0,-1
1725639596.2344961,1,0,0,0,0,-1
1725639596.334496,1,0,0,0,0,-1
1725639596.4344962,1,0,0,0,0,-1
1725639596.5344961,1,0,0,0,0,-1
1725639596.634496,1,0,0,0,0,-1
1725639596.7344961,1,0,0,0,0,-1
1725639596.834496,1,0,0,0,0,-1
1725639596.9344962,1,0,0,0,0,-1
1725639597.0344961,1,0,0,0,0,-1
1725639597.134496,1,0,0,0,0,-1
1725639597.2344961,1,0,0,0,0,-1
1725639597.334496,1,0,0,0,0,-1
1725639597.4344962,1,0,0,0,0,-1
1725639597.5344961,1,0,0,0,0,-1
1725639597.634496,1,0,0,0,0,-1
1725639597.7344961,1,0,0,0,0,-1
1725639597.834496,1,0,0,0,0,-1
1725639597.9344962,1,0,0,0,0,-1
1725639598.0344961,1,0,0,0,0,-1
1725639598.134496,1,0,0,0,0,-1
1725639598.2344961,1,0,0,0,0,-1
1725639598.334496,1,0,0,0,0,-1
1725639598.4344962,1,0,0,0,0,-1
1725639598.5344961,1,0,0,0,0,-1
1725639598.634496,1,0,0,0,0,-1
1725639598.7344961,1,0,0,0,0,-1
1725639598.834496,1,0,0,0,0,-1
1725639598.9344962,1,0,0,0,0,-1
1725639599.0344961,1,0,0,0,0,-1
1725639599.134496,1,0,0,0,0,-1
1725639599.2344961,1,0,0,0,0,-1
1725639599.334496,1,0,0,0,0,-1
1725639599.4344962,1,0,0,0,0,-1
1725639599.5344961,1,0,0,0,0,-1
1725639599.634496,1,0,0,0,0,-1
1725639599.7344961,1,0,0,0,0,-1
1725639599.834496,1,0,0,0,0,-1
1725639599.9344962,1,0,0,0,0,-1
1725639600.0344961,1,0,0,0,0,-1
1725639600.134496,1,0,0,0,0,-1
1725639600.2344961,1,0,0,0,0,-1
1725639600.334496,1,0,0,0,0,-1
1725639600.4344962,1,0,0,0,0,-1
1725639600.5344961,1,0,0,0,0,-1
1725639600.634496,1,0,0,0,0,-1
1725639600.7344961,1,0,0,0,0,-1
1725639600.834496,1,0,0,0,0,-1
1725639600.9344962,1,0,0,0,0,-1
1725639601.0344961,1,0,0,0,0,-1
1725639601.134496,1,0,0,0,0,-1
1725639601.2344961,1,0,0,0,0,-1
1725639601.334496,1,0,0,0,0,-1
1725639601.4344962,1,0,0,0,0,-1
1725639601.5344961,1,0,0,0,0,-1
1725639601.634496,1,0,0,0,0,-1
1725639601.7344961,1,0,0,0,0,-1
1725639601.834496,1,0,0,0,0,-1
1725639601.9344962,1,0,0,0,0,-1
1725639602.0344961,1,0,0,0,0,-1
1725639602.134496,1,0,0,0,0,-1
1725639602.2344961,1,0,0,0,0,-1
1725639602.334496,1,0,0,0,0,-1
1725639602.4344962,1,0,0,0,0,-1
1725639602.5344961,1,0,0,0,0,-1
1725639602.634496,1,0,0,0,0,-1
1725639602.7344961,1,0,0,0,0,-1
1725639602.834496,1,0,0,0,0,-1
1725639602.9344962,1,0,0,0,0,-1
1725639603.0344961,1,0,0,0,0,-1
1725639603.134496,1,0,0,0,0,-1
1725639603.2344961,1,0,0,0,0,-1
1725639603.334496,1,0,0,0,0,-1
1725639603.4344962,1,0,0,0,0,-1
1725639603.5344961,1,0,0,0,0,-1
1725639603.634496,1,0,0,0,0,-1
1725639603.7344961,1,0,0,0,0,-1
1725639603.834496,1,0,0,0,0,-1
1725639603.9344962,1,0,0,0,0,-1
1725639604.0344961,1,0,0,0,0,-1
1725639604.134496,1,0,0,0,0,-1
1725639604.2344961,1,0,0,0,0,-1
1725639604.334496,1,0,0,0,0,-1
1725639604.4344962,1,0,0,0,0,-1
1725639604.5344961,1,0,0,0,0,-1
1725639604.634496,1,0,0,0,0,-1
1725639604.7344961,1,0,0,0,0,-1
1725639604.834496,1,0,0,0,0,-1
1725639604.9344962,1,0,0,0,0,-1
1725639605.0344961,1,0,0,0,0,-1
1725639605.134496,1,0,0,0,0,-1
1725639605.2344961,1,0,0,0,0,-1
1725639605.334496,1,0,0,0,0,-1
1725639605.4344962,1,0,0,0,0,-1
1725639605.5344961,1,0,0,0,0,-1
1725639605.634496,1,0,0,0,0,-1
1725639605.7344961,1,0,0,0,0,-1
1725639605.834496,1,0,0,0,0,-1
1725639605.9344962,1,0,0,0,0,-1
1725639606.0344961,1,0,0,0,0,-1
