ape_max_m,ape_median_m,ape_rmse_m,arm,bracket_gap_max_s,bracket_gap_p50_s,bracket_gap_p95_s,legacy_max_reference_reuse,legacy_pair_count,legacy_timestamp_error_max_s,legacy_timestamp_error_p95_s,legacy_unique_assignment_error_max_s,legacy_unique_assignment_error_p95_s,legacy_unique_assignment_pair_count,legacy_unique_reference_used,matched_count,rpe_max_m,rpe_median_m,rpe_pairs,rpe_rmse_m,valid_grid_count
3.5339380193617993,0.9093189775619994,1.3739858734219819,full,0.10124444961547852,0.0988774299621582,0.10067553520202636,10,486,0.8511614799499512,0.1015210747718811,0.1995091438293457,0.04964191913604736,190,189,94,0.6305567801806117,0.08885438738839407,90,0.20906562725700184,97
2.9453688378744904,0.8578776816946183,1.2557841400766847,klt,0.10124444961547852,0.0988774299621582,0.10067553520202636,10,489,0.8511614799499512,0.10150551795959473,0.15102458000183105,0.04954195022583008,191,190,94,0.8473610330152811,0.08076605369372533,90,0.2016312654774603,97
