window_id,run_slug,sequence,heldout_type,heldout_scope,batch,start_index,end_index_exclusive,classification,reason,severe_regression,positive_level,new_C_failure,structural_failure,backend_attempted,reference_kind,reference_poses,raw_reference_span_s,notes,independent_feature_labels,B_feature_coverage_median,C_feature_coverage_median,candidate_published_count,unique_candidate_IDs,candidate_IDs_ge4,candidate_IDs_ge10,candidate_lifetime_median,candidate_lifetime_max,candidate_peak_concurrent,B_APE_min,B_APE_median,B_APE_max,B_RPE_min,B_RPE_median,B_RPE_max,B_fitted_scale_min,B_fitted_scale_median,B_fitted_scale_max,B_unusual_repeat_instability,C-all_APE_min,C-all_APE_median,C-all_APE_max,C-all_RPE_min,C-all_RPE_median,C-all_RPE_max,C-all_fitted_scale_min,C-all_fitted_scale_median,C-all_fitted_scale_max,C-all_unusual_repeat_instability,common_support_json,B_first_pose_delay_from_reference_start_s_min,B_first_pose_delay_from_reference_start_s_median,B_first_pose_delay_from_reference_start_s_max,B_trajectory_coverage_min,B_trajectory_coverage_median,B_trajectory_coverage_max,B_trajectory_length_m_min,B_trajectory_length_m_median,B_trajectory_length_m_max,B_received_candidate_min,B_received_candidate_median,B_received_candidate_max,B_residual_candidate_min,B_residual_candidate_median,B_residual_candidate_max,B_received_candidate_unique_ids_min,B_received_candidate_unique_ids_median,B_received_candidate_unique_ids_max,B_eligible_candidate_unique_ids_min,B_eligible_candidate_unique_ids_median,B_eligible_candidate_unique_ids_max,B_max_actual_eligible_min,B_max_actual_eligible_median,B_max_actual_eligible_max,B_reset_count_proxy_min,B_reset_count_proxy_median,B_reset_count_proxy_max,B_failure_detection_count_min,B_failure_detection_count_median,B_failure_detection_count_max,B_initialization_count_min,B_initialization_count_median,B_initialization_count_max,B_initialization_visual_imu_misalignment_count_min,B_initialization_visual_imu_misalignment_count_median,B_initialization_visual_imu_misalignment_count_max,B_wall_s_min,B_wall_s_median,B_wall_s_max,B_lost_tracking_count,C-all_first_pose_delay_from_reference_start_s_min,C-all_first_pose_delay_from_reference_start_s_median,C-all_first_pose_delay_from_reference_start_s_max,C-all_trajectory_coverage_min,C-all_trajectory_coverage_median,C-all_trajectory_coverage_max,C-all_trajectory_length_m_min,C-all_trajectory_length_m_median,C-all_trajectory_length_m_max,C-all_received_candidate_min,C-all_received_candidate_median,C-all_received_candidate_max,C-all_residual_candidate_min,C-all_residual_candidate_median,C-all_residual_candidate_max,C-all_received_candidate_unique_ids_min,C-all_received_candidate_unique_ids_median,C-all_received_candidate_unique_ids_max,C-all_eligible_candidate_unique_ids_min,C-all_eligible_candidate_unique_ids_median,C-all_eligible_candidate_unique_ids_max,C-all_max_actual_eligible_min,C-all_max_actual_eligible_median,C-all_max_actual_eligible_max,C-all_reset_count_proxy_min,C-all_reset_count_proxy_median,C-all_reset_count_proxy_max,C-all_failure_detection_count_min,C-all_failure_detection_count_median,C-all_failure_detection_count_max,C-all_initialization_count_min,C-all_initialization_count_median,C-all_initialization_count_max,C-all_initialization_visual_imu_misalignment_count_min,C-all_initialization_visual_imu_misalignment_count_median,C-all_initialization_visual_imu_misalignment_count_max,C-all_wall_s_min,C-all_wall_s_median,C-all_wall_s_max,C-all_lost_tracking_count,APE_delta_m,APE_delta_pct,RPE_delta_m,RPE_delta_pct,APE_repeat_range_threshold,RPE_repeat_range_threshold,RPE_guard_m,practical_classification,broader_project_history_status,broader_history_evidence,per_feature_positive_or_negative_labels,exported_feature_messages,candidate_observations_per_exported_message,candidate_lifetime_seconds_median,candidate_lifetime_seconds_max,B_first_pose_delay_from_raw_start_s_min,B_first_pose_delay_from_raw_start_s_median,B_first_pose_delay_from_raw_start_s_max,B_initialization_ROS_clock_delay_from_raw_start_s_min,B_initialization_ROS_clock_delay_from_raw_start_s_median,B_initialization_ROS_clock_delay_from_raw_start_s_max,B_per_ID_receipts_exact,B_backend_receipt_count,B_runability_failed_repeats,C-all_first_pose_delay_from_raw_start_s_min,C-all_first_pose_delay_from_raw_start_s_median,C-all_first_pose_delay_from_raw_start_s_max,C-all_initialization_ROS_clock_delay_from_raw_start_s_min,C-all_initialization_ROS_clock_delay_from_raw_start_s_median,C-all_initialization_ROS_clock_delay_from_raw_start_s_max,C-all_per_ID_receipts_exact,C-all_backend_receipt_count,C-all_runability_failed_repeats,C_single_repeat_APE_severe_vs_B_median_count,C_single_repeat_RPE_severe_vs_B_median_count,single_repeat_flag_definition,reference_span_s,raw_image_span_s,raw_reference_span_s_field_note,reference_time_span_over_raw_window,observed_common_support_json,support_matched_count,support_common_span_s,support_common_coverage,support_rpe_pairs,support_segment_count,not_evaluable_reason_detail,reference_valid_fraction_on_evaluation_grid,reference_coverage_definition,candidate_lifetime_observation_unit,case_artifact_root
coe1_a05_00000_00900,coe1_a05_00000_00900,A05,sequence-held-out,six_C_all_development_windows; not globally unseen project data,A,0,900,NOT_EVALUABLE,INVALID_COMMON_SUPPORT,False,NONE,False,False,6,"COLMAP/proxy, not independent GT",28,44.942624512,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows,Not evaluated.; set-level window outcomes only,0.8333333333333334,0.8333333333333334,4442,1195,339,111,2.0,73,34,,,,,,,,,,,,,,,,,,,,,,-15.64649493759498,-15.64649493759498,-15.64649493759498,1.0,1.0,1.0,1.1241582744749983,1.1283587746777215,1.1294108366998223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,392.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,64.8806425560033,64.88945465398137,64.93701944101485,Unknown; reset/failure-detection log proxies reported separately,-15.64649493759498,-15.64649493759498,-15.64649493759498,1.0,1.0,1.0,1.1355274792005843,1.1361655132825277,1.1588647705248345,4442.0,4442.0,4442.0,13520.0,13568.0,13568.0,1195.0,1195.0,1195.0,179.0,180.0,180.0,412.0,412.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,64.83391728898278,64.901405659999,65.03488568699686,Unknown; reset/failure-detection log proxies reported separately,,,,,,,,NOT_EVALUABLE,CONFIRMED_PRIOR_PROJECT_INTERVAL_OVERLAP,"[{""sequence"": ""A05"", ""start"": 0, ""end"": 400, ""evidence"": ""papers/ieee_sensors_journal_experiments/history_exclusion_manifest.csv:229"", ""role"": ""recorded_prior_VINS_exposure""}, {""sequence"": ""A05"", ""start"": 550, ""end"": 900, ""evidence"": ""papers/ieee_sensors_journal_experiments/history_exclusion_manifest.csv:240"", ""role"": ""recorded_prior_VINS_exposure""}]",Not evaluated.; no individual candidate labels inferred from window class,450,9.87111111111111,0.099482144,7.199469504,1.350783264,1.350783264,1.350783264,1.540442048,1.541772913,1.549678762,True,3,,1.350783264,1.350783264,1.350783264,1.539692735,1.54983628,1.549976874,True,3,,Not evaluated.,Not evaluated.,"frozen descriptive flag: C repeat exceeds B median by max(10%,.01m APE/.005m RPE); does not alter window class",26.996555264,44.942624512,legacy field contains roster image span; use explicit reference_span_s and raw_image_span_s,0.6006893357283069,"{""ape_valid"": false, ""common_coverage"": 1.0, ""common_span_s"": 26.0, ""grid_count"": 27, ""matched_count"": 27, ""rpe_pairs"": 26, ""rpe_valid"": true, ""segment_count"": 1, ""window_duration_s"": 26.996555263991468}",27,26.0,1.0,26,1,matched_count=27 < frozen minimum 30,1.0,span/raw image span and interpolation-valid fraction on inherited evaluator grid; neither is independent GT,number of published observations per public ID; seconds span reported separately,/media/ma/Data/AQUA-FE_WS_storage_offload/frontend_classical_opportunity_expansion_v1/backend/coe1_a05_00000_00900
