window_id,run_slug,cell_id,source_arm,backend_role,repeat,receipt_identity_pass,init,pose_count,trajectory_span_s,reference_pose_count,reference_span_s,coverage,repeat_status,failure_class,feature_bag,feature_bag_sha256,canonical_config,canonical_config_sha256,vio_csv,vio_csv_sha256,vins_log,replay_receipt
aqualoc_archaeology:A09:historical_6000_6800,a09_6000_6800,router_splg,router_splg,learned_active,3,True,PASS,388,38.693511248,41,39.993406296,0.967497266,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/shadow_root/logs/aqualoc_archaeo_vins/external_hybrid_superpoint_lightglue_every2_dnr3_a09_6000_6800_router_splg/features.bag,80d09e1b952efc76da8b933bd88cd80839907584b9d48c7fb38f2f7d8f097d9f,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/a09_6000_6800/vins_same_backend.yaml,7ecf99b8c6540cc3c9ab4917b2453c1579afed96a928034c8e65e4f5f04532b1,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/router_splg/repeat3/vins_output/vio.csv,54f197f367ee35e7f9a75cdf9ee185f9077827c388916f3ae501eda19b9b069e,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/router_splg/repeat3/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/router_splg/repeat3/replay_receipt.txt
aqualoc_archaeology:A09:historical_6000_6800,a09_6000_6800,matched_gftt_for_router_splg,router_splg,matched_classical,1,True,PASS,388,38.693511248,41,39.993406296,0.967497266,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/matched_controls/a09_6000_6800/router_splg/features_matched_gftt.bag,ec5897296223782707afb5db8d36c77ebe7e6b7d01f1d589d7b9e1535a22c0d4,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/a09_6000_6800/vins_same_backend.yaml,7ecf99b8c6540cc3c9ab4917b2453c1579afed96a928034c8e65e4f5f04532b1,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/matched_gftt_for_router_splg/repeat1/vins_output/vio.csv,c4c45494df5b1491d5e12ae7fdb2076e04ea080865e8b09da30190a4300e8bd5,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/matched_gftt_for_router_splg/repeat1/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/matched_gftt_for_router_splg/repeat1/replay_receipt.txt
aqualoc_archaeology:A09:historical_6000_6800,a09_6000_6800,matched_gftt_for_router_splg,router_splg,matched_classical,2,True,PASS,388,38.693511248,41,39.993406296,0.967497266,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/matched_controls/a09_6000_6800/router_splg/features_matched_gftt.bag,ec5897296223782707afb5db8d36c77ebe7e6b7d01f1d589d7b9e1535a22c0d4,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/a09_6000_6800/vins_same_backend.yaml,7ecf99b8c6540cc3c9ab4917b2453c1579afed96a928034c8e65e4f5f04532b1,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/matched_gftt_for_router_splg/repeat2/vins_output/vio.csv,9dd44703ed332e517f7de69762b90357cab2a9735e63957b3b3a1d73c5877f25,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/matched_gftt_for_router_splg/repeat2/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/matched_gftt_for_router_splg/repeat2/replay_receipt.txt
aqualoc_archaeology:A09:historical_6000_6800,a09_6000_6800,matched_gftt_for_router_splg,router_splg,matched_classical,3,True,PASS,388,38.693511248,41,39.993406296,0.967497266,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/matched_controls/a09_6000_6800/router_splg/features_matched_gftt.bag,ec5897296223782707afb5db8d36c77ebe7e6b7d01f1d589d7b9e1535a22c0d4,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/a09_6000_6800/vins_same_backend.yaml,7ecf99b8c6540cc3c9ab4917b2453c1579afed96a928034c8e65e4f5f04532b1,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/matched_gftt_for_router_splg/repeat3/vins_output/vio.csv,d99b8f3508d39b9e8bf4d0a9615b849867ff83815f254a5c632933048aeee251,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/matched_gftt_for_router_splg/repeat3/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/matched_gftt_for_router_splg/repeat3/replay_receipt.txt
aqualoc_archaeology:A09:historical_6000_6800,a09_6000_6800,router_xfeat,router_xfeat,learned_active,1,True,PASS,388,38.693511248,41,39.993406296,0.967497266,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/shadow_root/logs/aqualoc_archaeo_vins/external_hybrid_xfeat_every2_dnr3_a09_6000_6800_router_xfeat/features.bag,dfdfaa516dbad164f503f82b7d82bc666a73d9d7e900cf2fedcac4b3fb4f08b2,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/a09_6000_6800/vins_same_backend.yaml,7ecf99b8c6540cc3c9ab4917b2453c1579afed96a928034c8e65e4f5f04532b1,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/router_xfeat/repeat1/vins_output/vio.csv,62aae0e6e2459f16af7266fcae3c9691f22befa5e319eacd7ec72ee05b6ba8e5,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/router_xfeat/repeat1/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/router_xfeat/repeat1/replay_receipt.txt
aqualoc_archaeology:A09:historical_6000_6800,a09_6000_6800,router_xfeat,router_xfeat,learned_active,2,True,PASS,388,38.693511248,41,39.993406296,0.967497266,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/shadow_root/logs/aqualoc_archaeo_vins/external_hybrid_xfeat_every2_dnr3_a09_6000_6800_router_xfeat/features.bag,dfdfaa516dbad164f503f82b7d82bc666a73d9d7e900cf2fedcac4b3fb4f08b2,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/a09_6000_6800/vins_same_backend.yaml,7ecf99b8c6540cc3c9ab4917b2453c1579afed96a928034c8e65e4f5f04532b1,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/router_xfeat/repeat2/vins_output/vio.csv,9033a953fafb9e0a7830f92e24c0f7416486ecb84ca1663de316bf9c6651c9a5,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/router_xfeat/repeat2/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/router_xfeat/repeat2/replay_receipt.txt
aqualoc_archaeology:A09:historical_6000_6800,a09_6000_6800,router_xfeat,router_xfeat,learned_active,3,True,PASS,388,38.693511248,41,39.993406296,0.967497266,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/shadow_root/logs/aqualoc_archaeo_vins/external_hybrid_xfeat_every2_dnr3_a09_6000_6800_router_xfeat/features.bag,dfdfaa516dbad164f503f82b7d82bc666a73d9d7e900cf2fedcac4b3fb4f08b2,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/a09_6000_6800/vins_same_backend.yaml,7ecf99b8c6540cc3c9ab4917b2453c1579afed96a928034c8e65e4f5f04532b1,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/router_xfeat/repeat3/vins_output/vio.csv,62aae0e6e2459f16af7266fcae3c9691f22befa5e319eacd7ec72ee05b6ba8e5,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/router_xfeat/repeat3/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/router_xfeat/repeat3/replay_receipt.txt
aqualoc_archaeology:A09:historical_6000_6800,a09_6000_6800,matched_gftt_for_router_xfeat,router_xfeat,matched_classical,1,True,PASS,388,38.693511248,41,39.993406296,0.967497266,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/matched_controls/a09_6000_6800/router_xfeat/features_matched_gftt.bag,50f40f5dc3ce72e3c32eacb1ea96fa42358b24988884123bfc4d27eb01f831ea,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/a09_6000_6800/vins_same_backend.yaml,7ecf99b8c6540cc3c9ab4917b2453c1579afed96a928034c8e65e4f5f04532b1,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/matched_gftt_for_router_xfeat/repeat1/vins_output/vio.csv,be6f99fc7854a4a8923b9e7588a13bc01d91e3fa025edc577ffbbcdc743c3ea7,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/matched_gftt_for_router_xfeat/repeat1/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/matched_gftt_for_router_xfeat/repeat1/replay_receipt.txt
aqualoc_archaeology:A09:historical_6000_6800,a09_6000_6800,matched_gftt_for_router_xfeat,router_xfeat,matched_classical,2,True,PASS,388,38.693511248,41,39.993406296,0.967497266,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/matched_controls/a09_6000_6800/router_xfeat/features_matched_gftt.bag,50f40f5dc3ce72e3c32eacb1ea96fa42358b24988884123bfc4d27eb01f831ea,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/a09_6000_6800/vins_same_backend.yaml,7ecf99b8c6540cc3c9ab4917b2453c1579afed96a928034c8e65e4f5f04532b1,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/matched_gftt_for_router_xfeat/repeat2/vins_output/vio.csv,95482d02b24b9680fcfa88e4d32da51ebe03b63b3b5d6881363be8d32ce0eadc,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/matched_gftt_for_router_xfeat/repeat2/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/matched_gftt_for_router_xfeat/repeat2/replay_receipt.txt
aqualoc_archaeology:A09:historical_6000_6800,a09_6000_6800,matched_gftt_for_router_xfeat,router_xfeat,matched_classical,3,True,PASS,388,38.693511248,41,39.993406296,0.967497266,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/matched_controls/a09_6000_6800/router_xfeat/features_matched_gftt.bag,50f40f5dc3ce72e3c32eacb1ea96fa42358b24988884123bfc4d27eb01f831ea,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/a09_6000_6800/vins_same_backend.yaml,7ecf99b8c6540cc3c9ab4917b2453c1579afed96a928034c8e65e4f5f04532b1,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/matched_gftt_for_router_xfeat/repeat3/vins_output/vio.csv,dc43dc87beeaa97de91ab4f793be4dd43a77e66247c8cd2f0a3b02ab7e9624f3,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/matched_gftt_for_router_xfeat/repeat3/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/a09_6000_6800/matched_gftt_for_router_xfeat/repeat3/replay_receipt.txt
afrl:bus_outside:0004,afrl_bus_s180_d045,klt,klt,fresh_klt,1,True,PASS,267,42.405874968,564,44.878515244,0.944903697,PASS,,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/shadow_root/logs/afrl_cave_v31/external_klt_every2_gmrv2_afrl_bus_s180_d045_klt/features.bag,9e4d546cb799f516d933944e9715d1551affe381ab2f0171876cebb95d01ae84,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/afrl_bus_s180_d045/vins_same_backend.yaml,cb9a252cdb0864aad843b7c6ad050f74ce0c1c07760df8963238d188364052f1,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_replays/afrl_bus_s180_d045/klt/repeat1/vins_output/vio.csv,665015fb8cfbb447f03b1b515924caaedfa9f1cde7ca79e5335f327dc02b7a6c,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_replays/afrl_bus_s180_d045/klt/repeat1/vins.log,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_replays/afrl_bus_s180_d045/klt/repeat1/replay_receipt.txt
afrl:bus_outside:0004,afrl_bus_s180_d045,klt,klt,fresh_klt,2,True,PASS,267,42.405874968,564,44.878515244,0.944903697,PASS,,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/shadow_root/logs/afrl_cave_v31/external_klt_every2_gmrv2_afrl_bus_s180_d045_klt/features.bag,9e4d546cb799f516d933944e9715d1551affe381ab2f0171876cebb95d01ae84,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/afrl_bus_s180_d045/vins_same_backend.yaml,cb9a252cdb0864aad843b7c6ad050f74ce0c1c07760df8963238d188364052f1,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_replays/afrl_bus_s180_d045/klt/repeat2/vins_output/vio.csv,665015fb8cfbb447f03b1b515924caaedfa9f1cde7ca79e5335f327dc02b7a6c,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_replays/afrl_bus_s180_d045/klt/repeat2/vins.log,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_replays/afrl_bus_s180_d045/klt/repeat2/replay_receipt.txt
afrl:bus_outside:0004,afrl_bus_s180_d045,klt,klt,fresh_klt,3,True,PASS,267,42.405874968,564,44.878515244,0.944903697,PASS,,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/shadow_root/logs/afrl_cave_v31/external_klt_every2_gmrv2_afrl_bus_s180_d045_klt/features.bag,9e4d546cb799f516d933944e9715d1551affe381ab2f0171876cebb95d01ae84,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/afrl_bus_s180_d045/vins_same_backend.yaml,cb9a252cdb0864aad843b7c6ad050f74ce0c1c07760df8963238d188364052f1,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_replays/afrl_bus_s180_d045/klt/repeat3/vins_output/vio.csv,665015fb8cfbb447f03b1b515924caaedfa9f1cde7ca79e5335f327dc02b7a6c,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_replays/afrl_bus_s180_d045/klt/repeat3/vins.log,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_replays/afrl_bus_s180_d045/klt/repeat3/replay_receipt.txt
afrl:bus_outside:0004,afrl_bus_s180_d045,router_splg,router_splg,learned_active,1,True,PASS,267,42.405874968,564,44.878515244,0.944903697,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/shadow_root/logs/afrl_cave_v31/external_hybrid_superpoint_lightglue_every2_dnr3_afrl_bus_s180_d045_router_splg/features.bag,b8ea9621538fc9909f90072ed3e2519a237af786a632eb3e972e7f052cfb0697,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/afrl_bus_s180_d045/vins_same_backend.yaml,cb9a252cdb0864aad843b7c6ad050f74ce0c1c07760df8963238d188364052f1,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/router_splg/repeat1/vins_output/vio.csv,b8363a847b751bf0c6df907d9e34224c8eb570c49c372393e125bde4878b323a,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/router_splg/repeat1/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/router_splg/repeat1/replay_receipt.txt
afrl:bus_outside:0004,afrl_bus_s180_d045,router_splg,router_splg,learned_active,2,True,PASS,266,42.246708155,564,44.878515244,0.941357082,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/shadow_root/logs/afrl_cave_v31/external_hybrid_superpoint_lightglue_every2_dnr3_afrl_bus_s180_d045_router_splg/features.bag,b8ea9621538fc9909f90072ed3e2519a237af786a632eb3e972e7f052cfb0697,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/afrl_bus_s180_d045/vins_same_backend.yaml,cb9a252cdb0864aad843b7c6ad050f74ce0c1c07760df8963238d188364052f1,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/router_splg/repeat2/vins_output/vio.csv,a22cffeec1a84d0207029c9e0672e268fe6f7606185bc02ffc97f88217b25559,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/router_splg/repeat2/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/router_splg/repeat2/replay_receipt.txt
afrl:bus_outside:0004,afrl_bus_s180_d045,router_splg,router_splg,learned_active,3,True,PASS,267,42.405874968,564,44.878515244,0.944903697,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/shadow_root/logs/afrl_cave_v31/external_hybrid_superpoint_lightglue_every2_dnr3_afrl_bus_s180_d045_router_splg/features.bag,b8ea9621538fc9909f90072ed3e2519a237af786a632eb3e972e7f052cfb0697,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/afrl_bus_s180_d045/vins_same_backend.yaml,cb9a252cdb0864aad843b7c6ad050f74ce0c1c07760df8963238d188364052f1,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/router_splg/repeat3/vins_output/vio.csv,b8363a847b751bf0c6df907d9e34224c8eb570c49c372393e125bde4878b323a,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/router_splg/repeat3/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/router_splg/repeat3/replay_receipt.txt
afrl:bus_outside:0004,afrl_bus_s180_d045,matched_gftt_for_router_splg,router_splg,matched_classical,1,True,PASS,266,42.246708155,564,44.878515244,0.941357082,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/matched_controls/afrl_bus_s180_d045/router_splg/features_matched_gftt.bag,087425e08b6c0bf89b241af9db6a4d04f7de603ef7f14df130961ac337852a1d,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/afrl_bus_s180_d045/vins_same_backend.yaml,cb9a252cdb0864aad843b7c6ad050f74ce0c1c07760df8963238d188364052f1,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/matched_gftt_for_router_splg/repeat1/vins_output/vio.csv,a4579a845e2416e333efed435f32f7cce5a58760823da83be847fac4a86d931e,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/matched_gftt_for_router_splg/repeat1/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/matched_gftt_for_router_splg/repeat1/replay_receipt.txt
afrl:bus_outside:0004,afrl_bus_s180_d045,matched_gftt_for_router_splg,router_splg,matched_classical,2,True,PASS,267,42.405874968,564,44.878515244,0.944903697,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/matched_controls/afrl_bus_s180_d045/router_splg/features_matched_gftt.bag,087425e08b6c0bf89b241af9db6a4d04f7de603ef7f14df130961ac337852a1d,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/afrl_bus_s180_d045/vins_same_backend.yaml,cb9a252cdb0864aad843b7c6ad050f74ce0c1c07760df8963238d188364052f1,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/matched_gftt_for_router_splg/repeat2/vins_output/vio.csv,b8363a847b751bf0c6df907d9e34224c8eb570c49c372393e125bde4878b323a,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/matched_gftt_for_router_splg/repeat2/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/matched_gftt_for_router_splg/repeat2/replay_receipt.txt
afrl:bus_outside:0004,afrl_bus_s180_d045,matched_gftt_for_router_splg,router_splg,matched_classical,3,True,PASS,267,42.405874968,564,44.878515244,0.944903697,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/matched_controls/afrl_bus_s180_d045/router_splg/features_matched_gftt.bag,087425e08b6c0bf89b241af9db6a4d04f7de603ef7f14df130961ac337852a1d,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/afrl_bus_s180_d045/vins_same_backend.yaml,cb9a252cdb0864aad843b7c6ad050f74ce0c1c07760df8963238d188364052f1,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/matched_gftt_for_router_splg/repeat3/vins_output/vio.csv,b8363a847b751bf0c6df907d9e34224c8eb570c49c372393e125bde4878b323a,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/matched_gftt_for_router_splg/repeat3/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/matched_gftt_for_router_splg/repeat3/replay_receipt.txt
afrl:bus_outside:0004,afrl_bus_s180_d045,router_xfeat,router_xfeat,learned_active,1,True,PASS,267,42.405874968,564,44.878515244,0.944903697,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/shadow_root/logs/afrl_cave_v31/external_hybrid_xfeat_every2_dnr3_afrl_bus_s180_d045_router_xfeat/features.bag,4cef717519a16f87f6e4da37c7456bbb0e4048ac74d4733704146474b75c5e00,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/afrl_bus_s180_d045/vins_same_backend.yaml,cb9a252cdb0864aad843b7c6ad050f74ce0c1c07760df8963238d188364052f1,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/router_xfeat/repeat1/vins_output/vio.csv,f62753747529deba5ba1972558a90aafa58a79517d84708381592c3a2909c732,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/router_xfeat/repeat1/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/router_xfeat/repeat1/replay_receipt.txt
afrl:bus_outside:0004,afrl_bus_s180_d045,router_xfeat,router_xfeat,learned_active,2,True,PASS,266,42.246708155,564,44.878515244,0.941357082,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/shadow_root/logs/afrl_cave_v31/external_hybrid_xfeat_every2_dnr3_afrl_bus_s180_d045_router_xfeat/features.bag,4cef717519a16f87f6e4da37c7456bbb0e4048ac74d4733704146474b75c5e00,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/afrl_bus_s180_d045/vins_same_backend.yaml,cb9a252cdb0864aad843b7c6ad050f74ce0c1c07760df8963238d188364052f1,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/router_xfeat/repeat2/vins_output/vio.csv,55495f4666236689de1b6d817d6c144102fad347ebbf1b124fde5013c994d4ae,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/router_xfeat/repeat2/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/router_xfeat/repeat2/replay_receipt.txt
afrl:bus_outside:0004,afrl_bus_s180_d045,router_xfeat,router_xfeat,learned_active,3,True,PASS,266,42.246708155,564,44.878515244,0.941357082,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/shadow_root/logs/afrl_cave_v31/external_hybrid_xfeat_every2_dnr3_afrl_bus_s180_d045_router_xfeat/features.bag,4cef717519a16f87f6e4da37c7456bbb0e4048ac74d4733704146474b75c5e00,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/afrl_bus_s180_d045/vins_same_backend.yaml,cb9a252cdb0864aad843b7c6ad050f74ce0c1c07760df8963238d188364052f1,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/router_xfeat/repeat3/vins_output/vio.csv,f8e724ecc95dc94bbdc211475e4dc57d3a1b4277b49e7ad938cba942befa466d,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/router_xfeat/repeat3/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/router_xfeat/repeat3/replay_receipt.txt
afrl:bus_outside:0004,afrl_bus_s180_d045,matched_gftt_for_router_xfeat,router_xfeat,matched_classical,1,True,PASS,266,42.246708155,564,44.878515244,0.941357082,PASS,,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/matched_controls/afrl_bus_s180_d045/router_xfeat/features_matched_gftt.bag,7c01d24b5ef2b54ae16fb110757f8d5109ebb9ee4049840d1987203b376ce07a,${AQUA_FE_OFFLOAD}/frontend_coverage_monotone_router_v2/backend_canonical/afrl_bus_s180_d045/vins_same_backend.yaml,cb9a252cdb0864aad843b7c6ad050f74ce0c1c07760df8963238d188364052f1,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/matched_gftt_for_router_xfeat/repeat1/vins_output/vio.csv,607d2240f654d72438eb268eb30ce3f86be2a748505f4dd140ef4cafae7bedfb,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/matched_gftt_for_router_xfeat/repeat1/vins.log,${AQUA_FE_OFFLOAD}/frontend_delayed_newborn_slot_v3/backend_replays/afrl_bus_s180_d045/matched_gftt_for_router_xfeat/repeat1/replay_receipt.txt
