ape_max_m,ape_median_m,ape_rmse_m,arm,bracket_gap_max_s,bracket_gap_p50_s,bracket_gap_p95_s,legacy_max_reference_reuse,legacy_pair_count,legacy_timestamp_error_max_s,legacy_timestamp_error_p95_s,legacy_unique_assignment_error_max_s,legacy_unique_assignment_error_p95_s,legacy_unique_assignment_pair_count,legacy_unique_reference_used,matched_count,rpe_max_m,rpe_median_m,rpe_pairs,rpe_rmse_m,valid_grid_count
0.2936359321222115,0.13528254784461724,0.16990232761066545,B1,0.16123520000837743,0.1591162879485637,0.16115914239780976,1,271,2.350425347685814e-07,1.869630068540573e-07,2.350425347685814e-07,1.869630068540573e-07,271,271,215,0.04883108202981397,0.015666358568002074,210,0.017712608437298195,215
