frame_index,frame_name,num_features,added_features,dropped_features,dropout_ratio,tracked_before_filter,tracked_after_filter,grid_coverage,grid_occupied,grid_total,median_track_age,mean_track_age,long_track_ratio,median_fb_error,median_ncc,median_quality,mean_quality,median_visual_sigma,mean_visual_sigma,low_texture_feature_ratio,low_texture_track_age_median,low_texture_quality_median,mean_intensity,contrast,gradient_mean,laplacian_var,underexposed_ratio,overexposed_ratio,illumination_nonuniformity,local_contrast,flat_region_ratio,texture_score,blur_score,exposure_score,contrast_score,illumination_score,backscatter_score,highlight_shadow_score,grid_texture_score,underwater_score,degradation_score,image_quality,fundamental_inlier_ratio,homography_inlier_ratio,median_epipolar_error,median_homography_error,planar_score,tracker_mode,tracker_recovery_reason,tracker_recovered_count,track_health_score,track_health_reason,frontend_state_score,frontend_state_reason,semidense_acceptance,geometry_safe_acceptance,learned_mode_before_sparse_homography,learned_mode_after_sparse_homography,base_learned_mode_before_sparse_override,learned_mode_after_sparse_override,learned_mode_sparse_homography_allowed,learned_mode_sparse_homography_reason,last_loftr_sparse_homography_check_allowed,last_loftr_sparse_homography_check_reason,loftr_sparse_homography_allowed,loftr_sparse_homography_reason,semidense_raw_candidates,semidense_post_validate_candidates,semidense_accepted_candidates,semidense_queued_pending,semidense_grid_gain,semidense_new_cell_ratio,semidense_before_f_inlier,semidense_after_f_inlier,semidense_before_h_inlier,semidense_after_h_inlier,semidense_before_epipolar,semidense_after_epipolar,semidense_before_homography,semidense_after_homography,pending_loftr_count,pending_loftr_age_median,loftr_confirmed_promoted,klt_degeneracy_loftr_allowed,klt_degeneracy_loftr_reason,klt_degeneracy_loftr_score,scheduler_mode,scheduler_reason,geometry_mode,geometry_reason,planar_confidence,adaptive_geometry_model,klt_tracks,gftt_tracks,orb_tracks,orb_match_tracks,orb_recovery_tracks,lk_recovery_tracks,homography_recovery_tracks,xfeat_tracks,xfeat_recovery_tracks,xfeat_init_tracks,xfeat_confirmed_tracks,xfeat_star_tracks,xfeat_star_recovery_tracks,xfeat_star_init_tracks,xfeat_star_confirmed_tracks,superpoint_lightglue_tracks,superpoint_lightglue_recovery_tracks,superpoint_lightglue_init_tracks,superpoint_lightglue_confirmed_tracks,learned_memory_tracks,loftr_tracks,loftr_recovery_tracks,loftr_init_tracks,loftr_confirmed_tracks,candidate_bank_count,candidate_bank_coverage,candidate_bank_grid_gain,stable_candidate_grid_coverage,runtime_ms
1670,raw_data/harbor_images_sequence_07/frame001670.png,350,47,47,0.13428571428571429,350,303,0.8333333333333334,20,24,11.0,8.520000457763672,0.7885714285714286,0.007294492796063423,0.9121768474578857,0.5157784223556519,0.4979214072227478,1.3910667896270752,1.4922236204147339,0.0,nan,nan,83.40917205810547,42.96333694458008,36.25386047363281,2022.220458984375,0.0002166748046875,0.000384521484375,0.3677988209443933,0.09927013516426086,0.0,1.0,1.0,0.9984970092773438,0.9547408209906684,0.11728282973345605,0.7029843540504725,0.99729736328125,1.0,0.835004100077777,0.16499589992222297,0.835004100077777,0.9801980198019802,0.9735973597359736,0.14498920676252955,0.34511767684914674,0.9932649799350541,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6361952929260342,n/a,303,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,185.7331139035523
1671,raw_data/harbor_images_sequence_07/frame001671.png,350,55,55,0.15714285714285714,350,295,0.8333333333333334,20,24,12.0,9.00857162475586,0.78,0.011049344204366207,0.9142085313796997,0.535896360874176,0.5079129338264465,1.364755392074585,1.4868578910827637,0.0,nan,nan,85.30535888671875,43.1632080078125,36.34657287597656,2022.18359375,0.00018310546875,0.000433349609375,0.372399305455825,0.09661810100078583,0.0,1.0,1.0,0.9984588623046875,0.9591824001736111,0.10624166690602,0.6991777932704097,0.996934814453125,1.0,0.8335082089238752,0.16649179107612477,0.8335082089238752,1.0,0.9966101694915255,0.16989543375521415,0.3713772262405805,0.9966091728823526,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6351449109503768,n/a,295,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,189.6300259977579
1672,raw_data/harbor_images_sequence_07/frame001672.png,350,42,42,0.12,350,308,0.8333333333333334,20,24,13.0,9.742856979370117,0.78,0.008051376789808273,0.9144431352615356,0.5399608016014099,0.510956346988678,1.3596205711364746,1.4750581979751587,0.0,nan,nan,84.59257507324219,42.857845306396484,35.7277946472168,1961.413330078125,0.0001739501953125,0.000390625,0.3711555705350989,0.09554514288902283,0.0,1.0,1.0,0.9985885620117188,0.9523965623643663,0.10922663071576266,0.6933463332026896,0.9970501708984375,1.0,0.832434513463566,0.167565486536434,0.832434513463566,0.9967532467532467,1.0,0.12154845675839006,0.34306681348485146,1.0032563224659696,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.636277327460606,n/a,308,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,190.82729006186128
1673,raw_data/harbor_images_sequence_07/frame001673.png,350,44,44,0.12571428571428572,350,306,0.7916666666666666,19,24,14.0,10.377142906188965,0.7742857142857142,0.006660654209554195,0.904848575592041,0.5463780164718628,0.5179742574691772,1.3516261577606201,1.4672924280166626,0.0,nan,nan,84.47969818115234,42.577110290527344,35.358524322509766,1966.181396484375,0.0001678466796875,0.000372314453125,0.36915042204015397,0.09383051097393036,0.0,1.0,1.0,0.9986495971679688,0.9461580064561632,0.11403898710363047,0.6863301645324688,0.9969512939453125,1.0,0.8315190680100191,0.16848093198998093,0.8315190680100191,0.9934640522875817,0.9738562091503268,0.08593854466645072,0.3443470536703631,0.9802621711834724,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6362261178531855,n/a,306,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,188.31433495506644
1674,raw_data/harbor_images_sequence_07/frame001674.png,350,54,54,0.15428571428571428,350,296,0.7916666666666666,19,24,15.0,10.728571891784668,0.7571428571428571,0.006907135248184204,0.9119664430618286,0.574512243270874,0.5328710675239563,1.3181740045547485,1.4492383003234863,0.0,nan,nan,84.00983428955078,42.055908203125,34.88212585449219,1908.9202880859375,0.0001739501953125,0.0002685546875,0.3646774381749771,0.09159573167562485,0.0,1.0,1.0,0.9988937377929688,0.9345757378472223,0.12477414838005496,0.675459986368213,0.9969952392578125,1.0,0.8303596305696848,0.16964036943031524,0.8303596305696848,0.9966216216216216,0.9358108108108109,0.10012282419188073,0.35499618733644533,0.9389821086823588,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6210650558991297,n/a,296,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,184.61416708305478
1675,raw_data/harbor_images_sequence_07/frame001675.png,350,53,53,0.15142857142857144,350,297,0.7916666666666666,19,24,16.0,11.271428108215332,0.7628571428571429,0.007301967591047287,0.9119067192077637,0.5975189208984375,0.5462170243263245,1.2925920486450195,1.4323660135269165,0.0,nan,nan,83.7495346069336,41.57505416870117,34.52027893066406,1885.8626708984375,0.0001678466796875,0.0003021240234375,0.3614967705221738,0.08920285105705261,0.0,1.0,1.0,0.9988250732421875,0.9238900926378039,0.1324077507467828,0.6646787987212942,0.9970172119140625,1.0,0.8288453935715474,0.1711546064284526,0.8288453935715474,0.9730639730639731,0.98989898989899,0.24157280893362532,0.35908890193198795,1.0172999926017376,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6356364439227206,n/a,297,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,183.6757082492113
1676,raw_data/harbor_images_sequence_07/frame001676.png,350,58,58,0.1657142857142857,350,292,0.75,18,24,17.0,11.568571090698242,0.7428571428571429,0.008939806371927261,0.9127854108810425,0.5914261341094971,0.5460382699966431,1.2992217540740967,1.4495189189910889,0.0,nan,nan,84.50041198730469,41.776214599609375,34.519248962402344,1891.6552734375,0.0001678466796875,0.000537109375,0.3655762062820735,0.08858226239681244,0.0,1.0,1.0,0.9982376098632812,0.9283603244357639,0.12261710492302369,0.6655034858470011,0.9964569091796875,1.0,0.8280059796575301,0.1719940203424699,0.8280059796575301,0.9897260273972602,0.9965753424657534,0.1425765349425214,0.3732114441737884,1.006919397853065,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6350715422330485,n/a,292,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,181.76557589322329
1677,raw_data/harbor_images_sequence_07/frame001677.png,350,69,69,0.19714285714285715,350,281,0.7916666666666666,19,24,17.0,11.662857055664062,0.7142857142857143,0.005885105114430189,0.9176995754241943,0.6288415193557739,0.5661507248878479,1.2600401639938354,1.412355899810791,0.0,nan,nan,83.87550354003906,41.36891555786133,34.100337982177734,1860.783935546875,0.0001617431640625,0.0004150390625,0.3619148418950102,0.08675684034824371,0.0,1.0,1.0,0.9985580444335938,0.9193092346191406,0.13140437945197547,0.6568292544646697,0.9967095947265625,1.0,0.8271627728289588,0.17283722717104122,0.8271627728289588,0.99644128113879,0.9466192170818505,0.1313714100013337,0.3400229429921398,0.9499990466080995,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6334406965128493,n/a,281,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,180.04008708521724
1678,raw_data/harbor_images_sequence_07/frame001678.png,350,68,68,0.19428571428571428,350,282,0.7916666666666666,19,24,17.0,12.085714340209961,0.7057142857142857,0.006810847204178572,0.913692057132721,0.6154499053955078,0.5641398429870605,1.2736533880233765,1.4198849201202393,0.0,nan,nan,83.60338592529297,40.93766784667969,33.584102630615234,1830.849365234375,0.0001556396484375,0.00035400390625,0.3592600235284544,0.084398552775383,0.0,1.0,1.0,0.9987258911132812,0.9097259521484375,0.13777594353170952,0.6466778687455438,0.9967425537109375,1.0,0.825708750757967,0.174291249242033,0.825708750757967,0.9964539007092199,0.9929078014184397,0.07286314543793158,0.33432497541439177,0.996440281152458,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6366270009834244,n/a,282,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,181.00573914125562
1679,raw_data/harbor_images_sequence_07/frame001679.png,350,66,66,0.18857142857142858,350,284,0.7916666666666666,19,24,17.0,12.577142715454102,0.7085714285714285,0.008978081867098808,0.9152086973190308,0.6368662118911743,0.5731673836708069,1.2520897388458252,1.4137928485870361,0.0,nan,nan,83.59339904785156,40.52117156982422,33.22301483154297,1813.232421875,0.000164794921875,0.0003326416015625,0.3542671532724418,0.08338716626167297,0.0,1.0,1.0,0.9987564086914062,0.900470479329427,0.14975883214613972,0.6397515266230611,0.9969183349609375,1.0,0.8254587463553833,0.1745412536446167,0.8254587463553833,0.9894366197183099,0.9929577464788732,0.11454123776886241,0.32719176718335075,1.0035577045893662,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6369123293126661,n/a,284,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,181.16896227002144
