frame_index,frame_name,num_features,added_features,dropped_features,dropout_ratio,tracked_before_filter,tracked_after_filter,grid_coverage,grid_occupied,grid_total,median_track_age,mean_track_age,long_track_ratio,median_fb_error,median_ncc,median_quality,mean_quality,median_visual_sigma,mean_visual_sigma,low_texture_feature_ratio,low_texture_track_age_median,low_texture_quality_median,mean_intensity,contrast,gradient_mean,laplacian_var,underexposed_ratio,overexposed_ratio,illumination_nonuniformity,local_contrast,flat_region_ratio,texture_score,blur_score,exposure_score,contrast_score,illumination_score,backscatter_score,highlight_shadow_score,grid_texture_score,underwater_score,degradation_score,image_quality,fundamental_inlier_ratio,homography_inlier_ratio,median_epipolar_error,median_homography_error,planar_score,tracker_mode,tracker_recovery_reason,tracker_recovered_count,track_health_score,track_health_reason,frontend_state_score,frontend_state_reason,semidense_acceptance,geometry_safe_acceptance,learned_mode_before_sparse_homography,learned_mode_after_sparse_homography,base_learned_mode_before_sparse_override,learned_mode_after_sparse_override,learned_mode_sparse_homography_allowed,learned_mode_sparse_homography_reason,last_loftr_sparse_homography_check_allowed,last_loftr_sparse_homography_check_reason,loftr_sparse_homography_allowed,loftr_sparse_homography_reason,semidense_raw_candidates,semidense_post_validate_candidates,semidense_accepted_candidates,semidense_queued_pending,semidense_grid_gain,semidense_new_cell_ratio,semidense_before_f_inlier,semidense_after_f_inlier,semidense_before_h_inlier,semidense_after_h_inlier,semidense_before_epipolar,semidense_after_epipolar,semidense_before_homography,semidense_after_homography,pending_loftr_count,pending_loftr_age_median,loftr_confirmed_promoted,klt_degeneracy_loftr_allowed,klt_degeneracy_loftr_reason,klt_degeneracy_loftr_score,scheduler_mode,scheduler_reason,geometry_mode,geometry_reason,planar_confidence,adaptive_geometry_model,klt_tracks,gftt_tracks,orb_tracks,orb_match_tracks,orb_recovery_tracks,lk_recovery_tracks,homography_recovery_tracks,xfeat_tracks,xfeat_recovery_tracks,xfeat_init_tracks,xfeat_confirmed_tracks,xfeat_star_tracks,xfeat_star_recovery_tracks,xfeat_star_init_tracks,xfeat_star_confirmed_tracks,superpoint_lightglue_tracks,superpoint_lightglue_recovery_tracks,superpoint_lightglue_init_tracks,superpoint_lightglue_confirmed_tracks,learned_memory_tracks,loftr_tracks,loftr_recovery_tracks,loftr_init_tracks,loftr_confirmed_tracks,candidate_bank_count,candidate_bank_coverage,candidate_bank_grid_gain,stable_candidate_grid_coverage,runtime_ms
2220,raw_data/images_sequence_6/frame002220.png,350,27,27,0.07714285714285714,350,323,0.875,21,24,11.0,8.371428489685059,0.78,0.028595080599188805,0.8521265387535095,0.3451875150203705,0.35179755091667175,1.6995925903320312,1.7878764867782593,0.0,nan,nan,92.80040740966797,36.682579040527344,18.61686897277832,561.5823364257812,0.02333895171813832,0.0,0.3059594113219018,0.06088166683912277,0.25,0.6648881775992257,1.0,0.9416526207046542,0.8151684231228299,0.26569741282743575,0.5459516361957849,0.9252191849717268,0.75,0.7203189095687667,0.27968109043123335,0.7203189095687667,0.9752321981424149,0.9814241486068112,0.1365904157589632,0.17783691729349851,1.006348174442983,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.7017100527200248,n/a,323,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,649.0795379504561
2221,raw_data/images_sequence_6/frame002221.png,350,33,33,0.09428571428571429,350,317,0.8333333333333334,20,24,12.0,8.931428909301758,0.7885714285714286,0.023862551897764206,0.85819411277771,0.35298943519592285,0.36658382415771484,1.680757999420166,1.7518411874771118,0.0,nan,nan,92.7554702758789,36.6983642578125,18.603940963745117,561.5689697265625,0.0234969687907786,0.0,0.30605816560633037,0.0608789436519146,0.2916666666666667,0.664426462990897,1.0,0.9412575780230535,0.8155192057291667,0.2654604025448072,0.5461208384371166,0.9243322504349717,0.7083333333333333,0.717645927903089,0.282354072096911,0.717645927903089,0.9810725552050473,0.9873817034700315,0.15774043546082167,0.17330694320679932,1.0064298423207072,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.7116951732521202,n/a,317,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,647.1369648352265
2222,raw_data/images_sequence_6/frame002222.png,350,24,24,0.06857142857142857,350,326,0.8333333333333334,20,24,13.0,9.654285430908203,0.7971428571428572,0.025470592081546783,0.8568400144577026,0.3555278778076172,0.3639533817768097,1.6747642755508423,1.7598929405212402,0.0,nan,nan,92.86946868896484,36.793235778808594,18.59679412841797,563.3720092773438,0.02363799478033928,0.0,0.3073659635057636,0.06073874235153198,0.25,0.6641712188720703,1.0,0.9409050130491519,0.8176274617513021,0.26232168758616736,0.5468563271291328,0.9247787760983036,0.75,0.7199760872113677,0.28002391278863226,0.7199760872113677,0.9938650306748467,0.9938650306748467,0.17702228909012985,0.18131263342260606,0.9999989938281728,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.7015710240748605,n/a,326,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,645.6610318273306
2223,raw_data/images_sequence_6/frame002223.png,350,33,33,0.09428571428571429,350,317,0.8333333333333334,20,24,14.0,10.14571475982666,0.7971428571428572,0.021712975576519966,0.8587683439254761,0.36904066801071167,0.38019242882728577,1.6439019441604614,1.7299333810806274,0.0,nan,nan,93.00818634033203,36.85302734375,18.66773796081543,563.63623046875,0.023590419747716397,0.0,0.30728828579771755,0.06048884987831116,0.2916666666666667,0.6667049271719796,1.0,0.941023950630709,0.8189561631944444,0.2625081140854779,0.5469527404115657,0.9254607981731188,0.7083333333333333,0.7182858103485958,0.28171418965140416,0.7182858103485958,0.9810725552050473,0.9684542586750788,0.2178213549353413,0.17388611943964624,0.9871372574838886,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.7116720062028064,n/a,317,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,645.2352218329906
2224,raw_data/images_sequence_6/frame002224.png,350,34,34,0.09714285714285714,350,316,0.7916666666666666,19,24,14.5,10.45714282989502,0.7685714285714286,0.023112371563911438,0.8516754508018494,0.3699215054512024,0.3847053349018097,1.64194655418396,1.7272275686264038,0.0,nan,nan,93.10118103027344,36.94779968261719,18.6307315826416,564.0645141601562,0.023923444976076555,0.0,0.30838572932224656,0.06048848479986191,0.2916666666666667,0.6653832708086286,1.0,0.9401913875598086,0.8210622151692708,0.2598742496266083,0.5480049366752306,0.9249898053501522,0.7083333333333333,0.7178771275751498,0.28212287242485024,0.7178771275751498,0.9873417721518988,0.990506329113924,0.13573926411502893,0.17390106081135018,1.0032041121394248,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.7116714085479382,n/a,316,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,639.3458829261363
2225,raw_data/images_sequence_6/frame002225.png,350,34,34,0.09714285714285714,350,316,0.7916666666666666,19,24,15.0,10.931428909301758,0.7742857142857142,0.023742619901895523,0.8469020128250122,0.37728941440582275,0.3902526795864105,1.6258797645568848,1.7124148607254028,0.0,nan,nan,93.20589447021484,37.03020095825195,18.60247039794922,564.982666015625,0.023998205741626793,0.0,0.3098593184527229,0.060278646647930145,0.2916666666666667,0.6643739427839007,1.0,0.940004485645933,0.8228933546278212,0.256337635713465,0.5484436015137518,0.9246564403001305,0.7083333333333333,0.7173898958448519,0.2826101041551481,0.7173898958448519,0.9841772151898734,0.9968354430379747,0.19825441815752903,0.16610962667387413,1.0128607071897637,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.7119830659134372,n/a,316,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,650.1216390170157
2226,raw_data/images_sequence_6/frame002226.png,350,33,33,0.09428571428571429,350,317,0.75,18,24,15.0,11.465714454650879,0.7714285714285715,0.024192998185753822,0.8548500537872314,0.39257723093032837,0.39575645327568054,1.5939884185791016,1.7055792808532715,0.0,nan,nan,93.18748474121094,36.939186096191406,18.57811737060547,563.6310424804688,0.024061072749021313,0.0,0.30857433842677695,0.06033430993556976,0.2916666666666667,0.6635041918073382,1.0,0.9398473181274467,0.8208708021375868,0.2594215877757353,0.5475588327405428,0.9249102870813397,0.7083333333333333,0.7172777960717669,0.2827222039282331,0.7172777960717669,0.9905362776025236,0.9936908517350158,0.15579243981789068,0.1639214441659061,1.003183700607538,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.7120705932137559,n/a,317,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,643.3236859738827
2227,raw_data/images_sequence_6/frame002227.png,350,34,34,0.09714285714285714,350,316,0.75,18,24,15.0,11.960000038146973,0.7714285714285715,0.022667130455374718,0.8537492156028748,0.3890022337436676,0.40339094400405884,1.6012848615646362,1.6957122087478638,0.0,nan,nan,93.21036529541016,36.89631652832031,18.549482345581055,562.8922729492188,0.023986311983471075,0.0,0.3080157620299096,0.060047708451747894,0.2916666666666667,0.6624815123421806,1.0,0.9400342200413223,0.8199181450737847,0.260762171128217,0.5464311371999557,0.9251702506524576,0.7083333333333333,0.7170288719901852,0.28297112800981483,0.7170288719901852,0.990506329113924,0.9936708860759493,0.14288955565341716,0.1844266675950204,1.0031938753697616,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.7112503842765914,n/a,316,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,634.6676019020379
2228,raw_data/images_sequence_6/frame002228.png,350,37,37,0.10571428571428572,350,313,0.75,18,24,15.0,12.30571460723877,0.7685714285714286,0.021690327674150467,0.852642834186554,0.41457295417785645,0.41318216919898987,1.5512428283691406,1.6874679327011108,0.0,nan,nan,93.24237060546875,37.007686614990234,18.548425674438477,563.72705078125,0.023880967268377556,0.0,0.3093213578766467,0.06006108224391937,0.25,0.6624437740870884,1.0,0.9402975818290561,0.8223930358886719,0.25762874109604794,0.5476989775896073,0.9245096373423227,0.75,0.7195229837300259,0.2804770162699741,0.7195229837300259,0.9968051118210862,0.9968051118210862,0.1560627441067347,0.18205117148007396,0.9999989967958782,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.7015414825525618,n/a,313,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,648.821217007935
2229,raw_data/images_sequence_6/frame002229.png,350,36,36,0.10285714285714286,350,314,0.7916666666666666,19,24,15.0,12.78857135772705,0.76,0.02468802221119404,0.8571992516517639,0.410891592502594,0.4121057093143463,1.5581494569778442,1.6968666315078735,0.0,nan,nan,93.14888763427734,36.89596176147461,18.545045852661133,564.3897094726562,0.023848684210526317,0.0,0.3078930514466529,0.060409627854824066,0.2916666666666667,0.6623230661664691,1.0,0.9403782894736842,0.8199102613661025,0.261056676528033,0.547249739444015,0.9249989805350152,0.7083333333333333,0.7171635429367048,0.2828364570632952,0.7171635429367048,0.9872611464968153,0.9777070063694268,0.12310485566336943,0.17580548955857372,0.9903215775452407,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.7115952313980493,n/a,314,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,644.4193217903376
