run_slug,arm,phase,repeat,observation_rows,q_n,q_min,q_p10,q_median,q_p90,q_max,q_mean,age_so_far_n,age_so_far_min,age_so_far_p10,age_so_far_median,age_so_far_p90,age_so_far_max,age_so_far_mean,public_streak_so_far_n,public_streak_so_far_min,public_streak_so_far_p10,public_streak_so_far_median,public_streak_so_far_p90,public_streak_so_far_max,public_streak_so_far_mean,distance_to_KLT_px_n,distance_to_KLT_px_min,distance_to_KLT_px_p10,distance_to_KLT_px_median,distance_to_KLT_px_p90,distance_to_KLT_px_max,distance_to_KLT_px_mean,bearing_novelty_rad_n,bearing_novelty_rad_min,bearing_novelty_rad_p10,bearing_novelty_rad_median,bearing_novelty_rad_p90,bearing_novelty_rad_max,bearing_novelty_rad_mean,jacobian_perturbation_sensitivity_per_rad_n,jacobian_perturbation_sensitivity_per_rad_min,jacobian_perturbation_sensitivity_per_rad_p10,jacobian_perturbation_sensitivity_per_rad_median,jacobian_perturbation_sensitivity_per_rad_p90,jacobian_perturbation_sensitivity_per_rad_max,jacobian_perturbation_sensitivity_per_rad_mean,parallax_so_far_rad_n,parallax_so_far_rad_min,parallax_so_far_rad_p10,parallax_so_far_rad_median,parallax_so_far_rad_p90,parallax_so_far_rad_max,parallax_so_far_rad_mean,displacement_px_n,displacement_px_min,displacement_px_p10,displacement_px_median,displacement_px_p90,displacement_px_max,displacement_px_mean,rotation_compensated_parallax_norm_n,rotation_compensated_parallax_norm_min,rotation_compensated_parallax_norm_p10,rotation_compensated_parallax_norm_median,rotation_compensated_parallax_norm_p90,rotation_compensated_parallax_norm_max,rotation_compensated_parallax_norm_mean,triangulation_angle_rad_n,triangulation_angle_rad_min,triangulation_angle_rad_p10,triangulation_angle_rad_median,triangulation_angle_rad_p90,triangulation_angle_rad_max,triangulation_angle_rad_mean,triangulation_condition_proxy_n,triangulation_condition_proxy_min,triangulation_condition_proxy_p10,triangulation_condition_proxy_median,triangulation_condition_proxy_p90,triangulation_condition_proxy_max,triangulation_condition_proxy_mean,local_motion_residual_norm_n,local_motion_residual_norm_min,local_motion_residual_norm_p10,local_motion_residual_norm_median,local_motion_residual_norm_p90,local_motion_residual_norm_max,local_motion_residual_norm_mean,patch_mean_abs_delta_n,patch_mean_abs_delta_min,patch_mean_abs_delta_p10,patch_mean_abs_delta_median,patch_mean_abs_delta_p90,patch_mean_abs_delta_max,patch_mean_abs_delta_mean,global_corrected_patch_abs_delta_n,global_corrected_patch_abs_delta_min,global_corrected_patch_abs_delta_p10,global_corrected_patch_abs_delta_median,global_corrected_patch_abs_delta_p90,global_corrected_patch_abs_delta_max,global_corrected_patch_abs_delta_mean,patch_gradient_abs_delta_n,patch_gradient_abs_delta_min,patch_gradient_abs_delta_p10,patch_gradient_abs_delta_median,patch_gradient_abs_delta_p90,patch_gradient_abs_delta_max,patch_gradient_abs_delta_mean,per_frame_count_n,per_frame_count_min,per_frame_count_p10,per_frame_count_median,per_frame_count_p90,per_frame_count_max,per_frame_count_mean,added_cells_n,added_cells_min,added_cells_p10,added_cells_median,added_cells_p90,added_cells_max,added_cells_mean,final_public_lifetime_n,final_public_lifetime_min,final_public_lifetime_p10,final_public_lifetime_median,final_public_lifetime_p90,final_public_lifetime_max,final_public_lifetime_mean,final_tracks_ge4,final_tracks_ge10,raw_quality_n,raw_quality_min,raw_quality_p10,raw_quality_median,raw_quality_p90,raw_quality_max,raw_quality_mean,fb_n,fb_min,fb_p10,fb_median,fb_p90,fb_max,fb_mean,ncc_n,ncc_min,ncc_p10,ncc_median,ncc_p90,ncc_max,ncc_mean
afrl_cemetery_s135_d045,C-all,pre_init,3,37,37,0.800000011920929,0.800000011920929,0.800000011920929,0.803471052646637,0.8325703740119934,0.80196581337903,37,5.0,5.0,7.0,9.0,13.0,6.891891891891892,37,1.0,1.0,1.0,3.0,5.0,1.5675675675675675,37,18.5970952904034,18.814165672712925,25.108458849084354,35.8380013042955,39.111231032559374,26.060511729310804,37,0.027716740556453085,0.03094250713988476,0.03942869077408557,0.05229897855189146,0.055713003333222134,0.040333823292396855,37,0.7571664964666011,0.7681544079881003,0.9528578470093331,1.1995011116020269,1.3364211247115598,0.9695703463369011,37,2.8143181938601993e-16,4.116268709417895e-16,1.183117020239608e-15,0.045597796083065155,0.0834998561290438,0.013292251943643444,12,4.5922972684809,6.888234592648556,10.84713588338849,26.089832424021157,27.612304631510632,14.150830375724105,12,0.013831535753444289,0.01767016728282157,0.023029490331644614,0.05638348927653968,0.058288789781977976,0.03116675237039199,12,0.013382124471135856,0.014958043717747989,0.01920729847310331,0.04409615022510172,0.047145680791404174,0.025882170832184262,12,21.21871042756653,22.710412605441377,52.18401700266233,67.04819569421684,74.72878089398083,46.40849264256008,12,0.0010096548277855324,0.0010711641167878742,0.002178097576224637,0.003697444818381899,0.004080289790674789,0.0022941678529664975,12,0.0003388822078704834,0.0007455646991729737,0.004454135894775391,0.010999751091003419,0.015879929065704346,0.005495036641756694,12,0.00019356877252169058,0.001001491213368455,0.003928805923960582,0.010356307463552473,0.015347478085312172,0.005112251357699794,12,2.3663043975830078e-05,0.001395580917596817,0.005650602281093597,0.013699036091566088,0.024192683398723602,0.007264379101494948,,,,,,,,,,,,,,,,,,,,,,,,37,0.15518057346343994,0.22784714698791503,0.3641597628593445,0.49415881037712095,0.556384801864624,0.3551102610858711,37,0.0063488297164440155,0.015010890364646912,0.050779636949300766,0.11294866502284996,0.3441707193851471,0.06391065482150864,37,0.6809163093566895,0.7234234094619751,0.8429967164993286,0.9567477464675903,0.9790768623352051,0.8313201859190658
afrl_cemetery_s135_d045,B,post_init,1,121100,121100,0.800000011920929,0.800000011920929,0.8636035323143005,0.9223252296447754,0.9664733409881592,0.8630479419457824,121100,1.0,1.0,5.0,21.0,71.0,8.451874483897605,121100,1.0,1.0,5.0,21.0,71.0,8.451874483897605,121100,4.124891079653112,18.471912698375593,20.805115144937076,27.147156307129986,222.80484734403782,22.405945876029225,121100,0.006553595491174491,0.02955152197392143,0.03403424965593094,0.04332634165390902,0.3715910149890137,0.03611835063526432,121100,0.7071071904066676,0.726736659956242,0.8343049546646457,1.0538910636410181,1.405303849179893,0.8670353807415077,121100,1.9626155733547113e-17,4.1672662493581136e-15,0.08390433669994664,0.35535250341341645,1.11190397140554,0.13589724271721998,96095,0.08960046689821097,6.670776677893161,16.608234865764025,30.9247311868685,86.39572527052242,17.9338658259276,96095,0.00035582584269758477,0.011277164632821262,0.026844541147392507,0.05116002485753547,0.17048606658458898,0.029581438319779694,96095,0.00029564003076889195,0.010589399721602234,0.023712092503972628,0.0429773342061877,0.12456440156213165,0.02561131658812506,96095,8.048774166666648,23.27524325793968,42.17652729446519,94.43582411258754,3382.491917506573,54.0094110200068,96095,3.640343173373347e-06,0.0002263143806136821,0.0007820032152282892,0.0026817128189561778,0.07750257592430905,0.0012619724039317362,96095,0.0,0.0009683072566986084,0.005277156829833984,0.01268458366394043,0.08370852470397949,0.006282969015843849,96095,4.561929167756773e-09,0.0009264078419629395,0.0050262508205962675,0.012645619792065643,0.0858510737235873,0.006140440693471922,96095,1.564621925354004e-07,0.0009642109274864197,0.005186736583709717,0.014542487263679505,0.11774881929159164,0.006821692570488829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afrl_cemetery_s135_d045,B,post_init,2,121100,121100,0.800000011920929,0.800000011920929,0.8636035323143005,0.9223252296447754,0.9664733409881592,0.8630479419457824,121100,1.0,1.0,5.0,21.0,71.0,8.451874483897605,121100,1.0,1.0,5.0,21.0,71.0,8.451874483897605,121100,4.124891079653112,18.471912698375593,20.805115144937076,27.147156307129986,222.80484734403782,22.405945876029225,121100,0.006553595491174491,0.02955152197392143,0.03403424965593094,0.04332634165390902,0.3715910149890137,0.03611835063526432,121100,0.7071071904066676,0.726736659956242,0.8343049546646457,1.0538910636410181,1.405303849179893,0.8670353807415077,121100,1.9626155733547113e-17,4.1672662493581136e-15,0.08390433669994664,0.35535250341341645,1.11190397140554,0.13589724271721998,96095,0.08960046689821097,6.670776677893161,16.608234865764025,30.9247311868685,86.39572527052242,17.9338658259276,96095,0.00035582584269758477,0.011277164632821262,0.026844541147392507,0.05116002485753547,0.17048606658458898,0.029581438319779694,96095,0.00029564003076889195,0.010589399721602234,0.023712092503972628,0.0429773342061877,0.12456440156213165,0.02561131658812506,96095,8.048774166666648,23.27524325793968,42.17652729446519,94.43582411258754,3382.491917506573,54.0094110200068,96095,3.640343173373347e-06,0.0002263143806136821,0.0007820032152282892,0.0026817128189561778,0.07750257592430905,0.0012619724039317362,96095,0.0,0.0009683072566986084,0.005277156829833984,0.01268458366394043,0.08370852470397949,0.006282969015843849,96095,4.561929167756773e-09,0.0009264078419629395,0.0050262508205962675,0.012645619792065643,0.0858510737235873,0.006140440693471922,96095,1.564621925354004e-07,0.0009642109274864197,0.005186736583709717,0.014542487263679505,0.11774881929159164,0.006821692570488829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afrl_cemetery_s135_d045,B,post_init,3,121100,121100,0.800000011920929,0.800000011920929,0.8636035323143005,0.9223252296447754,0.9664733409881592,0.8630479419457824,121100,1.0,1.0,5.0,21.0,71.0,8.451874483897605,121100,1.0,1.0,5.0,21.0,71.0,8.451874483897605,121100,4.124891079653112,18.471912698375593,20.805115144937076,27.147156307129986,222.80484734403782,22.405945876029225,121100,0.006553595491174491,0.02955152197392143,0.03403424965593094,0.04332634165390902,0.3715910149890137,0.03611835063526432,121100,0.7071071904066676,0.726736659956242,0.8343049546646457,1.0538910636410181,1.405303849179893,0.8670353807415077,121100,1.9626155733547113e-17,4.1672662493581136e-15,0.08390433669994664,0.35535250341341645,1.11190397140554,0.13589724271721998,96095,0.08960046689821097,6.670776677893161,16.608234865764025,30.9247311868685,86.39572527052242,17.9338658259276,96095,0.00035582584269758477,0.011277164632821262,0.026844541147392507,0.05116002485753547,0.17048606658458898,0.029581438319779694,96095,0.00029564003076889195,0.010589399721602234,0.023712092503972628,0.0429773342061877,0.12456440156213165,0.02561131658812506,96095,8.048774166666648,23.27524325793968,42.17652729446519,94.43582411258754,3382.491917506573,54.0094110200068,96095,3.640343173373347e-06,0.0002263143806136821,0.0007820032152282892,0.0026817128189561778,0.07750257592430905,0.0012619724039317362,96095,0.0,0.0009683072566986084,0.005277156829833984,0.01268458366394043,0.08370852470397949,0.006282969015843849,96095,4.561929167756773e-09,0.0009264078419629395,0.0050262508205962675,0.012645619792065643,0.0858510737235873,0.006140440693471922,96095,1.564621925354004e-07,0.0009642109274864197,0.005186736583709717,0.014542487263679505,0.11774881929159164,0.006821692570488829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afrl_cemetery_s135_d045,L-all,post_init,1,10892,10892,0.8675870299339294,0.8831135392189026,0.9020425379276276,0.9198124408721924,0.9200000166893005,0.9012800196525677,10892,5.0,5.0,13.0,41.0,129.0,19.618068307014322,10892,1.0,1.0,3.0,9.0,39.0,3.9704370179948585,10892,18.000413996063184,19.27895243699202,28.85889261519957,75.4764439724879,177.57975408895376,39.37373560478471,10892,0.019925008448589524,0.03092243901849485,0.04569858712591657,0.11785113659279099,0.2844679146036104,0.06201445885618319,10892,0.707115337413854,0.7740126378681081,0.9246199562129385,1.1730783854709188,1.4155648974032384,0.9487105211915183,10892,0.0,1.5181897069210035e-15,0.04329961690901501,0.2508664331974966,0.9263029787223598,0.09181679074563343,7479,0.21004520100453825,5.285087771203341,12.380140889620858,26.252267054696105,58.36489387270293,14.242779886472912,7479,0.0001598954626426516,0.007578603817609715,0.017676301239355822,0.04510112223262267,0.10762493772186565,0.022396414336179775,7479,0.00013962337035164019,0.006532229219470097,0.014991962172185748,0.03661828800249426,0.09178328501677185,0.018710589730789554,7479,10.91054225744068,27.31486306930258,66.7049082247063,153.08818537423988,7162.124798524941,90.44211256317946,7479,4.957920926572382e-06,0.0009053385261305184,0.0031099527150711824,0.0072648208744234815,0.03408971589751488,0.003727093163392641,7479,0.0,0.0006777942180633545,0.003776341676712036,0.010070204734802246,0.0380537211894989,0.004786380305776687,7479,8.288597281302934e-07,0.0006111296929876553,0.0036863947614034775,0.009987409750807504,0.03924729962087148,0.004697529257817647,7479,8.940696716308594e-08,0.000764184445142746,0.004172682762145996,0.01077677011489868,0.03266596794128418,0.005134772224423241,,,,,,,,,,,,,,,,,,,,,,,,10892,0.10117387771606445,0.24651103019714357,0.4629470854997635,0.7116065263748169,0.8652445077896118,0.4725793237225715,10892,0.00012947511277161539,0.004996466450393201,0.019707809202373028,0.10231400579214091,0.9679909348487854,0.0440497838332673,10892,0.6500214338302612,0.7280634343624115,0.8456010222434998,0.9333127915859223,0.9935692548751831,0.8370223605278175
afrl_cemetery_s135_d045,L-all,post_init,2,10892,10892,0.8675870299339294,0.8831135392189026,0.9020425379276276,0.9198124408721924,0.9200000166893005,0.9012800196525677,10892,5.0,5.0,13.0,41.0,129.0,19.618068307014322,10892,1.0,1.0,3.0,9.0,39.0,3.9704370179948585,10892,18.000413996063184,19.27895243699202,28.85889261519957,75.4764439724879,177.57975408895376,39.37373560478471,10892,0.019925008448589524,0.03092243901849485,0.04569858712591657,0.11785113659279099,0.2844679146036104,0.06201445885618319,10892,0.707115337413854,0.7740126378681081,0.9246199562129385,1.1730783854709188,1.4155648974032384,0.9487105211915183,10892,0.0,1.5181897069210035e-15,0.04329961690901501,0.2508664331974966,0.9263029787223598,0.09181679074563343,7479,0.21004520100453825,5.285087771203341,12.380140889620858,26.252267054696105,58.36489387270293,14.242779886472912,7479,0.0001598954626426516,0.007578603817609715,0.017676301239355822,0.04510112223262267,0.10762493772186565,0.022396414336179775,7479,0.00013962337035164019,0.006532229219470097,0.014991962172185748,0.03661828800249426,0.09178328501677185,0.018710589730789554,7479,10.91054225744068,27.31486306930258,66.7049082247063,153.08818537423988,7162.124798524941,90.44211256317946,7479,4.957920926572382e-06,0.0009053385261305184,0.0031099527150711824,0.0072648208744234815,0.03408971589751488,0.003727093163392641,7479,0.0,0.0006777942180633545,0.003776341676712036,0.010070204734802246,0.0380537211894989,0.004786380305776687,7479,8.288597281302934e-07,0.0006111296929876553,0.0036863947614034775,0.009987409750807504,0.03924729962087148,0.004697529257817647,7479,8.940696716308594e-08,0.000764184445142746,0.004172682762145996,0.01077677011489868,0.03266596794128418,0.005134772224423241,,,,,,,,,,,,,,,,,,,,,,,,10892,0.10117387771606445,0.24651103019714357,0.4629470854997635,0.7116065263748169,0.8652445077896118,0.4725793237225715,10892,0.00012947511277161539,0.004996466450393201,0.019707809202373028,0.10231400579214091,0.9679909348487854,0.0440497838332673,10892,0.6500214338302612,0.7280634343624115,0.8456010222434998,0.9333127915859223,0.9935692548751831,0.8370223605278175
afrl_cemetery_s135_d045,L-all,post_init,3,10892,10892,0.8675870299339294,0.8831135392189026,0.9020425379276276,0.9198124408721924,0.9200000166893005,0.9012800196525677,10892,5.0,5.0,13.0,41.0,129.0,19.618068307014322,10892,1.0,1.0,3.0,9.0,39.0,3.9704370179948585,10892,18.000413996063184,19.27895243699202,28.85889261519957,75.4764439724879,177.57975408895376,39.37373560478471,10892,0.019925008448589524,0.03092243901849485,0.04569858712591657,0.11785113659279099,0.2844679146036104,0.06201445885618319,10892,0.707115337413854,0.7740126378681081,0.9246199562129385,1.1730783854709188,1.4155648974032384,0.9487105211915183,10892,0.0,1.5181897069210035e-15,0.04329961690901501,0.2508664331974966,0.9263029787223598,0.09181679074563343,7479,0.21004520100453825,5.285087771203341,12.380140889620858,26.252267054696105,58.36489387270293,14.242779886472912,7479,0.0001598954626426516,0.007578603817609715,0.017676301239355822,0.04510112223262267,0.10762493772186565,0.022396414336179775,7479,0.00013962337035164019,0.006532229219470097,0.014991962172185748,0.03661828800249426,0.09178328501677185,0.018710589730789554,7479,10.91054225744068,27.31486306930258,66.7049082247063,153.08818537423988,7162.124798524941,90.44211256317946,7479,4.957920926572382e-06,0.0009053385261305184,0.0031099527150711824,0.0072648208744234815,0.03408971589751488,0.003727093163392641,7479,0.0,0.0006777942180633545,0.003776341676712036,0.010070204734802246,0.0380537211894989,0.004786380305776687,7479,8.288597281302934e-07,0.0006111296929876553,0.0036863947614034775,0.009987409750807504,0.03924729962087148,0.004697529257817647,7479,8.940696716308594e-08,0.000764184445142746,0.004172682762145996,0.01077677011489868,0.03266596794128418,0.005134772224423241,,,,,,,,,,,,,,,,,,,,,,,,10892,0.10117387771606445,0.24651103019714357,0.4629470854997635,0.7116065263748169,0.8652445077896118,0.4725793237225715,10892,0.00012947511277161539,0.004996466450393201,0.019707809202373028,0.10231400579214091,0.9679909348487854,0.0440497838332673,10892,0.6500214338302612,0.7280634343624115,0.8456010222434998,0.9333127915859223,0.9935692548751831,0.8370223605278175
afrl_cemetery_s135_d045,C-all,post_init,1,6619,6619,0.800000011920929,0.800000011920929,0.8043127655982971,0.8506693840026855,0.8813217282295227,0.8170972299604622,6619,5.0,5.0,11.0,33.0,135.0,16.239764314851186,6619,1.0,1.0,2.0,9.0,28.0,3.842121166339326,6619,18.00201181721067,18.88587083469786,24.768372125294597,46.28657639148597,176.93322662701166,30.03819647285965,6619,0.020460384679146862,0.028896424251711968,0.03830342096485134,0.07167531816197346,0.27265749120820176,0.04630218584863142,6619,0.7071280859368944,0.7764730929631523,0.9468374786895363,1.2556579718968843,1.4118230367634717,0.9808259757479151,6619,0.0,1.327880225664411e-15,0.03659375843079798,0.20166099002284982,0.9139464507892121,0.0736576132605088,4462,0.3505105655507418,6.024382420296517,17.114691640368356,33.73578835562,67.06446867408064,18.55844972039781,4462,0.0003099961658414758,0.009552926792100604,0.028127523325726052,0.060908375353293125,0.12176129208069111,0.03211536735552611,4462,0.0002875886379273684,0.008322272938463984,0.023298460413916984,0.04705715539062143,0.09736433535860177,0.02572158686461417,4462,10.286946595356872,21.25860011585627,42.92518049649459,120.16087042025653,3477.188879892715,66.49372855737792,4462,3.809956291209831e-05,0.000831590302518597,0.0026726214955710478,0.006827651358287268,0.0369101386988628,0.0034022974745548987,4462,0.0,0.0010651051998138428,0.0058097243309021,0.014330682158470155,0.07020092010498047,0.0069273213289447666,4462,3.931802238510418e-06,0.0010410361076927778,0.005646339022630148,0.014249100902183362,0.06653589559517653,0.006864407235255633,4462,2.682209014892578e-07,0.0009161327034235002,0.005216067656874657,0.01340329498052597,0.04122519493103027,0.006444527160631788,,,,,,,,,,,,,,,,,,,,,,,,6619,0.10162818431854248,0.2752561628818512,0.47999680042266846,0.7096866846084595,0.8721158504486084,0.48662294933021133,6619,0.00017859954095911235,0.004227300453931094,0.01746072992682457,0.09976993054151534,0.9861208200454712,0.04331735434713056,6619,0.6501340866088867,0.7409719228744507,0.8650196194648743,0.942365300655365,0.9944947957992554,0.8528395256151118
afrl_cemetery_s135_d045,C-all,post_init,2,6619,6619,0.800000011920929,0.800000011920929,0.8043127655982971,0.8506693840026855,0.8813217282295227,0.8170972299604622,6619,5.0,5.0,11.0,33.0,135.0,16.239764314851186,6619,1.0,1.0,2.0,9.0,28.0,3.842121166339326,6619,18.00201181721067,18.88587083469786,24.768372125294597,46.28657639148597,176.93322662701166,30.03819647285965,6619,0.020460384679146862,0.028896424251711968,0.03830342096485134,0.07167531816197346,0.27265749120820176,0.04630218584863142,6619,0.7071280859368944,0.7764730929631523,0.9468374786895363,1.2556579718968843,1.4118230367634717,0.9808259757479151,6619,0.0,1.327880225664411e-15,0.03659375843079798,0.20166099002284982,0.9139464507892121,0.0736576132605088,4462,0.3505105655507418,6.024382420296517,17.114691640368356,33.73578835562,67.06446867408064,18.55844972039781,4462,0.0003099961658414758,0.009552926792100604,0.028127523325726052,0.060908375353293125,0.12176129208069111,0.03211536735552611,4462,0.0002875886379273684,0.008322272938463984,0.023298460413916984,0.04705715539062143,0.09736433535860177,0.02572158686461417,4462,10.286946595356872,21.25860011585627,42.92518049649459,120.16087042025653,3477.188879892715,66.49372855737792,4462,3.809956291209831e-05,0.000831590302518597,0.0026726214955710478,0.006827651358287268,0.0369101386988628,0.0034022974745548987,4462,0.0,0.0010651051998138428,0.0058097243309021,0.014330682158470155,0.07020092010498047,0.0069273213289447666,4462,3.931802238510418e-06,0.0010410361076927778,0.005646339022630148,0.014249100902183362,0.06653589559517653,0.006864407235255633,4462,2.682209014892578e-07,0.0009161327034235002,0.005216067656874657,0.01340329498052597,0.04122519493103027,0.006444527160631788,,,,,,,,,,,,,,,,,,,,,,,,6619,0.10162818431854248,0.2752561628818512,0.47999680042266846,0.7096866846084595,0.8721158504486084,0.48662294933021133,6619,0.00017859954095911235,0.004227300453931094,0.01746072992682457,0.09976993054151534,0.9861208200454712,0.04331735434713056,6619,0.6501340866088867,0.7409719228744507,0.8650196194648743,0.942365300655365,0.9944947957992554,0.8528395256151118
afrl_cemetery_s135_d045,C-all,post_init,3,6619,6619,0.800000011920929,0.800000011920929,0.8043127655982971,0.8506693840026855,0.8813217282295227,0.8170972299604622,6619,5.0,5.0,11.0,33.0,135.0,16.239764314851186,6619,1.0,1.0,2.0,9.0,28.0,3.842121166339326,6619,18.00201181721067,18.88587083469786,24.768372125294597,46.28657639148597,176.93322662701166,30.03819647285965,6619,0.020460384679146862,0.028896424251711968,0.03830342096485134,0.07167531816197346,0.27265749120820176,0.04630218584863142,6619,0.7071280859368944,0.7764730929631523,0.9468374786895363,1.2556579718968843,1.4118230367634717,0.9808259757479151,6619,0.0,1.327880225664411e-15,0.03659375843079798,0.20166099002284982,0.9139464507892121,0.0736576132605088,4462,0.3505105655507418,6.024382420296517,17.114691640368356,33.73578835562,67.06446867408064,18.55844972039781,4462,0.0003099961658414758,0.009552926792100604,0.028127523325726052,0.060908375353293125,0.12176129208069111,0.03211536735552611,4462,0.0002875886379273684,0.008322272938463984,0.023298460413916984,0.04705715539062143,0.09736433535860177,0.02572158686461417,4462,10.286946595356872,21.25860011585627,42.92518049649459,120.16087042025653,3477.188879892715,66.49372855737792,4462,3.809956291209831e-05,0.000831590302518597,0.0026726214955710478,0.006827651358287268,0.0369101386988628,0.0034022974745548987,4462,0.0,0.0010651051998138428,0.0058097243309021,0.014330682158470155,0.07020092010498047,0.0069273213289447666,4462,3.931802238510418e-06,0.0010410361076927778,0.005646339022630148,0.014249100902183362,0.06653589559517653,0.006864407235255633,4462,2.682209014892578e-07,0.0009161327034235002,0.005216067656874657,0.01340329498052597,0.04122519493103027,0.006444527160631788,,,,,,,,,,,,,,,,,,,,,,,,6619,0.10162818431854248,0.2752561628818512,0.47999680042266846,0.7096866846084595,0.8721158504486084,0.48662294933021133,6619,0.00017859954095911235,0.004227300453931094,0.01746072992682457,0.09976993054151534,0.9861208200454712,0.04331735434713056,6619,0.6501340866088867,0.7409719228744507,0.8650196194648743,0.942365300655365,0.9944947957992554,0.8528395256151118
h07_0_1000,B,all,not_applicable,173376,173376,0.800000011920929,0.800000011920929,0.9003792405128479,0.9433293640613556,0.9679542183876038,0.8897308801916548,173376,1.0,1.0,10.0,51.0,176.0,19.169285252860835,173376,1.0,1.0,10.0,51.0,176.0,19.169285252860835,173376,2.314013785211234,15.91652431537686,19.254688903153127,24.167019234318257,322.74448097527556,20.036369301479326,173376,0.006015351226950602,0.03899423762086884,0.04696562744135901,0.05921675331829947,0.8030868230644859,0.04894737434934984,173376,0.7071081912174693,0.7383094318587808,0.9089057196678716,1.2946457767178499,2.870920308200056,0.9799115746418022,173376,6.26083557213207e-11,4.161228808245436e-09,0.15365649486599542,0.624545030517117,1.2973132882724567,0.23865628351742446,143203,0.014287572658951468,3.361052244676384,10.076626236034956,17.49633349314288,146.3449927730913,10.746142561106554,143203,3.242707283887286e-05,0.006454729812969982,0.020271232385744558,0.04333622332705721,0.6231209708599443,0.023796041639239835,143203,2.8542955271309086e-05,0.005603030849875175,0.01694088476180935,0.034857166457149445,0.33001360429706766,0.019658736888832413,143203,3.0858873555514523,28.694315517998277,59.031617765254154,178.47576774962494,35034.91459207684,88.11956268848913,143203,0.0,0.00010562045737734877,0.0004020109317853968,0.001750077500769678,0.5002471332556226,0.001087791830841794,143203,0.0,0.0012103617191314697,0.0070684850215911865,0.023190557956695557,0.3724037706851959,0.011304153572295635,143203,5.7313956525195664e-08,0.0011037668994828276,0.006548481992646793,0.02251971371267359,0.40453885835759773,0.010752517123085444,143203,1.4901161193847656e-08,0.001109619438648224,0.006505750119686127,0.027322222292423256,0.9906287789344788,0.012169972925504282,500,106.0,350.0,350.0,350.0,350.0,346.752,500,0.0,0.0,0.0,0.0,0.0,0.0,30173,1.0,1.0,1.0,16.0,176.0,5.746064362178107,7034,4360,,,,,,,,,,,,,,,,,,,,,
h07_0_1000,L-all,all,not_applicable,20346,20346,0.8670656681060791,0.8813578486442566,0.8964443504810333,0.9164776504039764,0.9200000166893005,0.8973457988069248,20346,5.0,5.0,17.0,61.0,321.0,26.95832104590583,20346,1.0,1.0,5.0,19.0,95.0,8.084242602968642,20346,18.00016192181011,19.142963779894274,28.275804803603336,66.90030874601965,160.25492734306033,36.57642662383436,20346,0.04067286357499837,0.04658133481977368,0.06947206391855884,0.16635891889528964,0.41825747759314935,0.09047865044174914,20346,0.7077394521468272,0.8450906236311835,1.0917029602732424,1.4631019231689417,2.335755396192139,1.1287918805053854,20346,2.78480329601674e-10,5.6206663756990415e-09,0.06257305957625922,0.3316041728004529,1.2157068819080241,0.12193143596555332,16783,0.05124857905826949,3.0183914899489537,9.392171377381421,17.770990524285395,89.65389801156827,10.250733002749634,16783,0.00024576407103560414,0.006799311601061067,0.017039674036983726,0.040307542131848915,0.25374024058436706,0.02131731819833539,16783,0.00019319456331973867,0.005066425083240281,0.012849484370493493,0.031122012405038518,0.2387122986993939,0.015845656888925686,16783,4.2291946662102875,32.13678589309967,77.82627612938033,197.37867674889685,5176.129126189133,106.78950753198357,16783,5.829645201812185e-06,0.0003980027545686194,0.0016896824005296594,0.0059391710201120084,0.164680221230415,0.002811793393419333,16783,0.0,0.00048413872718811035,0.0028564482927322388,0.009489238262176514,0.08211086690425873,0.004228339656328002,16783,5.947959189067653e-07,0.0005037455699023031,0.0030314690517443954,0.009345676064491305,0.0947134920516435,0.004291450221293192,16783,2.4028122425079346e-07,0.0004805225878953934,0.002703264355659485,0.008330538868904122,0.09378920495510101,0.004001251789336959,500,0.0,8.0,41.0,69.0,117.0,40.692,500,0.0,0.0,1.0,3.0,7.0,1.104,3563,1.0,1.0,3.0,13.0,95.0,5.710356441201235,1648,620,20346,0.10020092874765396,0.20338331907987595,0.38612687587738037,0.6639665067195892,0.8450886607170105,0.4096335157445167,20346,3.4119690099032596e-05,0.0033272437285631895,0.013960166368633509,0.05424063466489315,0.9664409756660461,0.02551858057503719,20346,0.6501067280769348,0.7198048532009125,0.8288889527320862,0.9318838715553284,0.9974856972694397,0.8270545317356089
