ape_max_m,ape_median_m,ape_rmse_m,arm,bracket_gap_max_s,bracket_gap_p50_s,bracket_gap_p95_s,legacy_max_reference_reuse,legacy_pair_count,legacy_timestamp_error_max_s,legacy_timestamp_error_p95_s,legacy_unique_assignment_error_max_s,legacy_unique_assignment_error_p95_s,legacy_unique_assignment_pair_count,legacy_unique_reference_used,matched_count,rpe_max_m,rpe_median_m,rpe_pairs,rpe_rmse_m,valid_grid_count
0.3189172899713473,0.13300981346542415,0.1475902536148671,B1,0.1029217280447483,0.10038272000383586,0.10161605122266337,3,440,0.10247015091590583,0.10124183128937148,0.05180745502002537,0.0502393406117335,177,177,87,0.040538364849415365,0.014311611940306133,85,0.017248708332985627,87
