arm,matched_count,rpe_pairs,fixed_se3_ape_rmse_m,fixed_se3_ape_median_m,fixed_se3_rpe_rmse_m,fixed_se3_rpe_median_m,sim3_scale,sim3_ape_rmse_m,sim3_ape_median_m,sim3_rpe_rmse_m,sim3_rpe_median_m
C-all_r1,42,41,0.09277120498153867,0.07025675848864936,0.018674900871457654,0.0098981071044873,1.0526611952483387,0.07354758310083198,0.05666204680621225,0.01931739488828344,0.007432412311086278
C-all_r2,42,41,0.09160077547167524,0.06922581404287312,0.01866217655251054,0.009765393286189389,1.0510894876330181,0.07329637880003574,0.05631090375609675,0.01930407805959505,0.007876966763917128
C-all_r3,42,41,0.08979543453243687,0.06748282472256001,0.01852452871865604,0.009782928300034039,1.0483971091847655,0.073079587710978,0.05624255466925045,0.019157848390108704,0.00743679374417525
B_r1,42,41,0.14074065963450608,0.10107521807877184,0.022686274410527944,0.01385088892927873,0.8991260279367088,0.060879996065599226,0.04423387725169658,0.017431884142044416,0.006682447097785593
B_r2,42,41,0.14013049329097843,0.10071025493855668,0.022622756606431784,0.013928584847068857,0.8995929549220004,0.060829205099256725,0.04422089355571021,0.01739904794239376,0.006686049509641422
B_r3,42,41,0.14051626951886162,0.1009266975530814,0.02264796962376938,0.013969610178315052,0.8992848487436549,0.060823578243575864,0.04420976169246682,0.017399819670284797,0.006684204892713173
