ape_max_m,ape_median_m,ape_rmse_m,arm,bracket_gap_max_s,bracket_gap_p50_s,bracket_gap_p95_s,legacy_max_reference_reuse,legacy_pair_count,legacy_timestamp_error_max_s,legacy_timestamp_error_p95_s,legacy_unique_assignment_error_max_s,legacy_unique_assignment_error_p95_s,legacy_unique_assignment_pair_count,legacy_unique_reference_used,matched_count,rpe_max_m,rpe_median_m,rpe_pairs,rpe_rmse_m,valid_grid_count
0.7831389288364955,0.461142325067532,0.4625640900801491,B1,0.10345855995547026,0.10022425593342632,0.10192222718615085,10,438,0.4534190079430118,0.4508891503501218,0.25176886399276555,0.050471283169463275,45,45,43,0.10741987348049753,0.04237691517684757,42,0.04728050098526404,43
0.6573425699750268,0.37563565982938757,0.37759849101110443,B1_CONSTQ,0.10345855995547026,0.10022425593342632,0.10192222718615085,10,438,0.4534190079430118,0.4508891503501218,0.25176886399276555,0.050471283169463275,45,45,43,0.07191898805360146,0.03196243043487878,42,0.037629952312128956,43
