frame_index,frame_name,num_features,added_features,dropped_features,dropout_ratio,tracked_before_filter,tracked_after_filter,grid_coverage,grid_occupied,grid_total,median_track_age,mean_track_age,long_track_ratio,median_fb_error,median_ncc,median_quality,mean_quality,median_visual_sigma,mean_visual_sigma,low_texture_feature_ratio,low_texture_track_age_median,low_texture_quality_median,mean_intensity,contrast,gradient_mean,laplacian_var,underexposed_ratio,overexposed_ratio,illumination_nonuniformity,local_contrast,flat_region_ratio,texture_score,blur_score,exposure_score,contrast_score,illumination_score,backscatter_score,highlight_shadow_score,grid_texture_score,underwater_score,degradation_score,image_quality,fundamental_inlier_ratio,homography_inlier_ratio,median_epipolar_error,median_homography_error,planar_score,tracker_mode,tracker_recovery_reason,tracker_recovered_count,track_health_score,track_health_reason,frontend_state_score,frontend_state_reason,semidense_acceptance,geometry_safe_acceptance,learned_mode_before_sparse_homography,learned_mode_after_sparse_homography,base_learned_mode_before_sparse_override,learned_mode_after_sparse_override,learned_mode_sparse_homography_allowed,learned_mode_sparse_homography_reason,last_loftr_sparse_homography_check_allowed,last_loftr_sparse_homography_check_reason,loftr_sparse_homography_allowed,loftr_sparse_homography_reason,semidense_raw_candidates,semidense_post_validate_candidates,semidense_accepted_candidates,semidense_queued_pending,semidense_grid_gain,semidense_new_cell_ratio,semidense_before_f_inlier,semidense_after_f_inlier,semidense_before_h_inlier,semidense_after_h_inlier,semidense_before_epipolar,semidense_after_epipolar,semidense_before_homography,semidense_after_homography,pending_loftr_count,pending_loftr_age_median,loftr_confirmed_promoted,klt_degeneracy_loftr_allowed,klt_degeneracy_loftr_reason,klt_degeneracy_loftr_score,scheduler_mode,scheduler_reason,geometry_mode,geometry_reason,planar_confidence,adaptive_geometry_model,klt_tracks,gftt_tracks,orb_tracks,orb_match_tracks,orb_recovery_tracks,lk_recovery_tracks,homography_recovery_tracks,xfeat_tracks,xfeat_recovery_tracks,xfeat_init_tracks,xfeat_confirmed_tracks,xfeat_star_tracks,xfeat_star_recovery_tracks,xfeat_star_init_tracks,xfeat_star_confirmed_tracks,superpoint_lightglue_tracks,superpoint_lightglue_recovery_tracks,superpoint_lightglue_init_tracks,superpoint_lightglue_confirmed_tracks,learned_memory_tracks,loftr_tracks,loftr_recovery_tracks,loftr_init_tracks,loftr_confirmed_tracks,candidate_bank_count,candidate_bank_coverage,candidate_bank_grid_gain,stable_candidate_grid_coverage,runtime_ms
10,/home/ma/AQUA-FE_WS/datasets/prepared_new/uvvid_cannon_bottom/frame_000020.jpg,350,69,69,0.19714285714285715,350,281,0.6666666666666666,16,24,6.0,6.6028571128845215,0.6114285714285714,0.032165639102458954,0.9535010457038879,0.3420901894569397,0.3574528396129608,1.7072532176971436,1.7598732709884644,0.0,nan,nan,155.19107055664062,35.20822525024414,13.173954010009766,172.3042755126953,0.0,0.0,0.2829722176346124,0.03196887671947479,0.5416666666666666,0.4704983575003488,0.3828983900282118,1.0,0.7824050055609809,0.32086667767693033,0.4638590407792968,1.0,0.45833333333333337,0.5667464014901941,0.43325359850980594,0.5667464014901941,0.8932384341637011,0.7935943060498221,0.33407093141850763,1.1463966337931728,0.8884452205055499,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.5817812318878242,n/a,281,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2201.286856085062
11,/home/ma/AQUA-FE_WS/datasets/prepared_new/uvvid_cannon_bottom/frame_000022.jpg,350,69,69,0.19714285714285715,350,281,0.7083333333333334,17,24,7.0,7.185714244842529,0.6514285714285715,0.04170873016119003,0.9511144161224365,0.3622862696647644,0.3724658787250519,1.659111499786377,1.7358331680297852,0.0,nan,nan,154.9604034423828,34.96424102783203,14.050512313842773,180.16162109375,0.0,0.0,0.27924210193110444,0.03387172892689705,0.4583333333333333,0.5018040112086705,0.4003591579861111,1.0,0.776983133951823,0.32981895536534933,0.4654727690824957,1.0,0.5416666666666667,0.5822237098589524,0.41777629014104756,0.5822237098589524,0.7793594306049823,0.7473309608540926,0.5127900900351166,1.032079118216721,0.9589028792159403,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.539224563273564,n/a,281,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2243.354472797364
12,/home/ma/AQUA-FE_WS/datasets/prepared_new/uvvid_cannon_bottom/frame_000024.jpg,350,64,64,0.18285714285714286,350,286,0.6666666666666666,16,24,8.0,7.825714111328125,0.6771428571428572,0.03505909815430641,0.9543360471725464,0.36148330569267273,0.36828234791755676,1.6609511375427246,1.7448078393936157,0.0,nan,nan,155.24859619140625,34.55874252319336,13.330549240112305,177.39633178710938,0.0,0.0,0.2760057097790288,0.03305555135011673,0.5833333333333334,0.47609104428972515,0.39421407063802083,1.0,0.7679720560709635,0.337586296530331,0.4591122811039289,1.0,0.41666666666666663,0.5673264830210564,0.43267351697894363,0.5673264830210564,0.8076923076923077,0.7867132867132867,0.42469347042778116,0.8355090333365547,0.9740247680905467,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.610958666501448,n/a,286,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2422.6270061917603
13,/home/ma/AQUA-FE_WS/datasets/prepared_new/uvvid_cannon_bottom/frame_000026.jpg,350,70,70,0.2,350,280,0.6666666666666666,16,24,9.0,8.29714298248291,0.6685714285714286,0.04173637926578522,0.950118899345398,0.3747919499874115,0.37587401270866394,1.631272792816162,1.720381498336792,0.0,nan,nan,156.03768920898438,33.87874221801758,13.556892395019531,177.60008239746094,0.0,0.0,0.2693523421942019,0.03207368403673172,0.5,0.4841747283935547,0.3946668497721354,1.0,0.7528609381781683,0.3535543787339155,0.4493252055362017,1.0,0.5,0.5734250864785964,0.42657491352140364,0.5734250864785964,0.8428571428571429,0.9142857142857143,0.39558433004438787,0.896480710588851,1.0847444757268931,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.7005378303999753,n/a,280,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2231.208210811019
14,/home/ma/AQUA-FE_WS/datasets/prepared_new/uvvid_cannon_bottom/frame_000028.jpg,350,79,79,0.2257142857142857,350,271,0.7083333333333334,17,24,9.0,8.514286041259766,0.64,0.048526570200920105,0.9471073150634766,0.3679836690425873,0.36997339129447937,1.646253228187561,1.7532439231872559,0.0,nan,nan,156.69288635253906,33.54826736450195,12.981884002685547,171.95684814453125,0.0,0.0,0.26706843656652113,0.031766317784786224,0.5416666666666666,0.4636387143816267,0.38212632921006945,1.0,0.7455170525444879,0.35903575224034934,0.444954703055849,1.0,0.45833333333333337,0.5637623458232582,0.43623765417674176,0.5637623458232582,0.8265682656826568,0.922509225092251,0.35969007363425126,0.7870490998033738,1.116070078325932,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.7219145883557414,n/a,271,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2242.1449343673885
15,/home/ma/AQUA-FE_WS/datasets/prepared_new/uvvid_cannon_bottom/frame_000030.jpg,350,85,85,0.24285714285714285,350,265,0.6666666666666666,16,24,9.0,8.619999885559082,0.6142857142857143,0.05572810769081116,0.9563969373703003,0.38327670097351074,0.3820960819721222,1.6131621599197388,1.7286826372146606,0.0,nan,nan,156.86378479003906,32.93263626098633,13.24562931060791,169.00482177734375,0.0,0.0,0.26095591227213544,0.031077321618795395,0.5416666666666666,0.4730581896645682,0.3755662706163194,1.0,0.7318363613552518,0.373705810546875,0.43654845708397905,1.0,0.45833333333333337,0.5641883967140863,0.43581160328591373,0.5641883967140863,0.8,0.7320754716981132,0.41803243433416165,0.9014050777661414,0.9150931957561467,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.5433620141239174,n/a,265,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2228.6247089505196
16,/home/ma/AQUA-FE_WS/datasets/prepared_new/uvvid_cannon_bottom/frame_000032.jpg,350,96,96,0.2742857142857143,350,254,0.7083333333333334,17,24,8.0,8.640000343322754,0.5885714285714285,0.044980064034461975,0.9603313207626343,0.3976981043815613,0.3888918161392212,1.5837186574935913,1.7083585262298584,0.0,nan,nan,156.56480407714844,32.68167495727539,12.635750770568848,159.75062561035156,0.0,0.0,0.25781828637216603,0.030857130885124207,0.5416666666666666,0.4512768132346017,0.3550013902452257,1.0,0.7262594434950087,0.3812361127068016,0.43325956466824117,1.0,0.45833333333333337,0.5560964581093907,0.4439035418906093,0.5560964581093907,0.8307086614173228,0.8818897637795275,0.3418906598666932,0.7579149439692034,1.0616100964504052,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6875379259404752,n/a,254,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2237.716213800013
17,/home/ma/AQUA-FE_WS/datasets/prepared_new/uvvid_cannon_bottom/frame_000034.jpg,350,110,110,0.3142857142857143,350,240,0.7083333333333334,17,24,6.0,8.4399995803833,0.5371428571428571,0.03739626333117485,0.9661043286323547,0.4161883592605591,0.39334237575531006,1.5482244491577148,1.7085481882095337,0.0,nan,nan,156.81752014160156,32.36686706542969,12.695656776428223,151.01853942871094,0.0,0.0,0.25515612733130366,0.030482476577162743,0.5,0.45341631344386507,0.3355967542860243,1.0,0.7192637125651041,0.38762529440487126,0.4289102121397401,1.0,0.5,0.5554954818246776,0.44450451817532244,0.5554954818246776,0.7708333333333334,0.7791666666666667,0.5198387722809075,0.8620556396139688,1.010809499490379,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.5836856665723039,n/a,240,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2244.908749125898
18,/home/ma/AQUA-FE_WS/datasets/prepared_new/uvvid_cannon_bottom/frame_000036.jpg,350,114,114,0.32571428571428573,350,236,0.7083333333333334,17,24,5.0,8.4399995803833,0.5057142857142857,0.03068484179675579,0.9672532081604004,0.4219268560409546,0.3958234190940857,1.537693738937378,1.7119827270507812,0.0,nan,nan,157.66610717773438,31.709503173828125,12.129179954528809,148.1152801513672,0.0,0.0,0.24934379128848802,0.029415089637041092,0.5833333333333334,0.43318499837602886,0.3291450670030382,1.0,0.7046556260850695,0.4015749009076288,0.4191802894903554,1.0,0.41666666666666663,0.5440447063593314,0.45595529364066856,0.5440447063593314,0.8220338983050848,0.9194915254237288,0.4545176224196328,0.7600375504405237,1.118555340314122,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.7301584846889261,n/a,236,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2284.56628927961
19,/home/ma/AQUA-FE_WS/datasets/prepared_new/uvvid_cannon_bottom/frame_000038.jpg,350,108,108,0.30857142857142855,350,242,0.75,18,24,4.0,8.191428184509277,0.4657142857142857,0.043107420206069946,0.9598580002784729,0.40847688913345337,0.3850557506084442,1.5627479553222656,1.7508981227874756,0.0,nan,nan,158.48397827148438,31.62224578857422,12.426284790039062,146.47166442871094,0.0,0.0,0.2478900056726793,0.02919795922935009,0.5416666666666666,0.4437958853585379,0.3254925876193576,1.0,0.702716573079427,0.40506398638556973,0.41771728478823644,1.0,0.45833333333333337,0.5483749298360748,0.45162507016392517,0.5483749298360748,0.7644628099173554,0.859504132231405,0.5179597517369307,0.8682854294962614,1.1243228535884835,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.6635356789147857,n/a,242,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2226.157200988382
20,/home/ma/AQUA-FE_WS/datasets/prepared_new/uvvid_cannon_bottom/frame_000040.jpg,350,125,125,0.35714285714285715,350,225,0.7083333333333334,17,24,4.0,8.197142601013184,0.47714285714285715,0.03164789453148842,0.9685878753662109,0.41556107997894287,0.39384928345680237,1.5493907928466797,1.6979199647903442,0.0,nan,nan,159.07321166992188,31.584285736083984,11.815208435058594,142.39639282226562,0.0,0.0,0.24791211296530333,0.02862926572561264,0.625,0.4219717298235212,0.3164364284939236,1.0,0.7018730163574218,0.40501092888327206,0.4160030211914669,1.0,0.375,0.5368102636697272,0.4631897363302728,0.5368102636697272,0.7866666666666666,0.8444444444444444,0.4921492545382588,0.954408956394856,1.0734449631349339,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.6665213541625064,n/a,225,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2236.332920845598
21,/home/ma/AQUA-FE_WS/datasets/prepared_new/uvvid_cannon_bottom/frame_000042.jpg,350,107,107,0.3057142857142857,350,243,0.7083333333333334,17,24,4.0,8.388571739196777,0.4742857142857143,0.04640117660164833,0.9630957841873169,0.3977411389350891,0.3694896101951599,1.5836403369903564,1.7644495964050293,0.0,nan,nan,159.20240783691406,31.411745071411133,11.782479286193848,134.3135986328125,0.0,0.0,0.24871001598881737,0.027605634182691574,0.625,0.4208028316497803,0.29847466362847225,1.0,0.6980387793646918,0.40309596162683836,0.4117594673702813,1.0,0.375,0.5324417933794613,0.4675582066205387,0.5324417933794613,0.7901234567901234,0.8724279835390947,0.4213385209854576,0.8781579286244444,1.104165269207498,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.6940569919811418,n/a,243,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2219.2445900291204
22,/home/ma/AQUA-FE_WS/datasets/prepared_new/uvvid_cannon_bottom/frame_000044.jpg,350,82,82,0.2342857142857143,350,268,0.8333333333333334,20,24,4.0,8.894286155700684,0.4942857142857143,0.06362557411193848,0.9562721848487854,0.32476359605789185,0.33883970975875854,1.7520639896392822,1.8711774349212646,0.0,nan,nan,159.52593994140625,31.225780487060547,11.17676067352295,126.77887725830078,0.0,0.0,0.24819224638097417,0.0271795392036438,0.625,0.39917002405439106,0.28173083835177953,1.0,0.6939062330457899,0.40433860868566196,0.4087247965311763,1.0,0.375,0.5243174681934794,0.47568253180652065,0.5243174681934794,0.7313432835820896,0.6828358208955224,0.5504691114892837,1.1177405729608714,0.9336721927339405,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.5151431107859149,n/a,268,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2248.812850099057
23,/home/ma/AQUA-FE_WS/datasets/prepared_new/uvvid_cannon_bottom/frame_000046.jpg,350,85,85,0.24285714285714285,350,265,0.8333333333333334,20,24,5.0,9.182857513427734,0.5085714285714286,0.05757204443216324,0.9540557861328125,0.3399696946144104,0.34726157784461975,1.712547779083252,1.8368771076202393,0.0,nan,nan,160.59803771972656,30.78310203552246,11.593903541564941,130.14292907714844,0.0,0.0,0.24568501790364586,0.026029225438833237,0.625,0.41406798362731934,0.28920650906032985,1.0,0.6840689341227214,0.41035595703124994,0.4011917976041635,1.0,0.375,0.5275491196392641,0.4724508803607359,0.5275491196392641,0.7320754716981132,0.8226415094339623,0.5292861734889869,1.088734415272134,1.123709805241761,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.6420707676732434,n/a,265,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2286.6238611750305
24,/home/ma/AQUA-FE_WS/datasets/prepared_new/uvvid_cannon_bottom/frame_000048.jpg,350,81,81,0.23142857142857143,350,269,0.75,18,24,5.0,9.380000114440918,0.5571428571428572,0.048472631722688675,0.9559621810913086,0.3305499255657196,0.3484073877334595,1.7367092370986938,1.826928734779358,0.0,nan,nan,160.9808349609375,30.957914352416992,11.391558647155762,128.80809020996094,0.0,0.0,0.2478389964384191,0.026123467832803726,0.625,0.40684138025556293,0.2862402004665799,1.0,0.6879536522759332,0.4051864085477942,0.40334834393979324,1.0,0.375,0.525485872473455,0.474514127526545,0.525485872473455,0.7769516728624535,0.8736059479553904,0.48339518304618506,1.0354024994017088,1.1244004666807392,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.68879792801431,n/a,269,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2237.080391962081
25,/home/ma/AQUA-FE_WS/datasets/prepared_new/uvvid_cannon_bottom/frame_000050.jpg,350,85,85,0.24285714285714285,350,265,0.7083333333333334,17,24,6.0,9.451428413391113,0.5657142857142857,0.0744590312242508,0.9337316751480103,0.30730512738227844,0.33053824305534363,1.8009878396987915,1.8777951002120972,0.0,nan,nan,160.838623046875,31.153491973876953,11.870269775390625,135.76693725585938,0.0,0.0,0.2487076344209559,0.025419507175683975,0.6666666666666666,0.4239382062639509,0.3017043050130208,1.0,0.6922998216417101,0.4031016773897059,0.40392151803831866,1.0,0.33333333333333337,0.5295198897763149,0.4704801102236851,0.5295198897763149,0.7283018867924528,0.690566037735849,0.5918417629470801,1.270846254214668,0.9481852265850516,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.5331875749327332,n/a,265,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2301.8260123208165
26,/home/ma/AQUA-FE_WS/datasets/prepared_new/uvvid_cannon_bottom/frame_000052.jpg,350,64,64,0.18285714285714286,350,286,0.7916666666666666,19,24,6.0,9.911428451538086,0.5885714285714285,0.07093250751495361,0.9451038837432861,0.3086560070514679,0.3345809876918793,1.7970521450042725,1.8587157726287842,0.0,nan,nan,160.9334716796875,30.8403377532959,12.307366371154785,141.73687744140625,0.0,0.0,0.24442265529258575,0.02680114284157753,0.625,0.43954879896981375,0.31497083875868054,1.0,0.685340838962131,0.41338562729779427,0.4035821077573781,1.0,0.375,0.5381408114027801,0.46185918859721986,0.5381408114027801,0.8076923076923077,0.7657342657342657,0.45901056396151363,1.1914240016384579,0.9480507742747989,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.5877589826707872,n/a,286,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2242.8145431913435
27,/home/ma/AQUA-FE_WS/datasets/prepared_new/uvvid_cannon_bottom/frame_000054.jpg,350,64,64,0.18285714285714286,350,286,0.7083333333333334,17,24,7.0,10.402856826782227,0.6028571428571429,0.05149048939347267,0.9389773607254028,0.31991279125213623,0.3456755578517914,1.7652511596679688,1.8166455030441284,0.0,nan,nan,160.8805389404297,31.093568801879883,12.502142906188965,148.0213623046875,0.0,0.0,0.24819511263978242,0.026598230004310608,0.625,0.44650510379246305,0.3289363606770833,1.0,0.6909681955973307,0.40433172966452224,0.4059346205357349,1.0,0.375,0.5415957206316762,0.45840427936832384,0.5415957206316762,0.7867132867132867,0.6538461538461539,0.45729318049646717,1.3677273656981828,0.8311100546778861,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.4581856513437924,n/a,286,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2218.957792967558
28,/home/ma/AQUA-FE_WS/datasets/prepared_new/uvvid_cannon_bottom/frame_000056.jpg,350,49,49,0.14,350,301,0.6666666666666666,16,24,7.0,10.819999694824219,0.6085714285714285,0.05512415990233421,0.9489848613739014,0.32641923427581787,0.3466658592224121,1.7476236820220947,1.817878246307373,0.002857142857142857,3.0,0.05000000074505806,161.39208984375,31.096860885620117,12.767573356628418,151.18435668945312,0.0,0.0,0.24661978927313113,0.026737676933407784,0.625,0.4559847627367292,0.3359652370876736,1.0,0.6910413530137803,0.4081125057444853,0.40628812408281695,1.0,0.375,0.5453863737919278,0.4546136262080722,0.5453863737919278,0.7508305647840532,0.7342192691029901,0.40508945880883923,1.2346508394960378,0.9778748038039117,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.5588646504146866,n/a,301,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2365.1877720840275
29,/home/ma/AQUA-FE_WS/datasets/prepared_new/uvvid_cannon_bottom/frame_000058.jpg,350,39,39,0.11142857142857143,350,311,0.6666666666666666,16,24,8.0,11.502857208251953,0.6742857142857143,0.05481499806046486,0.9469392895698547,0.3304270803928375,0.3452489674091339,1.7370247840881348,1.816872000694275,0.0,nan,nan,161.54800415039062,31.321462631225586,13.064279556274414,157.82130432128906,0.0,0.0,0.24798160328584554,0.026589717715978622,0.625,0.4665814127240862,0.3507140096028646,1.0,0.6960325029161242,0.40484415211397073,0.4084474280852862,1.0,0.375,0.5504779253518824,0.44952207464811755,0.5504779253518824,0.8038585209003215,0.7845659163987139,0.491478801350249,1.1192494686081054,0.9759987858575104,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.6075340216339621,n/a,311,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2378.9104209281504
30,/home/ma/AQUA-FE_WS/datasets/prepared_new/uvvid_cannon_bottom/frame_000060.jpg,350,44,44,0.12571428571428572,350,306,0.7083333333333334,17,24,9.0,12.217143058776855,0.6914285714285714,0.05044756084680557,0.9483029842376709,0.3370996117591858,0.3576532304286957,1.7198169231414795,1.768837332725525,0.0,nan,nan,161.76683044433594,31.091684341430664,13.091235160827637,154.95896911621094,0.0,0.0,0.24605707505170035,0.02739594504237175,0.5833333333333334,0.46754411288670134,0.34435326470269095,1.0,0.6909263186984592,0.40946301987591915,0.4077266708091654,1.0,0.41666666666666663,0.5521194087110485,0.4478805912889515,0.5521194087110485,0.7549019607843137,0.7810457516339869,0.6047371686380788,1.1426885946906817,1.0346306640823237,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.5937123908528956,n/a,306,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2220.1833217404783
