frame_index,frame_name,num_features,added_features,dropped_features,dropout_ratio,tracked_before_filter,tracked_after_filter,grid_coverage,grid_occupied,grid_total,median_track_age,mean_track_age,long_track_ratio,median_fb_error,median_ncc,median_quality,mean_quality,median_visual_sigma,mean_visual_sigma,low_texture_feature_ratio,low_texture_track_age_median,low_texture_quality_median,mean_intensity,contrast,gradient_mean,laplacian_var,underexposed_ratio,overexposed_ratio,illumination_nonuniformity,local_contrast,flat_region_ratio,texture_score,blur_score,exposure_score,contrast_score,illumination_score,backscatter_score,highlight_shadow_score,grid_texture_score,underwater_score,degradation_score,image_quality,fundamental_inlier_ratio,homography_inlier_ratio,median_epipolar_error,median_homography_error,planar_score,tracker_mode,tracker_recovery_reason,tracker_recovered_count,track_health_score,track_health_reason,frontend_state_score,frontend_state_reason,semidense_acceptance,geometry_safe_acceptance,learned_mode_before_sparse_homography,learned_mode_after_sparse_homography,base_learned_mode_before_sparse_override,learned_mode_after_sparse_override,learned_mode_sparse_homography_allowed,learned_mode_sparse_homography_reason,last_loftr_sparse_homography_check_allowed,last_loftr_sparse_homography_check_reason,loftr_sparse_homography_allowed,loftr_sparse_homography_reason,semidense_raw_candidates,semidense_post_validate_candidates,semidense_accepted_candidates,semidense_queued_pending,semidense_grid_gain,semidense_new_cell_ratio,semidense_before_f_inlier,semidense_after_f_inlier,semidense_before_h_inlier,semidense_after_h_inlier,semidense_before_epipolar,semidense_after_epipolar,semidense_before_homography,semidense_after_homography,pending_loftr_count,pending_loftr_age_median,loftr_confirmed_promoted,klt_degeneracy_loftr_allowed,klt_degeneracy_loftr_reason,klt_degeneracy_loftr_score,scheduler_mode,scheduler_reason,geometry_mode,geometry_reason,planar_confidence,adaptive_geometry_model,klt_tracks,gftt_tracks,orb_tracks,orb_match_tracks,orb_recovery_tracks,lk_recovery_tracks,homography_recovery_tracks,xfeat_tracks,xfeat_recovery_tracks,xfeat_init_tracks,xfeat_confirmed_tracks,xfeat_star_tracks,xfeat_star_recovery_tracks,xfeat_star_init_tracks,xfeat_star_confirmed_tracks,superpoint_lightglue_tracks,superpoint_lightglue_recovery_tracks,superpoint_lightglue_init_tracks,superpoint_lightglue_confirmed_tracks,learned_memory_tracks,loftr_tracks,loftr_recovery_tracks,loftr_init_tracks,loftr_confirmed_tracks,candidate_bank_count,candidate_bank_coverage,candidate_bank_grid_gain,stable_candidate_grid_coverage,runtime_ms
20,datasets/prepared_new/uvvid_cannon_bottom/frame_000040.jpg,350,125,125,0.35714285714285715,350,225,0.7083333333333334,17,24,4.0,8.197142601013184,0.47714285714285715,0.03164789453148842,0.9685878753662109,0.41556107997894287,0.39384928345680237,1.5493907928466797,1.6979199647903442,0.0,nan,nan,159.07321166992188,31.584285736083984,11.815208435058594,142.39639282226562,0.0,0.0,0.24791211296530333,0.02862926572561264,0.625,0.4219717298235212,0.3164364284939236,1.0,0.7018730163574218,0.40501092888327206,0.4160030211914669,1.0,0.375,0.5368102636697272,0.4631897363302728,0.5368102636697272,0.7866666666666666,0.8444444444444444,0.4921492545382588,0.954408956394856,1.0734449631349339,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.6665213541625064,n/a,225,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2304.3333659879863
21,datasets/prepared_new/uvvid_cannon_bottom/frame_000042.jpg,350,107,107,0.3057142857142857,350,243,0.7083333333333334,17,24,4.0,8.388571739196777,0.4742857142857143,0.04640117660164833,0.9630957841873169,0.3977411389350891,0.3694896101951599,1.5836403369903564,1.7644495964050293,0.0,nan,nan,159.20240783691406,31.411745071411133,11.782479286193848,134.3135986328125,0.0,0.0,0.24871001598881737,0.027605634182691574,0.625,0.4208028316497803,0.29847466362847225,1.0,0.6980387793646918,0.40309596162683836,0.4117594673702813,1.0,0.375,0.5324417933794613,0.4675582066205387,0.5324417933794613,0.7901234567901234,0.8724279835390947,0.4213385209854576,0.8781579286244444,1.104165269207498,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.6940569919811418,n/a,243,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2380.6803631596267
22,datasets/prepared_new/uvvid_cannon_bottom/frame_000044.jpg,350,82,82,0.2342857142857143,350,268,0.8333333333333334,20,24,4.0,8.894286155700684,0.4942857142857143,0.06362557411193848,0.9562721848487854,0.32476359605789185,0.33883970975875854,1.7520639896392822,1.8711774349212646,0.0,nan,nan,159.52593994140625,31.225780487060547,11.17676067352295,126.77887725830078,0.0,0.0,0.24819224638097417,0.0271795392036438,0.625,0.39917002405439106,0.28173083835177953,1.0,0.6939062330457899,0.40433860868566196,0.4087247965311763,1.0,0.375,0.5243174681934794,0.47568253180652065,0.5243174681934794,0.7313432835820896,0.6828358208955224,0.5504691114892837,1.1177405729608714,0.9336721927339405,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.5151431107859149,n/a,268,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2310.481176711619
23,datasets/prepared_new/uvvid_cannon_bottom/frame_000046.jpg,350,85,85,0.24285714285714285,350,265,0.8333333333333334,20,24,5.0,9.182857513427734,0.5085714285714286,0.05757204443216324,0.9540557861328125,0.3399696946144104,0.34726157784461975,1.712547779083252,1.8368771076202393,0.0,nan,nan,160.59803771972656,30.78310203552246,11.593903541564941,130.14292907714844,0.0,0.0,0.24568501790364586,0.026029225438833237,0.625,0.41406798362731934,0.28920650906032985,1.0,0.6840689341227214,0.41035595703124994,0.4011917976041635,1.0,0.375,0.5275491196392641,0.4724508803607359,0.5275491196392641,0.7320754716981132,0.8226415094339623,0.5292861734889869,1.088734415272134,1.123709805241761,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.6420707676732434,n/a,265,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2286.5213099867105
24,datasets/prepared_new/uvvid_cannon_bottom/frame_000048.jpg,350,81,81,0.23142857142857143,350,269,0.75,18,24,5.0,9.380000114440918,0.5571428571428572,0.048472631722688675,0.9559621810913086,0.3305499255657196,0.3484073877334595,1.7367092370986938,1.826928734779358,0.0,nan,nan,160.9808349609375,30.957914352416992,11.391558647155762,128.80809020996094,0.0,0.0,0.2478389964384191,0.026123467832803726,0.625,0.40684138025556293,0.2862402004665799,1.0,0.6879536522759332,0.4051864085477942,0.40334834393979324,1.0,0.375,0.525485872473455,0.474514127526545,0.525485872473455,0.7769516728624535,0.8736059479553904,0.48339518304618506,1.0354024994017088,1.1244004666807392,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.68879792801431,n/a,269,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2281.2416022643447
25,datasets/prepared_new/uvvid_cannon_bottom/frame_000050.jpg,350,85,85,0.24285714285714285,350,265,0.7083333333333334,17,24,6.0,9.451428413391113,0.5657142857142857,0.0744590312242508,0.9337316751480103,0.30730512738227844,0.33053824305534363,1.8009878396987915,1.8777951002120972,0.0,nan,nan,160.838623046875,31.153491973876953,11.870269775390625,135.76693725585938,0.0,0.0,0.2487076344209559,0.025419507175683975,0.6666666666666666,0.4239382062639509,0.3017043050130208,1.0,0.6922998216417101,0.4031016773897059,0.40392151803831866,1.0,0.33333333333333337,0.5295198897763149,0.4704801102236851,0.5295198897763149,0.7283018867924528,0.690566037735849,0.5918417629470801,1.270846254214668,0.9481852265850516,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.5331875749327332,n/a,265,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2323.1569849886
26,datasets/prepared_new/uvvid_cannon_bottom/frame_000052.jpg,350,64,64,0.18285714285714286,350,286,0.7916666666666666,19,24,6.0,9.911428451538086,0.5885714285714285,0.07093250751495361,0.9451038837432861,0.3086560070514679,0.3345809876918793,1.7970521450042725,1.8587157726287842,0.0,nan,nan,160.9334716796875,30.8403377532959,12.307366371154785,141.73687744140625,0.0,0.0,0.24442265529258575,0.02680114284157753,0.625,0.43954879896981375,0.31497083875868054,1.0,0.685340838962131,0.41338562729779427,0.4035821077573781,1.0,0.375,0.5381408114027801,0.46185918859721986,0.5381408114027801,0.8076923076923077,0.7657342657342657,0.45901056396151363,1.1914240016384579,0.9480507742747989,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.5877589826707872,n/a,286,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2281.0776941478252
27,datasets/prepared_new/uvvid_cannon_bottom/frame_000054.jpg,350,64,64,0.18285714285714286,350,286,0.7083333333333334,17,24,7.0,10.402856826782227,0.6028571428571429,0.05149048939347267,0.9389773607254028,0.31991279125213623,0.3456755578517914,1.7652511596679688,1.8166455030441284,0.0,nan,nan,160.8805389404297,31.093568801879883,12.502142906188965,148.0213623046875,0.0,0.0,0.24819511263978242,0.026598230004310608,0.625,0.44650510379246305,0.3289363606770833,1.0,0.6909681955973307,0.40433172966452224,0.4059346205357349,1.0,0.375,0.5415957206316762,0.45840427936832384,0.5415957206316762,0.7867132867132867,0.6538461538461539,0.45729318049646717,1.3677273656981828,0.8311100546778861,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.4581856513437924,n/a,286,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2304.3024158105254
28,datasets/prepared_new/uvvid_cannon_bottom/frame_000056.jpg,350,49,49,0.14,350,301,0.6666666666666666,16,24,7.0,10.819999694824219,0.6085714285714285,0.05512415990233421,0.9489848613739014,0.32641923427581787,0.3466658592224121,1.7476236820220947,1.817878246307373,0.002857142857142857,3.0,0.05000000074505806,161.39208984375,31.096860885620117,12.767573356628418,151.18435668945312,0.0,0.0,0.24661978927313113,0.026737676933407784,0.625,0.4559847627367292,0.3359652370876736,1.0,0.6910413530137803,0.4081125057444853,0.40628812408281695,1.0,0.375,0.5453863737919278,0.4546136262080722,0.5453863737919278,0.7508305647840532,0.7342192691029901,0.40508945880883923,1.2346508394960378,0.9778748038039117,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.5588646504146866,n/a,301,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2311.047318857163
29,datasets/prepared_new/uvvid_cannon_bottom/frame_000058.jpg,350,39,39,0.11142857142857143,350,311,0.6666666666666666,16,24,8.0,11.502857208251953,0.6742857142857143,0.05481499806046486,0.9469392895698547,0.3304270803928375,0.3452489674091339,1.7370247840881348,1.816872000694275,0.0,nan,nan,161.54800415039062,31.321462631225586,13.064279556274414,157.82130432128906,0.0,0.0,0.24798160328584554,0.026589717715978622,0.625,0.4665814127240862,0.3507140096028646,1.0,0.6960325029161242,0.40484415211397073,0.4084474280852862,1.0,0.375,0.5504779253518824,0.44952207464811755,0.5504779253518824,0.8038585209003215,0.7845659163987139,0.491478801350249,1.1192494686081054,0.9759987858575104,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.6075340216339621,n/a,311,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2354.100094176829
30,datasets/prepared_new/uvvid_cannon_bottom/frame_000060.jpg,350,44,44,0.12571428571428572,350,306,0.7083333333333334,17,24,9.0,12.217143058776855,0.6914285714285714,0.05044756084680557,0.9483029842376709,0.3370996117591858,0.3576532304286957,1.7198169231414795,1.768837332725525,0.0,nan,nan,161.76683044433594,31.091684341430664,13.091235160827637,154.95896911621094,0.0,0.0,0.24605707505170035,0.02739594504237175,0.5833333333333334,0.46754411288670134,0.34435326470269095,1.0,0.6909263186984592,0.40946301987591915,0.4077266708091654,1.0,0.41666666666666663,0.5521194087110485,0.4478805912889515,0.5521194087110485,0.7549019607843137,0.7810457516339869,0.6047371686380788,1.1426885946906817,1.0346306640823237,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.5937123908528956,n/a,306,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2294.685233850032
31,datasets/prepared_new/uvvid_cannon_bottom/frame_000062.jpg,350,37,37,0.10571428571428572,350,313,0.7083333333333334,17,24,10.0,12.99142837524414,0.7628571428571429,0.0465582013130188,0.9420300722122192,0.34463873505592346,0.3582577407360077,1.7009409666061401,1.7596089839935303,0.0,nan,nan,161.6142578125,31.469995498657227,13.00736141204834,152.30548095703125,0.0,0.0,0.24593351476332717,0.02783631533384323,0.5833333333333334,0.4645486218588693,0.33845662434895835,1.0,0.699333233303494,0.40975956456801477,0.41293096968320886,1.0,0.41666666666666663,0.552191800102711,0.44780819989728904,0.552191800102711,0.7476038338658147,0.7571884984025559,0.6075052798890275,1.2432766072970343,1.0128191580666817,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.5688137737711394,n/a,313,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2480.131110176444
32,datasets/prepared_new/uvvid_cannon_bottom/frame_000064.jpg,350,41,41,0.11714285714285715,350,309,0.75,18,24,10.0,13.351428985595703,0.7714285714285715,0.06684871017932892,0.9397301077842712,0.34720054268836975,0.35033172369003296,1.6946704387664795,1.8059425354003906,0.002857142857142857,2.0,0.05000000074505806,162.25257873535156,31.137269973754883,12.893239974975586,147.88206481933594,0.0,0.0,0.24419479669309124,0.02778654545545578,0.5416666666666666,0.4604728562491281,0.3286268107096354,1.0,0.6919393327501085,0.413932487936581,0.40912090604654466,1.0,0.45833333333333337,0.5514620950550695,0.4485379049449305,0.5514620950550695,0.8381877022653722,0.7378640776699029,0.43297594529257716,1.3087499089752852,0.8803078300574536,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.5248100162169322,n/a,309,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2500.1962278038263
33,datasets/prepared_new/uvvid_cannon_bottom/frame_000066.jpg,350,35,35,0.1,350,315,0.75,18,24,11.0,14.077142715454102,0.7714285714285715,0.07084153592586517,0.9363954067230225,0.3361731767654419,0.34394606947898865,1.7221601009368896,1.8094747066497803,0.0,nan,nan,162.46267700195312,31.203481674194336,12.80202579498291,145.30238342285156,0.0,0.0,0.24357816808363972,0.02788698673248291,0.5833333333333334,0.45721520696367535,0.3228941853841146,1.0,0.6934107038709852,0.41541239659926465,0.41008486723659016,1.0,0.41666666666666663,0.5478276192502731,0.4521723807497269,0.5478276192502731,0.7492063492063492,0.653968253968254,0.47571788774062684,1.322722985590009,0.8728801908590672,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.4590824554665782,n/a,315,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2436.4004051312804
34,datasets/prepared_new/uvvid_cannon_bottom/frame_000068.jpg,350,33,33,0.09428571428571429,350,317,0.7083333333333334,17,24,11.0,14.668571472167969,0.7828571428571428,0.07252143323421478,0.9408008456230164,0.3440207242965698,0.34595784544944763,1.7024619579315186,1.7934812307357788,0.0,nan,nan,163.14044189453125,30.783226013183594,12.597844123840332,140.18638610839844,0.0,0.0,0.23945236505246623,0.027719615027308464,0.5833333333333334,0.449923004422869,0.3115253024631076,1.0,0.6840716891818577,0.4253143238740811,0.4050349696529935,1.0,0.41666666666666663,0.544063913769682,0.455936086230318,0.544063913769682,0.7949526813880127,0.7634069400630915,0.3811560866730106,1.4464772095314125,0.9603162523005874,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.5661268861347328,n/a,317,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2591.0418112762272
35,datasets/prepared_new/uvvid_cannon_bottom/frame_000070.jpg,350,45,45,0.12857142857142856,350,305,0.75,18,24,11.0,14.802857398986816,0.7371428571428571,0.07650499045848846,0.9448298215866089,0.3617037534713745,0.35620352625846863,1.6604430675506592,1.7753543853759766,0.0,nan,nan,163.18450927734375,30.481128692626953,12.735219955444336,139.52366638183594,0.0,0.0,0.2340651269052543,0.027751291170716286,0.5416666666666666,0.454829284123012,0.3100525919596354,1.0,0.67735841539171,0.4382436954273897,0.4017503239929375,1.0,0.45833333333333337,0.5480180233065965,0.45198197669340345,0.5480180233065965,0.819672131147541,0.6918032786885245,0.5022394658584088,1.5572337221138803,0.843998970321256,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.466923494111904,n/a,305,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2492.456997744739
36,datasets/prepared_new/uvvid_cannon_bottom/frame_000072.jpg,350,57,57,0.16285714285714287,350,293,0.75,18,24,12.0,14.380000114440918,0.7257142857142858,0.0641368180513382,0.9499928951263428,0.36308664083480835,0.3644377887248993,1.6572879552841187,1.7522296905517578,0.0,nan,nan,163.71304321289062,30.070035934448242,12.845227241516113,139.5673370361328,0.0,0.0,0.22837620753867952,0.02883114106953144,0.5416666666666666,0.4587581157684326,0.3101496378580729,1.0,0.6682230207655165,0.45189710190716914,0.3996368309953297,1.0,0.45833333333333337,0.549459504004652,0.45054049599534796,0.549459504004652,0.78839590443686,0.6825938566552902,0.4618706294631437,1.538555707127149,0.8657997676219399,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.4642020119692792,n/a,293,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2386.3652031868696
37,datasets/prepared_new/uvvid_cannon_bottom/frame_000074.jpg,350,64,64,0.18285714285714286,350,286,0.6666666666666666,16,24,11.5,14.271428108215332,0.6857142857142857,0.07853061705827713,0.9475253820419312,0.3638858199119568,0.3649292588233948,1.655472993850708,1.7524993419647217,0.0,nan,nan,164.67044067382812,29.665971755981445,12.825135231018066,136.44915771484375,0.0,0.0,0.22276424632352945,0.028319789096713066,0.5,0.45804054396493094,0.30322035047743057,1.0,0.6592438167995877,0.4653658088235293,0.39398506543777806,1.0,0.5,0.5508228548524516,0.44917714514754836,0.5508228548524516,0.6853146853146853,0.5909090909090909,0.67733783790352,1.802040433108979,0.862243639787342,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.36288587284196,n/a,286,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2312.721308786422
38,datasets/prepared_new/uvvid_cannon_bottom/frame_000076.jpg,350,51,51,0.1457142857142857,350,299,0.7083333333333334,17,24,12.0,14.311429023742676,0.6485714285714286,0.07301902025938034,0.9520882368087769,0.3595110774040222,0.36048322916030884,1.6654860973358154,1.7598367929458618,0.0,nan,nan,164.94517517089844,29.889408111572266,12.945392608642578,136.94290161132812,0.0,0.0,0.22269755643956796,0.0286053866147995,0.5416666666666666,0.4623354503086635,0.3043175591362847,1.0,0.6642090691460504,0.46552586454503697,0.3971167768793877,1.0,0.45833333333333337,0.5504373310890692,0.4495626689109308,0.5504373310890692,0.7023411371237458,0.6989966555183946,0.5895920621316089,1.6058745839276443,0.9952366782106343,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.49358807061364635,n/a,299,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2355.5450779385865
39,datasets/prepared_new/uvvid_cannon_bottom/frame_000078.jpg,350,44,44,0.12571428571428572,350,306,0.625,15,24,10.0,14.34857177734375,0.6371428571428571,0.08510767668485641,0.9444715976715088,0.33967792987823486,0.3539527654647827,1.7132786512374878,1.7739980220794678,0.0,nan,nan,164.93052673339844,30.350811004638672,13.09363842010498,138.8109588623047,0.0,0.0,0.22230264102711395,0.029055893421173096,0.5416666666666666,0.4676299435751779,0.3084687974717882,1.0,0.6744624667697483,0.46647366153492653,0.40326735479663117,1.0,0.45833333333333337,0.5543674863848805,0.44563251361511946,0.5543674863848805,0.7222222222222222,0.6470588235294118,0.5747467852751558,1.780227442601582,0.8959263612965315,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.42978442933875655,n/a,306,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2375.7134871557355
40,datasets/prepared_new/uvvid_cannon_bottom/frame_000080.jpg,350,17,17,0.04857142857142857,350,333,0.6666666666666666,16,24,9.5,14.934286117553711,0.6657142857142857,0.08344274759292603,0.9463231563568115,0.3288620710372925,0.3401396870613098,1.741142988204956,1.8117856979370117,0.0,nan,nan,165.00999450683594,30.884143829345703,13.318592071533203,142.73736572265625,0.0,0.0,0.22892608642578124,0.029612809419631958,0.5,0.47566400255475727,0.31719414605034724,1.0,0.6863143073187934,0.450577392578125,0.41045899324946933,1.0,0.5,0.5600907749592312,0.4399092250407688,0.5600907749592312,0.7357357357357357,0.7147147147147147,0.546142631573718,1.7291128766362547,0.9714272510805118,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.4926079191334546,n/a,333,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2343.4366299770772
41,datasets/prepared_new/uvvid_cannon_bottom/frame_000082.jpg,350,38,38,0.10857142857142857,350,312,0.7083333333333334,17,24,10.0,14.859999656677246,0.6942857142857143,0.09363910555839539,0.94586181640625,0.3467833697795868,0.361503541469574,1.6956887245178223,1.7471976280212402,0.0,nan,nan,164.99517822265625,31.231918334960938,13.889921188354492,152.09938049316406,0.0,0.0,0.23133082969515925,0.030591556802392006,0.4583333333333333,0.4960686138698033,0.33799862331814234,1.0,0.6940426296657987,0.4448060087316178,0.4165475802928812,1.0,0.5416666666666667,0.5712585411997275,0.4287414588002725,0.5712585411997275,0.7435897435897436,0.7051282051282052,0.5595977680064079,1.6663721518430399,0.9482745868031419,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.4765621857848108,n/a,312,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2357.624876778573
