frame_index,frame_name,num_features,added_features,dropped_features,dropout_ratio,tracked_before_filter,tracked_after_filter,grid_coverage,grid_occupied,grid_total,median_track_age,mean_track_age,long_track_ratio,median_fb_error,median_ncc,median_quality,mean_quality,median_visual_sigma,mean_visual_sigma,low_texture_feature_ratio,low_texture_track_age_median,low_texture_quality_median,mean_intensity,contrast,gradient_mean,laplacian_var,underexposed_ratio,overexposed_ratio,illumination_nonuniformity,local_contrast,flat_region_ratio,texture_score,blur_score,exposure_score,contrast_score,illumination_score,backscatter_score,highlight_shadow_score,grid_texture_score,underwater_score,degradation_score,image_quality,fundamental_inlier_ratio,homography_inlier_ratio,median_epipolar_error,median_homography_error,planar_score,tracker_mode,tracker_recovery_reason,tracker_recovered_count,track_health_score,track_health_reason,frontend_state_score,frontend_state_reason,semidense_acceptance,geometry_safe_acceptance,learned_mode_before_sparse_homography,learned_mode_after_sparse_homography,base_learned_mode_before_sparse_override,learned_mode_after_sparse_override,learned_mode_sparse_homography_allowed,learned_mode_sparse_homography_reason,last_loftr_sparse_homography_check_allowed,last_loftr_sparse_homography_check_reason,loftr_sparse_homography_allowed,loftr_sparse_homography_reason,semidense_raw_candidates,semidense_post_validate_candidates,semidense_accepted_candidates,semidense_queued_pending,semidense_grid_gain,semidense_new_cell_ratio,semidense_before_f_inlier,semidense_after_f_inlier,semidense_before_h_inlier,semidense_after_h_inlier,semidense_before_epipolar,semidense_after_epipolar,semidense_before_homography,semidense_after_homography,pending_loftr_count,pending_loftr_age_median,loftr_confirmed_promoted,klt_degeneracy_loftr_allowed,klt_degeneracy_loftr_reason,klt_degeneracy_loftr_score,scheduler_mode,scheduler_reason,geometry_mode,geometry_reason,planar_confidence,adaptive_geometry_model,klt_tracks,gftt_tracks,orb_tracks,orb_match_tracks,orb_recovery_tracks,lk_recovery_tracks,homography_recovery_tracks,xfeat_tracks,xfeat_recovery_tracks,xfeat_init_tracks,xfeat_confirmed_tracks,xfeat_star_tracks,xfeat_star_recovery_tracks,xfeat_star_init_tracks,xfeat_star_confirmed_tracks,superpoint_lightglue_tracks,superpoint_lightglue_recovery_tracks,superpoint_lightglue_init_tracks,superpoint_lightglue_confirmed_tracks,learned_memory_tracks,loftr_tracks,loftr_recovery_tracks,loftr_init_tracks,loftr_confirmed_tracks,candidate_bank_count,candidate_bank_coverage,candidate_bank_grid_gain,stable_candidate_grid_coverage,runtime_ms
52,/home/ma/AQUA-FE_WS/datasets/afrl/samples/cemetery_fr_every5_800/frame_000260.jpg,350,32,32,0.09142857142857143,350,318,0.5416666666666666,13,24,4.0,4.485714435577393,0.4942857142857143,0.029985006898641586,0.8871139287948608,0.36172595620155334,0.39032191038131714,1.6603926420211792,1.6663633584976196,0.0,nan,nan,119.1064682006836,34.97686004638672,25.92436408996582,722.579345703125,0.0,0.0,0.29611588122797944,0.05929577723145485,0.0,0.9258701460702079,1.0,1.0,0.7772635565863715,0.2893218850528494,0.5233949083646741,1.0,1.0,0.8002755118369702,0.1997244881630298,0.8002755118369702,0.9874213836477987,0.7327044025157232,0.25541468519305754,1.3485013109530066,0.7420374650703379,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.36214471346215604,n/a,318,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1785.2388643659651
53,/home/ma/AQUA-FE_WS/datasets/afrl/samples/cemetery_fr_every5_800/frame_000265.jpg,350,27,27,0.07714285714285714,350,323,0.5416666666666666,13,24,5.0,5.25428581237793,0.58,0.025821028277277946,0.8729060292243958,0.3641313314437866,0.38521885871887207,1.6549149751663208,1.671059250831604,0.0,nan,nan,117.718505859375,34.29629135131836,25.29979133605957,686.8785400390625,0.0,0.0,0.2903268821566714,0.05843673646450043,0.0,0.9035639762878418,1.0,1.0,0.7621398078070747,0.3032154828239887,0.5138806685955838,1.0,1.0,0.7943566995470026,0.2056433004529974,0.7943566995470026,1.0,0.6718266253869969,0.131550581460724,1.770526963858014,0.6718259535610434,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.2772142615142582,n/a,323,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1778.605957981199
54,/home/ma/AQUA-FE_WS/datasets/afrl/samples/cemetery_fr_every5_800/frame_000270.jpg,350,23,23,0.06571428571428571,350,327,0.5416666666666666,13,24,6.0,5.960000038146973,0.6885714285714286,0.027995599433779716,0.8692342042922974,0.37281736731529236,0.39283254742622375,1.6355787515640259,1.6472607851028442,0.0,nan,nan,117.37858581542969,34.31674575805664,25.507165908813477,703.4019165039062,0.0,0.0,0.2893846489401425,0.058779679238796234,0.0,0.9109702110290527,1.0,1.0,0.7625943501790364,0.30547684254365803,0.5148873551776915,1.0,1.0,0.7964780090253112,0.20352199097468882,0.7964780090253112,0.981651376146789,0.6636085626911316,0.19115515195227553,1.6434698077479923,0.6760117724116836,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.2759869679209643,n/a,327,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1785.4198412969708
55,/home/ma/AQUA-FE_WS/datasets/afrl/samples/cemetery_fr_every5_800/frame_000275.jpg,350,7,7,0.02,350,343,0.5416666666666666,13,24,7.0,6.8685712814331055,0.7857142857142857,0.030533619225025177,0.8709545135498047,0.3759090006351471,0.3823918402194977,1.6288524866104126,1.6559741497039795,0.0,nan,nan,115.41381072998047,33.490196228027344,25.392751693725586,701.3764038085938,0.0,0.0,0.2808608530081955,0.059308409690856934,0.0,0.906883989061628,1.0,1.0,0.744226582845052,0.32593395278033077,0.5069051316290191,1.0,1.0,0.795281036719693,0.20471896328030703,0.795281036719693,0.9416909620991254,0.7696793002915452,0.3202496130086269,1.3722489889605805,0.8173365933546392,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.4094002899555502,n/a,343,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1761.3272848539054
56,/home/ma/AQUA-FE_WS/datasets/afrl/samples/cemetery_fr_every5_800/frame_000280.jpg,350,13,13,0.037142857142857144,350,337,0.5416666666666666,13,24,8.0,7.6314287185668945,0.82,0.021654602140188217,0.8716245889663696,0.39942312240600586,0.406301885843277,1.580303430557251,1.6110731363296509,0.0,nan,nan,114.82425689697266,33.00679397583008,25.65201187133789,709.774658203125,0.0,0.0,0.2746070233513327,0.06050296872854233,0.0,0.9161432811192104,1.0,1.0,0.7334843105740018,0.3409431439568016,0.5042489023973243,1.0,1.0,0.7978115475567378,0.20218845244326222,0.7978115475567378,0.9910979228486647,0.7893175074183977,0.1999873994690439,1.0532919083549523,0.7964063820690097,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.4349356441451124,n/a,337,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1786.50735411793
57,/home/ma/AQUA-FE_WS/datasets/afrl/samples/cemetery_fr_every5_800/frame_000285.jpg,350,15,15,0.04285714285714286,350,335,0.5416666666666666,13,24,9.0,8.422857284545898,0.8628571428571429,0.021953469142317772,0.8766100406646729,0.4149794280529022,0.42351967096328735,1.550473690032959,1.5778846740722656,0.0,nan,nan,113.5658187866211,32.32615280151367,25.86138153076172,711.1612548828125,0.0,0.0,0.26586370729932596,0.062328871339559555,0.0,0.9236207689557757,1.0,1.0,0.7183589511447482,0.36192710248161775,0.5008360013441004,1.0,1.0,0.8001697578163591,0.19983024218364087,0.8001697578163591,0.9940298507462687,0.8477611940298507,0.1371319974945738,1.201162346498311,0.8528519948786237,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.4920423393116866,n/a,335,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1745.843602810055
58,/home/ma/AQUA-FE_WS/datasets/afrl/samples/cemetery_fr_every5_800/frame_000290.jpg,350,33,33,0.09428571428571429,350,317,0.5833333333333334,14,24,9.0,8.768571853637695,0.8371428571428572,0.02982669323682785,0.8762911558151245,0.43145638704299927,0.4514147937297821,1.5206489562988281,1.5363898277282715,0.0,nan,nan,112.80519104003906,31.685056686401367,25.88337516784668,697.8510131835938,0.0,0.0,0.2577807647106694,0.0631500631570816,0.0,0.9244062559945243,1.0,1.0,0.7041123708089193,0.3813261646943934,0.49557905621600873,1.0,1.0,0.8007180106190017,0.19928198938099828,0.8007180106190017,0.9779179810725552,0.6277602523659306,0.20819025396802343,1.4928911457565994,0.6419348274408377,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.24346874918799633,n/a,317,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1760.8869723044336
59,/home/ma/AQUA-FE_WS/datasets/afrl/samples/cemetery_fr_every5_800/frame_000295.jpg,350,13,13,0.037142857142857144,350,337,0.5,12,24,10.0,9.588571548461914,0.8342857142857143,0.024880094453692436,0.8761883974075317,0.4332374334335327,0.43791547417640686,1.5175317525863647,1.5516446828842163,0.0,nan,nan,111.8358154296875,30.791015625,26.823894500732422,757.4160766601562,0.0,0.0,0.2451929219563803,0.06554338335990906,0.0,0.9579962321690151,1.0,1.0,0.6842447916666666,0.41153698730468735,0.49108463074221753,1.0,1.0,0.8094138799889057,0.19058612001109432,0.8094138799889057,0.9287833827893175,0.6439169139465876,0.288590689037506,1.6427838684168603,0.693289988374677,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.26242173199283747,n/a,337,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1782.840774860233
60,/home/ma/AQUA-FE_WS/datasets/afrl/samples/cemetery_fr_every5_800/frame_000300.jpg,350,10,10,0.02857142857142857,350,340,0.5833333333333334,14,24,11.0,10.388571739196777,0.8342857142857143,0.02462632581591606,0.8726160526275635,0.44844377040863037,0.44877615571022034,1.4916374683380127,1.5340752601623535,0.0,nan,nan,111.73668670654297,29.90137481689453,27.435869216918945,779.0529174804688,0.0,0.0,0.2316683391496247,0.06789984554052353,0.0,0.9798524720328194,1.0,1.0,0.6644749959309896,0.44399598604090074,0.4865553287394119,1.0,1.0,0.8158506208533947,0.18414937914660534,0.8158506208533947,0.9382352941176471,0.6882352941176471,0.1869400095080846,1.6996526467501427,0.73354153791811,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.30739957393937967,n/a,340,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1754.798348993063
61,/home/ma/AQUA-FE_WS/datasets/afrl/samples/cemetery_fr_every5_800/frame_000305.jpg,350,16,16,0.045714285714285714,350,334,0.625,15,24,12.0,10.988571166992188,0.8285714285714286,0.023247165605425835,0.8812198042869568,0.47634029388427734,0.47486963868141174,1.4473978281021118,1.4907809495925903,0.0,nan,nan,110.0610580444336,29.091468811035156,28.270248413085938,817.7578125,0.0,0.0,0.2202409003762639,0.0712621808052063,0.0,1.0,1.0,1.0,0.6464770846896701,0.47142183909696667,0.48519804417484935,1.0,1.0,0.8218000729373178,0.17819992706268217,0.8218000729373178,0.9011976047904192,0.6467065868263473,0.27010243718924043,1.6218868771275292,0.7176071771402087,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.2708179835753651,n/a,334,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1791.3881572894752
62,/home/ma/AQUA-FE_WS/datasets/afrl/samples/cemetery_fr_every5_800/frame_000310.jpg,350,31,31,0.08857142857142856,350,319,0.625,15,24,13.0,11.188570976257324,0.8314285714285714,0.028105411678552628,0.8848593235015869,0.48496413230895996,0.49736547470092773,1.4344933032989502,1.469474196434021,0.0,nan,nan,111.49895477294922,29.149457931518555,28.684560775756836,822.6624755859375,0.0,0.0,0.21687528423234553,0.0722527801990509,0.0,1.0,1.0,1.0,0.6477657318115234,0.47949931784237076,0.4880937299945137,1.0,1.0,0.8234330399146563,0.17656696008534367,0.8234330399146563,0.9968652037617555,0.554858934169279,0.17732937320032016,2.1217009877156268,0.5566032152313658,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.13656315214872894,n/a,319,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1767.1737289056182
63,/home/ma/AQUA-FE_WS/datasets/afrl/samples/cemetery_fr_every5_800/frame_000315.jpg,350,67,67,0.19142857142857142,350,283,0.5833333333333334,14,24,12.0,10.365714073181152,0.7114285714285714,0.023584622889757156,0.898546576499939,0.5273131132125854,0.5423661470413208,1.3757985830307007,1.4184192419052124,0.0,nan,nan,111.7660903930664,29.305822372436523,28.923147201538086,828.1021118164062,0.0,0.0,0.21623082179649203,0.07346662878990173,0.0,1.0,1.0,1.0,0.6512404971652561,0.4810460276884192,0.4925898594687683,1.0,1.0,0.8246060866724616,0.1753939133275384,0.8246060866724616,0.9469964664310954,0.5017667844522968,0.2708874399489116,2.2953069993664825,0.5298501867626759,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.11973512776485143,n/a,283,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1791.2096469663084
64,/home/ma/AQUA-FE_WS/datasets/afrl/samples/cemetery_fr_every5_800/frame_000320.jpg,350,52,52,0.14857142857142858,350,298,0.5833333333333334,14,24,12.0,10.168571472167969,0.6485714285714286,0.03038223460316658,0.8892914652824402,0.5018250346183777,0.5157303214073181,1.4102351665496826,1.4633891582489014,0.0,nan,nan,113.00193786621094,29.235193252563477,29.188444137573242,827.1930541992188,0.0,0.0,0.21395237342984066,0.07460509240627289,0.0,1.0,1.0,1.0,0.6496709611680772,0.48651430376838245,0.4943925087801133,1.0,1.0,0.8253996189213564,0.17460038107864362,0.8253996189213564,0.9463087248322147,0.5234899328859061,0.3957880231247643,2.515185521818692,0.5531909047840794,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.11646124311243777,n/a,298,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1825.029764790088
65,/home/ma/AQUA-FE_WS/datasets/afrl/samples/cemetery_fr_every5_800/frame_000325.jpg,350,16,16,0.045714285714285714,350,334,0.5833333333333334,14,24,12.0,10.831428527832031,0.6485714285714286,0.03298822045326233,0.8783727884292603,0.4640061855316162,0.4730396270751953,1.466461420059204,1.5155311822891235,0.0,nan,nan,112.85175323486328,28.833890914916992,29.84320068359375,874.1845092773438,0.0,0.0,0.2084077692966836,0.0762963816523552,0.0,1.0,1.0,1.0,0.6407531314425998,0.49982135368795944,0.49377743311301625,1.0,1.0,0.8261186572629884,0.1738813427370116,0.8261186572629884,0.9221556886227545,0.6317365269461078,0.18256593005895697,2.1688516702591745,0.6850641921706487,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.22898943472445604,n/a,334,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1762.0861777104437
66,/home/ma/AQUA-FE_WS/datasets/afrl/samples/cemetery_fr_every5_800/frame_000330.jpg,350,8,8,0.022857142857142857,350,342,0.5833333333333334,14,24,13.0,11.579999923706055,0.6771428571428572,0.026383880525827408,0.8769960403442383,0.44484084844589233,0.4673278033733368,1.4976509809494019,1.5211784839630127,0.0,nan,nan,112.2845687866211,28.799745559692383,30.825170516967773,931.0527954101562,0.0,0.0,0.20614118987438734,0.07985932379961014,0.0,1.0,1.0,1.0,0.6399943457709418,0.5052611443014704,0.501495636066403,1.0,1.0,0.8277153580226873,0.17228464197731275,0.8277153580226873,0.9941520467836257,0.6257309941520468,0.15077368485294074,1.8358722989708127,0.6294111315923324,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.22533733457522576,n/a,342,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1735.7592009939253
67,/home/ma/AQUA-FE_WS/datasets/afrl/samples/cemetery_fr_every5_800/frame_000335.jpg,350,6,6,0.017142857142857144,350,344,0.5833333333333334,14,24,14.0,12.39714241027832,0.7885714285714286,0.022471152245998383,0.8770767450332642,0.469801664352417,0.48021841049194336,1.4574079513549805,1.4999337196350098,0.0,nan,nan,112.25111389160156,29.023839950561523,31.68287467956543,971.7952880859375,0.0,0.0,0.20712348190008428,0.08269435167312622,0.0,1.0,1.0,1.0,0.6449742211235894,0.5029036434397978,0.5104288189098088,1.0,1.0,0.8290548748855797,0.17094512511442028,0.8290548748855797,0.9941860465116279,0.7238372093023255,0.21975613954901752,1.3298657162054588,0.7280694431114373,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.35219070698846117,n/a,344,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1729.8922399058938
68,/home/ma/AQUA-FE_WS/datasets/afrl/samples/cemetery_fr_every5_800/frame_000340.jpg,350,5,5,0.014285714285714285,350,345,0.5833333333333334,14,24,15.0,13.25428581237793,0.9028571428571428,0.019813966006040573,0.8756633996963501,0.48530325293540955,0.4996739327907562,1.4340088367462158,1.4590942859649658,0.0,nan,nan,112.85428619384766,29.285186767578125,32.49362564086914,1024.4373779296875,0.0,0.0,0.20745889701095277,0.08470400422811508,0.0,1.0,1.0,1.0,0.6507819281684027,0.5020986471737134,0.5179000646026447,1.0,1.0,0.8305356497368457,0.16946435026315432,0.8305356497368457,0.9304347826086956,0.8173913043478261,0.18598375008319373,0.8855474858341266,0.8785037287109458,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.48349364528381344,n/a,345,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1731.9914121180773
69,/home/ma/AQUA-FE_WS/datasets/afrl/samples/cemetery_fr_every5_800/frame_000345.jpg,350,6,6,0.017142857142857144,350,344,0.5833333333333334,14,24,16.0,14.140000343322754,0.9371428571428572,0.024872761219739914,0.8824869990348816,0.4844900667667389,0.5049585700035095,1.4351921081542969,1.4481090307235718,0.0,nan,nan,114.4970932006836,29.679296493530273,32.112850189208984,988.4850463867188,0.0,0.0,0.21204266716452203,0.08263970911502838,0.0,1.0,1.0,1.0,0.6595399220784505,0.49109759880514714,0.5175874817551989,1.0,1.0,0.8300089522927585,0.1699910477072415,0.8300089522927585,0.8895348837209303,0.8662790697674418,0.2536340903474612,0.9199323565238721,0.9738551143589563,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.5399468917855567,n/a,344,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1735.4196710512042
70,/home/ma/AQUA-FE_WS/datasets/afrl/samples/cemetery_fr_every5_800/frame_000350.jpg,350,27,27,0.07714285714285714,350,323,0.5833333333333334,14,24,13.0,14.1371431350708,0.8885714285714286,0.023692931979894638,0.8792471885681152,0.5126739740371704,0.5269700288772583,1.395263433456421,1.4266602993011475,0.0,nan,nan,114.65950012207031,29.69231414794922,31.027605056762695,908.9008178710938,0.0,0.0,0.21588722378599884,0.08036322891712189,0.0,1.0,1.0,1.0,0.6598292032877604,0.4818706629136028,0.5125583037282482,1.0,1.0,0.8281483936498255,0.1718516063501745,0.8281483936498255,0.8668730650154799,0.7585139318885449,0.28709301752599375,1.4355856141301113,0.8749989906261644,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.40923657965330684,n/a,323,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1772.7386127226055
71,/home/ma/AQUA-FE_WS/datasets/afrl/samples/cemetery_fr_every5_800/frame_000355.jpg,350,43,43,0.12285714285714286,350,307,0.5833333333333334,14,24,12.5,13.94857120513916,0.8028571428571428,0.02866164781153202,0.885988175868988,0.5222930312156677,0.5388132333755493,1.3823819160461426,1.4183952808380127,0.0,nan,nan,114.68932342529297,30.265539169311523,29.904630661010742,835.3138427734375,0.0,0.0,0.2231571391984529,0.07723310589790344,0.0,1.0,1.0,1.0,0.6725675370958116,0.46442286592371307,0.5118135546795045,1.0,1.0,0.8271449322423579,0.17285506775764214,0.8271449322423579,0.9315960912052117,0.6742671009771987,0.22466237888512525,1.8713716501704085,0.7237754468564259,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.2862526256337958,n/a,307,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1771.8542818911374
72,/home/ma/AQUA-FE_WS/datasets/afrl/samples/cemetery_fr_every5_800/frame_000360.jpg,350,75,75,0.21428571428571427,350,275,0.5416666666666666,13,24,10.5,12.917142868041992,0.6514285714285715,0.03057589940726757,0.9025478363037109,0.558330774307251,0.5679737329483032,1.337106466293335,1.3890933990478516,0.0,nan,nan,115.2484130859375,30.476634979248047,28.57292366027832,763.62890625,0.0,0.0,0.22684937720205264,0.07323890924453735,0.0,1.0,1.0,1.0,0.677258555094401,0.4555614947150737,0.5050813440120582,1.0,1.0,0.8256593971528856,0.1743406028471144,0.8256593971528856,0.9709090909090909,0.5454545454545454,0.20723738382066065,2.082798672781384,0.5617971741789404,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.1349611423895742,n/a,275,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1784.3924933113158
73,/home/ma/AQUA-FE_WS/datasets/afrl/samples/cemetery_fr_every5_800/frame_000365.jpg,350,84,84,0.24,350,266,0.5833333333333334,14,24,10.0,11.680000305175781,0.5314285714285715,0.028480585664510727,0.9072145223617554,0.553781270980835,0.5594855546951294,1.3425800800323486,1.4097607135772705,0.0,nan,nan,115.17510223388672,30.907211303710938,27.59195327758789,717.803466796875,0.0,0.0,0.2368791228649664,0.07038143277168274,0.0,0.9854269027709961,1.0,1.0,0.6868269178602431,0.4314901051240807,0.503371260683946,1.0,1.0,0.8200263147522933,0.17997368524770674,0.8200263147522933,0.8609022556390977,0.6240601503759399,0.3332369112496266,2.186778593700881,0.7248899876823724,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.22993990629035893,n/a,266,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1802.0164063200355
