frame_index,frame_name,num_features,added_features,dropped_features,dropout_ratio,tracked_before_filter,tracked_after_filter,grid_coverage,grid_occupied,grid_total,median_track_age,mean_track_age,long_track_ratio,median_fb_error,median_ncc,median_quality,mean_quality,median_visual_sigma,mean_visual_sigma,low_texture_feature_ratio,low_texture_track_age_median,low_texture_quality_median,mean_intensity,contrast,gradient_mean,laplacian_var,underexposed_ratio,overexposed_ratio,illumination_nonuniformity,local_contrast,flat_region_ratio,texture_score,blur_score,exposure_score,contrast_score,illumination_score,backscatter_score,highlight_shadow_score,grid_texture_score,underwater_score,degradation_score,image_quality,fundamental_inlier_ratio,homography_inlier_ratio,median_epipolar_error,median_homography_error,planar_score,tracker_mode,tracker_recovery_reason,tracker_recovered_count,track_health_score,track_health_reason,frontend_state_score,frontend_state_reason,semidense_acceptance,geometry_safe_acceptance,learned_mode_before_sparse_homography,learned_mode_after_sparse_homography,base_learned_mode_before_sparse_override,learned_mode_after_sparse_override,learned_mode_sparse_homography_allowed,learned_mode_sparse_homography_reason,last_loftr_sparse_homography_check_allowed,last_loftr_sparse_homography_check_reason,loftr_sparse_homography_allowed,loftr_sparse_homography_reason,semidense_raw_candidates,semidense_post_validate_candidates,semidense_accepted_candidates,semidense_queued_pending,semidense_grid_gain,semidense_new_cell_ratio,semidense_before_f_inlier,semidense_after_f_inlier,semidense_before_h_inlier,semidense_after_h_inlier,semidense_before_epipolar,semidense_after_epipolar,semidense_before_homography,semidense_after_homography,pending_loftr_count,pending_loftr_age_median,loftr_confirmed_promoted,klt_degeneracy_loftr_allowed,klt_degeneracy_loftr_reason,klt_degeneracy_loftr_score,scheduler_mode,scheduler_reason,geometry_mode,geometry_reason,planar_confidence,adaptive_geometry_model,klt_tracks,gftt_tracks,orb_tracks,orb_match_tracks,orb_recovery_tracks,lk_recovery_tracks,homography_recovery_tracks,xfeat_tracks,xfeat_recovery_tracks,xfeat_init_tracks,xfeat_confirmed_tracks,xfeat_star_tracks,xfeat_star_recovery_tracks,xfeat_star_init_tracks,xfeat_star_confirmed_tracks,superpoint_lightglue_tracks,superpoint_lightglue_recovery_tracks,superpoint_lightglue_init_tracks,superpoint_lightglue_confirmed_tracks,learned_memory_tracks,loftr_tracks,loftr_recovery_tracks,loftr_init_tracks,loftr_confirmed_tracks,candidate_bank_count,candidate_bank_coverage,candidate_bank_grid_gain,stable_candidate_grid_coverage,runtime_ms
199,datasets/afrl/samples/cemetery_fr_every5_800/frame_000995.jpg,350,218,218,0.6228571428571429,350,132,0.625,15,24,1.0,2.522857189178467,0.1742857142857143,0.0,1.0,0.8336995244026184,0.6550848484039307,1.094548225402832,1.3251694440841675,0.0,nan,nan,113.6733169555664,25.85854148864746,33.989837646484375,1011.131103515625,0.0,0.0,0.15552044737572765,0.08257408440113068,0.0,1.0,1.0,1.0,0.5746342553032769,0.6267509262982536,0.4749855012905718,1.0,1.0,0.8336995004730174,0.16630049952698256,0.8336995004730174,0.8181818181818182,0.6363636363636364,0.40385674867526944,2.0877444653040236,0.7777768271616556,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.25580089313479043,n/a,132,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1889.6021312102675
200,datasets/afrl/samples/cemetery_fr_every5_800/frame_001000.jpg,350,261,261,0.7457142857142857,350,89,0.625,15,24,1.0,1.8628571033477783,0.1,0.0,1.0,0.8325543403625488,0.7100915908813477,1.0952999591827393,1.2604985237121582,0.0,nan,nan,113.9651107788086,26.240081787109375,32.38905334472656,914.5153198242188,0.0,0.0,0.16008545819450834,0.0784071534872055,0.0,1.0,1.0,1.0,0.5831129286024306,0.61579490033318,0.4697545404085005,0.999983125,1.0,0.8325543698279569,0.16744563017204306,0.8325543698279569,0.8764044943820225,0.5955056179775281,0.2664393577445942,1.8961446056218119,0.6794864041757696,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.20702140080562662,n/a,89,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1834.4476511701941
201,datasets/afrl/samples/cemetery_fr_every5_800/frame_001005.jpg,350,328,328,0.9371428571428572,350,22,0.6666666666666666,16,24,1.0,1.1142857074737549,0.002857142857142857,0.0,1.0,0.8297795653343201,0.7957587838172913,1.0971275568008423,1.1511359214782715,0.0,nan,nan,113.25616455078125,26.657079696655273,29.048297882080078,751.9910888671875,0.0,0.0,0.1670154406977635,0.07065102458000183,0.0,1.0,1.0,1.0,0.5923795488145617,0.5991629423253676,0.45676028481637587,1.0,1.0,0.829779591961264,0.17022040803873595,0.829779591961264,0.7727272727272727,0.6363636363636364,0.22944864328350134,1.1727618628270615,0.8235283460221404,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.3020320959413394,n/a,22,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1877.5477008894086
202,datasets/afrl/samples/cemetery_fr_every5_800/frame_001010.jpg,350,332,332,0.9485714285714286,350,18,0.75,18,24,1.0,1.0742857456207275,0.0,0.0,1.0,0.8148142695426941,0.7874788045883179,1.1071445941925049,1.1476668119430542,0.0,nan,nan,113.42322540283203,26.87722396850586,26.512996673583984,652.7914428710938,0.0,0.0,0.17310776056027885,0.06289507448673248,0.0,0.9468927383422852,1.0,1.0,0.5972716437445746,0.5845413746553307,0.44157917297849747,1.0,1.0,0.8148142928938178,0.1851857071061822,0.8148142928938178,1.0,0.7222222222222222,0.053998406079506824,1.5281458372204804,0.7222215000007223,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.34161524253472464,n/a,18,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1835.5798996053636
203,datasets/afrl/samples/cemetery_fr_every5_800/frame_001015.jpg,350,346,346,0.9885714285714285,350,4,0.7083333333333334,17,24,1.0,1.014285683631897,0.0,0.0,1.0,0.7960599064826965,0.7888724207878113,1.1200941801071167,1.1336554288864136,0.0,nan,nan,113.96853637695312,27.673797607421875,24.657827377319336,592.571533203125,0.0,0.0,0.18951856126972272,0.056110598146915436,0.0,0.8806366920471191,1.0,1.0,0.6149732801649306,0.5451554529526654,0.4350107267800004,1.0,1.0,0.7960599164971311,0.20394008350286885,0.7960599164971311,0.0,0.0,nan,nan,0.0,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,high_dropout,degraded_texture,high_dropout,0.0,n/a,4,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1860.4922420345247
204,datasets/afrl/samples/cemetery_fr_every5_800/frame_001020.jpg,350,336,336,0.96,350,14,0.7916666666666666,19,24,1.0,1.045714259147644,0.0,0.0,1.0,0.779105544090271,0.7538506984710693,1.1322004795074463,1.1801873445510864,0.0,nan,nan,114.14179992675781,27.240171432495117,23.415639877319336,554.6639404296875,0.0,0.0,0.20231831569297637,0.051860511302948,0.0,0.8362728527614048,1.0,1.0,0.6053371429443359,0.5144360423368568,0.42053336988795886,1.0,1.0,0.7791055350745444,0.2208944649254556,0.7791055350745444,0.5714285714285714,0.7857142857142857,0.0002509551398460571,0.9905236859950057,1.374997593754211,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast+high_dropout,degraded_texture,high_dropout,0.46662905256019965,n/a,14,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1857.7133687213063
205,datasets/afrl/samples/cemetery_fr_every5_800/frame_001025.jpg,350,349,349,0.9971428571428571,350,1,0.7916666666666666,19,24,1.0,1.0028570890426636,0.0,0.0,1.0,0.7592754364013672,0.7438199520111084,1.1468708515167236,1.1605206727981567,0.0,nan,nan,112.9232177734375,26.182470321655273,21.71419906616211,505.3459777832031,0.0,0.0,0.20561491723154135,0.04774227738380432,0.0,0.7755071095057896,1.0,1.0,0.5818326738145616,0.5065241986443008,0.39942151277956334,1.0,1.0,0.7592754542927707,0.24072454570722934,0.7592754542927707,0.0,0.0,nan,nan,0.0,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast+high_dropout,degraded_texture,high_dropout,0.0,n/a,1,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1848.1367267668247
206,datasets/afrl/samples/cemetery_fr_every5_800/frame_001030.jpg,350,344,344,0.9828571428571429,350,6,0.9166666666666666,22,24,1.0,1.01714289188385,0.0,0.0,1.0,0.7059502601623535,0.6870139241218567,1.1893386840820312,1.2291418313980103,0.0,nan,nan,112.43513488769531,24.152435302734375,20.2716007232666,472.2004699707031,0.0,0.0,0.20099461574180455,0.04479004070162773,0.0,0.7239857401166644,1.0,1.0,0.5367207845052083,0.517612922219669,0.3701559393017581,1.0,1.0,0.7405678787932559,0.2594321212067441,0.7405678787932559,0.0,0.0,nan,nan,0.0,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast+high_dropout,degraded_texture,high_dropout,0.0,n/a,6,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1804.2790363542736
207,datasets/afrl/samples/cemetery_fr_every5_800/frame_001035.jpg,350,349,349,0.9971428571428571,350,1,0.9166666666666666,22,24,1.0,1.0028570890426636,0.0,0.0,1.0,0.6349974274635315,0.6371346116065979,1.253927230834961,1.2589077949523926,0.0,nan,nan,111.98961639404297,20.903606414794922,18.900217056274414,441.0812683105469,0.0,0.0,0.17794030283011644,0.03999761492013931,0.0,0.6750077520098005,0.9801805962456597,1.0,0.4645245869954427,0.5729432732077205,0.32316596377076523,1.0,1.0,0.7200655251824875,0.27993447481751255,0.7200655251824875,0.0,0.0,nan,nan,0.0,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast+high_dropout,degraded_texture,high_dropout,0.0,n/a,1,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1809.6174709498882
208,datasets/afrl/samples/cemetery_fr_every5_800/frame_001040.jpg,350,350,350,1.0,350,0,0.9583333333333334,23,24,1.0,1.0,0.0,0.0,1.0,0.6366031169891357,0.6402977705001831,1.2523473501205444,1.2509222030639648,0.0,nan,nan,112.93778991699219,19.77278709411621,18.76762580871582,443.8956298828125,0.0,0.0,0.16704409730200667,0.03693130612373352,0.0,0.6702723503112793,0.9864347330729166,1.0,0.439395268758138,0.599094166475184,0.3036324210239179,1.0,1.0,0.7183259804405207,0.28167401955947935,0.7183259804405207,0.0,0.0,nan,nan,0.0,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast+high_dropout,degraded_texture,high_dropout,0.0,n/a,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1842.670830897987
209,datasets/afrl/samples/cemetery_fr_every5_800/frame_001045.jpg,350,350,350,1.0,350,0,0.8333333333333334,20,24,1.0,1.0,0.0,0.0,1.0,0.6246278285980225,0.6330317258834839,1.2642762660980225,1.2584258317947388,0.0,nan,nan,113.0643310546875,19.418582916259766,18.608997344970703,439.1932678222656,0.0,0.0,0.1641523712756587,0.034950051456689835,0.0,0.664607048034668,0.9759850396050347,1.0,0.43152406480577254,0.606034308938419,0.2951939675317268,1.0,1.0,0.7144221240363111,0.2855778759636889,0.7144221240363111,0.0,0.0,nan,nan,0.0,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast+high_dropout,degraded_texture,high_dropout,0.0,n/a,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1826.7829320393503
210,datasets/afrl/samples/cemetery_fr_every5_800/frame_001050.jpg,350,349,349,0.9971428571428571,350,1,0.9583333333333334,23,24,1.0,1.0028570890426636,0.0,0.0,1.0,0.64657062292099,0.650528073310852,1.2426717281341553,1.2453994750976562,0.0,nan,nan,113.14827728271484,19.74945068359375,19.053958892822266,454.1402587890625,0.0,0.0,0.15971384684244794,0.034103088080883026,0.0,0.6804985318865094,1.0,1.0,0.4388766818576389,0.6166867675781249,0.2969453592944627,1.0,1.0,0.7243444694142218,0.2756555305857782,0.7243444694142218,0.0,0.0,nan,nan,0.0,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast+high_dropout,degraded_texture,high_dropout,0.0,n/a,1,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1824.0589210763574
211,datasets/afrl/samples/cemetery_fr_every5_800/frame_001055.jpg,350,308,308,0.88,350,42,0.7916666666666666,19,24,1.0,1.1228570938110352,0.0,0.0,1.0,0.6850529909133911,0.6414164304733276,1.2073166370391846,1.2893052101135254,0.0,nan,nan,113.14720916748047,19.93608283996582,20.399106979370117,516.7899780273438,0.0,0.0,0.15995310764686732,0.03525254502892494,0.0,0.7285395349775042,1.0,1.0,0.4430240631103516,0.6161125416475184,0.30163145207545977,1.0,1.0,0.7358931153480008,0.26410688465199916,0.7358931153480008,0.9523809523809523,0.9285714285714286,0.330064678569437,0.6760499352939368,0.974998976251075,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast+high_dropout,degraded_texture,high_dropout,0.6042080025882426,n/a,42,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1829.2967220768332
212,datasets/afrl/samples/cemetery_fr_every5_800/frame_001060.jpg,350,238,238,0.68,350,112,0.875,21,24,1.0,1.4428571462631226,0.0,0.0,1.0,0.6594284772872925,0.5531139373779297,1.230515480041504,1.4665640592575073,0.0,nan,nan,112.77032470703125,19.529130935668945,20.311447143554688,509.3749084472656,0.0,0.0,0.15123136034198834,0.0352148674428463,0.0,0.7254088265555245,1.0,1.0,0.4339806874593099,0.637044735179228,0.29702413337248745,1.0,1.0,0.736496783267123,0.263503216732877,0.736496783267123,0.9107142857142857,0.9285714285714286,0.23784648959860508,0.6673851144671191,1.0196067235690878,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast+high_dropout,degraded_texture,high_dropout,0.6045545954213152,n/a,112,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1805.448119994253
213,datasets/afrl/samples/cemetery_fr_every5_800/frame_001065.jpg,350,219,219,0.6257142857142857,350,131,0.875,21,24,1.0,1.7742856740951538,0.002857142857142857,0.0,1.0,0.6300233602523804,0.5239906907081604,1.2588603496551514,1.5198642015457153,0.0,nan,nan,111.55760955810547,19.034170150756836,20.01661491394043,492.5599670410156,0.0,0.0,0.13832877963197002,0.03523534536361694,0.0,0.7148791040693011,1.0,1.0,0.4229815589057075,0.668010928883272,0.29157110982471046,1.0,1.0,0.7365412531865545,0.2634587468134455,0.7365412531865545,0.9389312977099237,0.9007633587786259,0.23805471442950019,0.862677642011439,0.9593485717507081,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast+high_dropout,degraded_texture,high_dropout,0.5724108332508401,n/a,131,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1816.7990162037313
214,datasets/afrl/samples/cemetery_fr_every5_800/frame_001070.jpg,350,208,208,0.5942857142857143,350,142,0.9166666666666666,22,24,1.0,2.091428518295288,0.11714285714285715,0.0,1.0,0.6389723420143127,0.5264312028884888,1.2500274181365967,1.4954475164413452,0.0,nan,nan,110.26524353027344,19.49298667907715,20.562484741210938,516.0572509765625,0.0,0.0,0.13347202076631434,0.03577639162540436,0.0,0.7343744550432477,1.0,1.0,0.43317748175726994,0.6796671501608456,0.29789872184546307,1.0,1.0,0.7444449255643608,0.2555550744356392,0.7444449255643608,0.8661971830985915,0.7887323943661971,0.4019493097091579,1.2170189714030708,0.9105680544661484,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast+high_dropout,degraded_texture,high_dropout,0.45190862399664666,n/a,142,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1772.250393871218
215,datasets/afrl/samples/cemetery_fr_every5_800/frame_001075.jpg,350,170,170,0.4857142857142857,350,180,0.75,18,24,2.0,2.5799999237060547,0.2542857142857143,0.00572662940248847,0.96722012758255,0.4408971667289734,0.49961984157562256,1.5043179988861084,1.5584079027175903,0.0,nan,nan,110.01049041748047,19.860363006591797,21.235197067260742,548.8479614257812,0.0,0.0,0.13050026687921262,0.036236900836229324,0.0,0.7583998952593122,1.0,1.0,0.4413414001464844,0.6867993594898898,0.3030272928828543,1.0,1.0,0.7523241304491539,0.24767586955084608,0.7523241304491539,0.9444444444444444,0.7166666666666667,0.20716000806148013,1.698950272552833,0.7588227259524079,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast+high_dropout,degraded_texture,high_dropout,0.33762747526330583,n/a,180,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1770.4532537609339
216,datasets/afrl/samples/cemetery_fr_every5_800/frame_001080.jpg,350,154,154,0.44,350,196,0.75,18,24,2.0,3.0171427726745605,0.29714285714285715,0.03317321091890335,0.9281477928161621,0.40261131525039673,0.4834037125110626,1.574049472808838,1.633083462715149,0.0,nan,nan,110.9598388671875,20.823959350585938,21.970794677734375,571.4198608398438,0.0,0.0,0.1248647502824372,0.03756321221590042,0.0,0.7846712384905133,1.0,1.0,0.46275465223524304,0.7003245993221507,0.31674826297194064,1.0,1.0,0.7642134661978761,0.2357865338021239,0.7642134661978761,0.8061224489795918,0.4897959183673469,0.4575934290728118,3.0392945780093377,0.6075941829844312,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,degraded_texture,high_dropout,0.12791456483882765,n/a,196,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1783.7006216868758
217,datasets/afrl/samples/cemetery_fr_every5_800/frame_001085.jpg,350,135,135,0.38571428571428573,350,215,0.75,18,24,2.0,3.4657142162323,0.3342857142857143,0.03486344963312149,0.9334750175476074,0.4196138381958008,0.4760703444480896,1.541907787322998,1.6245622634887695,0.0,nan,nan,109.9529037475586,21.378067016601562,21.773447036743164,546.467041015625,0.0,0.0,0.11729596904679836,0.03739745169878006,0.0,0.777623108455113,1.0,1.0,0.47506815592447915,0.718489674287684,0.3225282863685579,0.999986875,1.0,0.7673764238355651,0.23262357616443485,0.7673764238355651,0.8511627906976744,0.5255813953488372,0.3087009885510649,2.213728693586953,0.6174856133365745,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,normal,healthy,0.1414478234852744,n/a,215,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1819.3624559789896
218,datasets/afrl/samples/cemetery_fr_every5_800/frame_001090.jpg,350,176,176,0.5028571428571429,350,174,0.625,15,24,1.0,3.2200000286102295,0.2857142857142857,0.0,1.0,0.682195782661438,0.548480749130249,1.210008144378662,1.4908021688461304,0.0,nan,nan,110.29946899414062,21.745464324951172,22.723512649536133,597.1724853515625,0.0,0.0,0.11526560465494794,0.0373251736164093,0.0,0.8115540231977191,1.0,1.0,0.4832325405544705,0.723362548828125,0.32644621031452914,0.9998471875,1.0,0.7769649232937157,0.2230350767062843,0.7769649232937157,0.8390804597701149,0.4540229885057471,0.38165964257621265,3.498484974663202,0.5410952455440224,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast+high_dropout,degraded_texture,high_dropout,0.11391478853558368,n/a,174,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1792.7175238728523
219,datasets/afrl/samples/cemetery_fr_every5_800/frame_001095.jpg,350,140,140,0.4,350,210,0.5833333333333334,14,24,2.0,3.23714280128479,0.23142857142857143,0.040685392916202545,0.9405852556228638,0.42153745889663696,0.5143616795539856,1.538402795791626,1.5318512916564941,0.0,nan,nan,110.96223449707031,23.762161254882812,23.550281524658203,607.6390380859375,0.0,0.0,0.10906251795151652,0.036633335053920746,0.0,0.8410814830235073,1.0,1.0,0.5280480278862847,0.7382499569163603,0.347281593611144,0.9996484375,1.0,0.7934113810631533,0.20658861893684666,0.7934113810631533,0.8428571428571429,0.4142857142857143,0.5051795217870513,6.038469269324294,0.4915248405637485,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast,degraded_texture,high_dropout,0.10347891380289442,n/a,210,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1788.0351720377803
220,datasets/afrl/samples/cemetery_fr_every5_800/frame_001100.jpg,350,218,218,0.6228571428571429,350,132,0.5416666666666666,13,24,1.0,2.4600000381469727,0.13714285714285715,0.0,1.0,0.796730637550354,0.6151167750358582,1.1196231842041016,1.3942979574203491,0.0,nan,nan,111.67163848876953,22.72092628479004,24.288846969604492,640.2186889648438,0.0,9.375e-06,0.1043918445063572,0.037081167101860046,0.0,0.8674588203430176,1.0,0.9999765625,0.5049094729953342,0.7494595731847427,0.33673011627462174,0.99952375,1.0,0.7967306439337225,0.2032693560662775,0.7967306439337225,0.7954545454545454,0.44696969696969696,0.5270228233326828,2.8542590772736407,0.5619040555110921,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast+high_dropout,degraded_texture,high_dropout,0.11829559063391414,n/a,132,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1801.1263846419752
221,datasets/afrl/samples/cemetery_fr_every5_800/frame_001105.jpg,350,277,277,0.7914285714285715,350,73,0.625,15,24,1.0,1.7514286041259766,0.07142857142857142,0.0,1.0,0.7823479771614075,0.6821067333221436,1.1298547983169556,1.2835761308670044,0.0,nan,nan,112.1351318359375,20.712120056152344,23.495073318481445,595.3812255859375,0.0,0.0,0.10433357687557449,0.036552220582962036,0.0,0.8391097613743373,1.0,1.0,0.4602693345811632,0.7495994154986212,0.3132078958882226,0.9997103125,1.0,0.7823479520784875,0.2176520479215125,0.7823479520784875,0.7808219178082192,0.5205479452054794,0.4915742120339808,2.1724227366885045,0.6666658128665904,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,learned_rematch,backscatter_or_low_contrast+high_dropout,degraded_texture,high_dropout,0.1534537879780578,n/a,73,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1821.6942609287798
