frame_index,timestamp_s,trigger,trigger_reason,k0_count,k0_grid_coverage,k0_median_fb,degradation_score,valid_models,learned_eligible,classical_eligible,learned_added,classical_added,learned_alive,classical_alive,master_pool_hash,classical_pool_hash
4184,209.2,0,NO_TRIGGER,350,0.8333333333333334,0.014539454132318497,0.5062144780582465,F;H,185,496,0,0,211,609,7f9724e78302bd9cdf12eb629f80f1520aafb52f93566df5bf05f363a1e66f40,c1e6bc944f420fb316722bf8d53ed4eb13058f6983461df732996fb31142d0e5
4185,209.25,1,KLT_HEALTH_TRIGGER,350,0.8333333333333334,0.013547070324420929,0.5063617355892353,F;H,185,475,32,256,209,578,0d65528df842e080ccddf7bbe929f57c03decbb984f588a020a177340bb31adf,33cb77da40dadb260fd8177f03d7f5b394faec37d648f59701c2e2efc9467d33
4186,209.3,0,NO_TRIGGER,350,0.875,0.013646495528519154,0.5060185655347618,F;H,198,499,0,0,223,672,93039b84ea94a0a614e146831c5bdc1cef2f44b63e4291c71d7b6a790996299d,0f3028ed6b8df5ef63f7f04c833d45b1feb081877a24b868eb0c052522a8666a
4187,209.35,0,NO_TRIGGER,350,0.875,0.013892771676182747,0.5059663327028204,F;H,188,477,0,0,211,614,cc5f7a419170714c75398c0c2dc20ef56e24daf6fa73560a626dc864d917e691,c2709fd75c314386a59aa6aa5b91c953f5306533765fda7f4e7c99db5e084bbd
4188,209.4,1,KLT_HEALTH_TRIGGER,350,0.875,0.013659864664077759,0.5060026232595649,F;H,186,466,41,256,208,587,d4c5a5bb70b00be70df1ffebb7d3b2c362f741590ed54f73d7529054c939b8b7,78848138809b2c0632346d4c4d77312c525ca55d6c6fa935611fb49bbddbcf28
4189,209.45,0,NO_TRIGGER,350,0.8333333333333334,0.013805908150970936,0.5059872199573299,F;H,194,491,0,0,224,672,0f0583c59821ea66564946c1e435b1a45bcb5ce7c55dafb37623440bbfe1d576,864526707bb3d8aabea0fcbade8af7c548fba0d0af3312ec90fd69411e5256c1
4190,209.5,0,NO_TRIGGER,350,0.8333333333333334,0.014347430318593979,0.5063257153602703,F;H,186,471,0,0,214,629,612ad986124471a454ea992fe522773fda4acbc245569ab95ecc6b5121363e49,a7752de093e2d1ac4e304b559afe5ca49b2bba31bb8506f9768261ab1549f878
4191,209.55,1,KLT_HEALTH_TRIGGER,350,0.8333333333333334,0.014742943458259106,0.5061399031612237,F;H,179,455,44,256,207,593,c875063521dec4c0ff8cf9145efbb0a18fdaa91e2db13f25ac15b0ffe1f390ff,47a66b627175a0bc4b1bce7af5b4a73e41174d1f2f25a13d3ddeb61f84bf795d
4192,209.6,0,NO_TRIGGER,350,0.8333333333333334,0.014036711305379868,0.5057679363643535,F;H,188,479,0,0,228,674,254fe4b053ffd11c310934356c81153ae218dba095b13755e12c93c2464f6d61,9d141881892f6ca6f33c24b2c9b9ab3974dad08a82c2740e85223555ab55174f
4193,209.65,0,NO_TRIGGER,350,0.8333333333333334,0.0139059629291296,0.5054327163098409,F;H,184,462,0,0,220,617,322c28dc5b1aee382131823dc4138f84a4a6e5197c4e1aed65d1dbe0c34797a6,8714084482f7a91876b3ab3c2224bda535e7373ef179d1146deda4d20c60dd7a
4194,209.7,1,KLT_HEALTH_TRIGGER,350,0.8333333333333334,0.014158252626657486,0.505463069003847,F;H,179,444,28,256,214,577,c9e7480d32e139f03c7d77172d25b529af3cb4959ad668ea8f6c4acb94d6701a,dc499f04134010238b463bb1f0a72d5a8620aac7094c8a5641e5c595fe09350e
4195,209.75,0,NO_TRIGGER,350,0.8333333333333334,0.011890873312950134,0.505042230244333,F;H,192,444,0,0,228,640,0a795d2a31490a3a95905da3b93402d6c479c2836f52b452987330fcd3b94df4,89b0e7664d5f1aaf994a7c5d175b471bc52146fd133ac7c7018119b1bb9e7463
4196,209.8,0,NO_TRIGGER,350,0.8333333333333334,0.014188784174621105,0.5048934056817205,F;H,185,431,0,0,216,586,7eafeb5721dfd11563b1b0a16703626d4d0d87b24be9c202dd6837bd3e9b605c,2251c9f0e1856726bbff5ce52f00660e82c0fff836d2c2513847b232a1f58acb
4197,209.85,1,KLT_HEALTH_TRIGGER,350,0.8333333333333334,0.012714188545942307,0.5043769801559267,F;H,182,413,35,256,211,551,0947c7822e98215873303ea4999d322e1c54742a2eb8b1f3e65c31da23c88ec6,a76ed7c5c272af41738221624b4dfc79920c3347a5e9034f529d1deaaa704721
4198,209.9,0,NO_TRIGGER,350,0.8333333333333334,0.013588529080152512,0.5041944674408031,F;H,186,418,0,0,222,621,a3942ac4a1a44beb3c2bb2bb98e0691fa9a5e910b7ddfc0238c4166dc97aede6,60083ffb847d0dce9e99f45f12eff1e86025fe8268f16300155748c47c4d46c6
4199,209.95,0,NO_TRIGGER,350,0.8333333333333334,0.012401831336319447,0.503897567807172,F;H,178,396,0,0,214,569,1ad4aa7653902bec048859886d1af471c81519d7d118a6e6992bdeb1bda0cfb1,f37f97f5d96eaecd78db97ac47f449f924f48cd134517925a8338a1de98f5619
4200,210.0,1,KLT_HEALTH_TRIGGER,350,0.8333333333333334,0.011432349681854248,0.5029176778868294,F;H,176,380,47,256,210,542,829ac947bf3e9699427a662f802fea2d7d30f770511c0f6f6043bcca4591a24b,7b9cebad3c7ac644ccffc0e0942cdaabee0f1f3e6cb20b9b7417f0e2fc375eb2
4201,210.05,0,NO_TRIGGER,350,0.875,0.013710927218198776,0.502474437009157,F;H,180,399,0,0,232,615,9dc839d3ac9db997e3ddbfeb3d673ed2155003c82fc993b1dd0d1d9dfc89c8d4,5a1d5e72fedd4fda1cbf8ec556d1e1dbd3e42a632c09033a2cbe3d6617310abd
4202,210.1,0,NO_TRIGGER,350,0.8333333333333334,0.013092700392007828,0.5022017123257922,F;H,175,386,0,0,220,566,fb7786be528061841c54a0795d1319f75888f2d2d43116b4759e923d44f61059,bbee97f2433101edc74965d51ab1b499870046c52bcbf2452414395946475337
4203,210.15,1,KLT_HEALTH_TRIGGER,350,0.8333333333333334,0.012111835181713104,0.5022708548314195,F;H,176,380,51,256,214,541,716aaa5107480112fca36214a24792b717b8942e3ca07f4dd255bf36bca1bdb8,8dcf8974f3ccd69b8c9a7b65316e20f73f4b2edd6e9a09e50b90405ac4a57a54
4204,210.2,0,NO_TRIGGER,350,0.875,0.013497551903128624,0.5030544327733802,F;H,181,402,0,0,236,619,8ce73725c826c3bb4a8ad9254663712ec95c22f30ce3b8eac515cf0c81cf7cad,3d32f7747912e23b2291632371d4c285d83c0054b0de5e3f866d4bd34fed16c6
4205,210.25,0,NO_TRIGGER,350,0.875,0.014025567099452019,0.5024482484055817,F;H,173,401,0,0,228,574,6f268f36930fcacc5d9f7533032461f5c8174fd78959014bb72be8fc4a3a6f39,02b590947c0ca24f5e4d60a8e6a70f7e51d29b42a35d7652c6fc163875328904
4206,210.3,1,KLT_HEALTH_TRIGGER,350,0.8333333333333334,0.013853674754500389,0.502479009002162,F;H,172,394,58,256,220,549,abce0228b379b1587fc4166262b6c94d63faa9116ff7d19fd94fad9d090a0e83,6350f088c0579876383425a95692875506b74d77083e1dbf434139eb89f4dbbf
4207,210.35,0,NO_TRIGGER,350,0.875,0.01222926750779152,0.5021888424104213,F;H,188,427,0,0,255,634,1d38a99ce6a5b8bfd4391a3131a98e1f9118274d026dfbf9f99bb4328892e743,0b20c137cca6cf12f2dbf1763f46b379d02d41940a8010937cf162df5a9549cc
4208,210.4,0,NO_TRIGGER,350,0.875,0.013535420410335064,0.5014810625336783,F;H,184,418,0,0,241,599,4da85087f1f61335221a160fe3161ab6210f895f3058b3c82c9c861ec44872df,e7c3d80c8e5bd561e0f2165e806804e201defe1a9ffaec284cf6f81670d962c3
4209,210.45,1,KLT_HEALTH_TRIGGER,350,0.875,0.012732671573758125,0.5014635668564346,F;H,184,406,53,256,235,563,6777b16d16f542956852a8aece5fd369b927aaa2b9c7a4c70811abbaee74835e,b3d3e58215063c5c2a4ef4ed896eda752a66b864bba4261ce4d4fda172275295
4210,210.5,0,NO_TRIGGER,350,0.875,0.014316786080598831,0.5007719277337037,F;H,193,425,0,0,258,625,c711a20ef0f8f38d69c1528888145724c984773b9a436004027bd96cdb99f317,f8bc0faf0cf13be7e9dafe1dd483a5c89f217ebe416092f2392f6907d575d80c
4211,210.55,0,NO_TRIGGER,350,0.875,0.012993646785616875,0.5004493844761029,F;H,190,411,0,0,247,578,74ebf5abb6f4d8f0ef731e8058ce09a3c17464154dcb02a9b1d86d9833b9dd45,cc9d853203aa5997d9496c04f2df1317d9389a50d855c9a19ef6a7f5b2d4add1
4212,210.6,1,KLT_HEALTH_TRIGGER,350,0.875,0.013738882727921009,0.5002840930055141,F;H,186,399,49,256,240,545,60947b9934f994acccdc11b7b247b0234e8186069876d7973a43da02b4e645e7,3fd8b73c7f02317a4a40f037018019479d516b61b4e964ba3aed5f39d149eae3
4213,210.65,0,NO_TRIGGER,350,0.875,0.013370269909501076,0.49991909168120563,F;H,202,415,0,0,261,638,8b3887ccac819631c078b4f2dd859aa892dc7e7155b2941c3df486178f32ff9e,94869e90a526883a3a1c894af33725d3bd6a74874d75ab0532deaacc5483b78e
4214,210.7,0,NO_TRIGGER,350,0.875,0.012401948682963848,0.5003963087927716,F;H,194,402,0,0,251,595,bed6f6b9cef31d4325eab7b083ce6103cef27e52d8a4a8263dcbc3f0cd8b702b,a869a29e8aa6c1560a131ad5ce34cc51d9b0cedbc4a2794b229b73715b52e870
4215,210.75,1,KLT_HEALTH_TRIGGER,350,0.9583333333333334,0.01238342560827732,0.50013122763041,F;H,189,396,38,256,241,565,574739ee822dc1717789026b493769eb1bec25460f4b86c9021b1a24150e59ed,2d043245b7b98aae782517f8cdddab82c2a387848cd574cee24c5561062260f8
4216,210.8,0,NO_TRIGGER,350,0.9583333333333334,0.012463895604014397,0.4996120380727589,F;H,193,434,0,0,257,668,6d17a17a9b54dc5d9f21fe1ebf8848c84809c29b5fc3190d12c6ec6d5be47540,7e885048d9101c9ecc4742f32774813fdb0833c3cb66adf67a5e40981f3a1298
4217,210.85,0,NO_TRIGGER,350,0.9583333333333334,0.013047587126493454,0.4993618272296054,F;H,192,422,0,0,251,612,98479420cfc7a738497dfb6d9c6aca6d8ec6a73d5fea6dee9e2837fd0a94d13f,41cdfa9f53250b59985cf7a7828ed71dd750fb98ca4fa76e7c8ecbf3c2087f70
4218,210.9,1,KLT_HEALTH_TRIGGER,350,0.9583333333333334,0.012769568711519241,0.4991417164340103,F;H,192,411,40,256,246,583,1c702419f0fc6ffa0152e4a09dc855b846aef9db9f7534f7a1a58deb41a0bb80,40e58299ebc4adfaf3be9d718e39bb56d7293b49a886035640772069e18a27a3
4219,210.95,0,NO_TRIGGER,350,0.9583333333333334,0.012402283027768135,0.49591610901415695,F;H,202,454,0,0,266,671,c02b8af54eb92d5097946934962a68a1ddf352c60415199ff857ef1fa966c44e,feb75c037806336aaaa8f2ec44fe3ad266a0735affa1560192af93fd0f5dcce7
4220,211.0,0,NO_TRIGGER,350,0.9583333333333334,0.011797098442912102,0.49816540414502497,F;H,199,440,0,0,261,623,50b53eb2594d77090a839422d8b3ff136e466e27ab992d58ff08c85db2a3d045,60ac8a4ba38e8424ee5ebeb8155a5bac9940a119f223b210cc397cbfdc7e48a3
4221,211.05,1,KLT_HEALTH_TRIGGER,350,0.9166666666666666,0.011914024129509926,0.49789134277685587,F;H,194,419,33,256,252,586,f5d976b8d68aa536f8e267e6bbb4f100ed7241c66220f3f5704575aad447ca9d,48f7a32e0e5f87aa2d2b976e996c8cf27b0a9edb3dd917dfbaa5521ad587879e
4222,211.1,0,NO_TRIGGER,350,0.9166666666666666,0.013489414006471634,0.49743691502359355,F;H,205,450,0,0,264,681,c3d0ff582391b05139d7f9dea5c1313000e5de66b2257357c814521811cbaa64,a8535947bee1cf8bb43d43a0609155aa1b0246dc6753a2fb6eabddf0964410e1
4223,211.15,0,NO_TRIGGER,350,0.875,0.012300290167331696,0.49721206733764045,F;H,196,437,0,0,256,628,e21632ae375dc12eae7acbbddb45c5a7acdfdb5e1c98c852106044657f54462c,3f4ab756315abec955367f157b07d41481abd0fdcb40d0f4d6bee6b952317358
4224,211.2,1,KLT_HEALTH_TRIGGER,350,0.875,0.023159325122833252,0.5034811942050058,F;H,192,426,40,256,247,591,2a2fba40d6718bd9f5c94695c92021a26827428fe199bdc9ebbcdbc0fd39c97e,4926e926c78db39aec16c8446877944bbce3bf3986cd8f4dfd19bf62409d1044
4225,211.25,0,NO_TRIGGER,350,0.875,0.012712625786662102,0.5034001684253122,F;H,204,460,0,0,264,681,996186772d6eb84be6ea832a24582731ec1f2f4053f010e5c8c489a3c6c3edba,e3838b79c29b49a294d4e9808787438e2b35122f0716b5a92b2337ed1981325f
4226,211.3,0,NO_TRIGGER,350,0.875,0.013122709468007088,0.5029535077955957,F;H,201,441,0,0,255,634,1543d6911aa7d75148e409b83eb572e527cf886a3034dd07474817640f9c2c98,bd45a16cd70cf90154e35286b7d6d8ed3edf2e392c324cb90ecce0191f86ff06
4227,211.35,1,KLT_HEALTH_TRIGGER,350,0.9166666666666666,0.011463976465165615,0.5028483016491564,F;H,198,437,46,256,252,606,f63474f7dda20caa82726ab1f8d22d5245edce4ff2a09fb1870aefeb8e4190db,a95e9edc5e0a2b11593a8e18c99f79b441e7d032fefbefebb28822a808617f06
4228,211.4,0,NO_TRIGGER,350,0.9166666666666666,0.013758977875113487,0.5021520130555993,F;H,207,462,0,0,274,690,c64f1d9e1d60767d2dcdd8c29f13a4c97fe5c1b94d258cf3233145808d797de4,e68910485c8067e3db73c97bbf8368c33a83c16d1a0b54045e569741fe928e76
4229,211.45,0,NO_TRIGGER,350,0.875,0.011799723841249943,0.5017962155125335,F;H,207,463,0,0,269,653,de467b354bac63b5ea870874d0115eb558f8bfc3ed3d1adee1a71d2276967fc6,dc58ddbc171e6362ba9fa35c4d8d9a6ba047fa806c08b7b9e5d59e70055dc182
4230,211.5,1,KLT_HEALTH_TRIGGER,350,0.875,0.012631051242351532,0.5010097451164186,F;H,208,449,43,256,261,621,fdd026319fae610e6d0ffe2c2ba4a9484ebc1881ceb169cc467941908462dcff,ff798873e0ace7a47e10e3a73669dabb1fb2bebfe2e2aea595a6624a8da64ada
4231,211.55,0,NO_TRIGGER,350,0.875,0.012082532048225403,0.5009723401211117,F;H,219,486,0,0,278,716,c03b253336fab560fb22a61fb0b724c5a639c8c1d3837c2b5e403b25c54f759c,e805d076958e329e3a4497a5e94e41240c6ce2338230ca4c7ad41b07ab59b85a
4232,211.6,0,NO_TRIGGER,350,0.875,0.012063604779541492,0.5008404882718394,F;H,212,474,0,0,269,668,4ca997cc56e7a600c496354dcbceb6d6322d55942f725bf6ae4b8eb3f75a08e7,35e8ff3c266e3a8218831ebd0a40c9225e6785fc5a04c0f46d088db09322a132
4233,211.65,1,KLT_HEALTH_TRIGGER,350,0.875,0.012331292033195496,0.5007665656578217,F;H,210,462,33,256,263,643,8aadfaf833187a7752a2e57ad1ef3a087b531382d3222ae93bb986229fbc2750,98609ca6da56747b9504e68d2f32f97c217c4f6b2242bed7f2a2d6ce2e339fcc
4234,211.7,0,NO_TRIGGER,350,0.875,0.010616829618811607,0.5006299554014408,F;H,219,483,0,0,282,713,8637620c477a743a8c5cbdc2f7943a236fe5ecb70da3b749c46dd53afa832cf0,d416b54deda05ae4b937b30d78316fe9cd15577c983f03a0be1f50873e4998f9
4235,211.75,0,NO_TRIGGER,350,0.875,0.013247977942228317,0.49979389651542305,F;H,217,466,0,0,275,665,84dab26af6f2dda1077eeede12c615b8067a8d0e86022b6815bb85ebca29167b,dcbe90effdcc4e4f67c773ac00dd16aa345cc21206f49fd40aba79f44db77bfb
4236,211.8,1,KLT_HEALTH_TRIGGER,350,0.875,0.011583514511585236,0.4994582788247358,F;H,215,454,33,256,268,636,1bba8736170ec10cfd85313973109608c8db240dfa8240ce14f72dd2212bb23b,805bac3ff25a60cd65c297a47826d9ee945272b4582129dae7e31eb8dd5c95f3
4237,211.85,0,NO_TRIGGER,350,0.875,0.013824926689267159,0.4995432951381952,F;H,226,483,0,0,280,719,47eac16a9278d3271931287d65a2b37b1ba2de2a6e4b91e53e7e5651410b6210,a3f757b40eeef39bcfbf03fe286961d7b73c54ff4815a5d256a590b66cc7eed1
4238,211.9,0,NO_TRIGGER,350,0.8333333333333334,0.013178497552871704,0.4999904750625084,F;H,219,464,0,0,269,672,80383d16856d9fc32c9c973ea99f44aa39d396cae828d50199febca5461e8ef4,2ae63cf0d71dcd56f719053dc131afbcf1af02c2bd238b712896f867c7233a87
4239,211.95,1,KLT_HEALTH_TRIGGER,350,0.875,0.013817472383379936,0.4997055598114034,F;H,216,440,33,256,262,629,3d77d992243590e53fb8486c4351aaa52b61f3ae7061aa2d6d5055b420165d66,7e40f9923c8ab3543ebbea50282215f00eb9832912086220f7e60e1d6e8c719b
4240,212.0,0,NO_TRIGGER,350,0.875,0.012959583662450314,0.49978866284253987,F;H,224,463,0,0,278,713,bbcf43fb26c9e36108b018a865c6ed2f90587e40107d08fb6a0e74521b26a540,ba21a07111c5b96dd5f68a8303da11a74858892b2437669e756d7ece30b4ed18
4241,212.05,0,NO_TRIGGER,350,0.875,0.01280735619366169,0.4995252437164486,F;H,221,451,0,0,266,663,d55488813d1d1473e48740b65d288e0487cb39a151d595dd788a22b9b3d3be07,6719d1a560ed0a7f4b622026d88bc35a0d1ec6e443c8836fb67998a874d84846
4242,212.1,1,KLT_HEALTH_TRIGGER,350,0.875,0.013135354965925217,0.5000425452489913,F;H,214,444,43,256,253,634,c848f4fd110f63da945ed44e9ba53f471c7cf14686c0fdf1d30d403f837e4f27,1327c767afb9a298ad2a9324251f32a3041f17f27c73619691108ab0ebe8c411
4243,212.15,0,NO_TRIGGER,350,0.9166666666666666,0.012892873957753181,0.5000373660358403,F;H,220,470,0,0,271,706,0dc96bd2892115594b8b2cd54ddf80e9dc635dcdfe5d0ba7bec8564089b2555a,234b14a2bed289fbe48d884f3cbed8c40c96c834b2ec890dd8275ba659b2cdc6
4244,212.2,0,NO_TRIGGER,350,0.9166666666666666,0.01351940631866455,0.500122558293906,F;H,218,464,0,0,262,662,0deccf40db3f7c4857a3f2b66c13ccd57a156c8bcb96c11cf41bc1be05a7ff81,caf21b1fca4b672b46aff6033e10b5c7d412bb664866624b11a3e2033aebe08f
4245,212.25,1,KLT_HEALTH_TRIGGER,350,0.9583333333333334,0.011823242530226707,0.5008083484748007,F;H,210,458,34,256,252,620,88dc723e8712dc4f69268257acc6ddda2d883f2fbb4638d411ed072d9ac1ba47,430dae752d516d8aa0d82a7bdfa045c2cc71fc9869424ab7475919fdeedd022e
4246,212.3,0,NO_TRIGGER,350,0.9583333333333334,0.014035876840353012,0.500648537853615,F;H,225,494,0,0,259,709,f59c5193f07469fb91a4f2abf681cc19483a605ebb65b3e33ee7b16990caddce,75eae27b9b8b246327bea7fce0767917820871c40744e3f1bf4e955aff286252
4247,212.35,0,NO_TRIGGER,350,0.9583333333333334,0.0125056691467762,0.5009385498474765,F;H,221,475,0,0,252,658,5b207b20c6b6c0e846d5a2a537306478735f3f6fcca589da89d936448a8c8d84,a79e0f724ca9d6a61ae28d93eac19cc90678df23b371e8ba4e17ebb8dc6d3c08
4248,212.4,1,KLT_HEALTH_TRIGGER,350,0.9583333333333334,0.014002958312630653,0.5011272056762801,F;H,218,476,42,256,240,622,40c426ad1a811742ad0076e4f59aed79010667e5a3c859126231a9e1224fa8a3,c32f41ef59adda266932413c9870063b7c805cf7fc0ed51091f1ea224f4bdb8f
4249,212.45,0,NO_TRIGGER,350,0.9166666666666666,0.012491589412093163,0.501250114901619,F;H,227,525,0,0,258,710,f042d8fd039cbd62cd60da10f22be40fc13138c3ef6685fcdbd4ea8fe252c16b,080619b9ec79df4fd4353ecf16c43701603c4120a2b19fac45b5eec7c6b57280
4250,212.5,0,NO_TRIGGER,350,0.9166666666666666,0.013812582939863205,0.5018761316509268,F;H,222,513,0,0,245,651,a74f1013f77db0c1f0cb8cb1d4238e45b2066135cdf01247c9674598c2b46cd7,f296f9a9cc12c5b0693fa6c0713ebe1daf32776f0fc7cf44958d2babed66b30c
4251,212.55,1,KLT_HEALTH_TRIGGER,350,0.9166666666666666,0.013702848926186562,0.5019291871466302,F;H,222,505,43,256,238,621,2cb94ce0ed0a5acfe34ed1ac06f8dc00249b44b9ab805f99374f77cac9072724,fe724702474e43547f2fbedae6bb0d595f9946c51cc9828922e283d638d06fc9
4252,212.6,0,NO_TRIGGER,350,0.9166666666666666,0.014422187581658363,0.50018402008673,F;H,234,540,0,0,263,705,4deae8e1afaa5139f5375de1c4b36fe633f801dade4650625781bb7f0d4cac92,ef32065848d26cc3d735f6ff448e5c54f4e963317bd87cb7e4df92b5c5484773
4253,212.65,0,NO_TRIGGER,350,0.9166666666666666,0.013670900836586952,0.5003296709345193,F;H,227,528,0,0,251,655,ea5aa21e0e3e56ce7186c407555f2f4f1466818c4ed4c79dfd6731ca3afb771b,e529265eaa766d209f16e0baed862619967bbac5b0b82a041913029fff8f48e1
4254,212.7,1,KLT_HEALTH_TRIGGER,350,0.9166666666666666,0.013772847130894661,0.500365209975729,F;H,222,513,44,256,243,622,eef6796291b53722649b315fba7fa17665be07820fd7e07002fe3c475f87f925,8582644fa88da2eade436df3d65c139c5e943f4783958a34bc7982c8ba28af5e
4255,212.75,0,NO_TRIGGER,350,0.9166666666666666,0.015058521181344986,0.5022062483552967,F;H,235,549,0,0,268,709,2c1283d24de8ac9e6b806658a746046d35537627180dc563ceccce124bafbec7,7717764175839f0ecb30098e2f42a5a666a88891bb2898164878a19d62b27765
4256,212.8,0,NO_TRIGGER,350,0.875,0.013469783589243889,0.5028893262077856,F;H,228,532,0,0,253,656,19c0b6df33cbb55c8e4aa5e3c63f29d516b7b49d2dbdbce82f9cb9f73a041ce2,aace9ac875bf6e6b7d63bfdbe58188b3aab12f44c0fd495f5f7d8a4c1abf452b
4257,212.85,1,KLT_HEALTH_TRIGGER,350,0.875,0.014958856627345085,0.5036641624448388,F;H,223,516,36,256,247,614,9137b7551e53dc15772df08c8d31c4057d647bde4b712966914e2d1d75a9f962,8ac4d9849ee2c2e8958a411e359aa8f702646fcb8182e2de79348a4605f8054e
4258,212.9,0,NO_TRIGGER,350,0.8333333333333334,0.01598476804792881,0.5042333911083636,F;H,241,543,0,0,263,694,305e01603846e532bddf3cbeaf075f18d6e94f4b68f27830cea4b508ac528918,acea6a4a340dc27f33dda082b486d4574dd3678d0bf375ba46713e17da54d1df
4259,212.95,0,NO_TRIGGER,350,0.875,0.013749975711107254,0.504928371394676,F;H,230,523,0,0,251,634,5678c936063e7bcefb7aa2573149fb82750da881817c57860877f2ce1c72b993,6cdc1e0b90607d34bf0935ac2e632c64ffcee979889eac928f0f5b6eb5efdf99
4260,213.0,1,KLT_HEALTH_TRIGGER,350,0.8333333333333334,0.013327030465006828,0.5057898809356328,F;H,223,507,33,256,241,595,863a7285836e9dbd5a0e0770e142979307afc58f73a975881f16112d6bc94a3c,3e4bcc4ee227045d1265044e12a75427170e48221605232d17203bf25182c74f
4261,213.05,0,NO_TRIGGER,350,0.875,0.011975279077887535,0.5040259197760016,F;H,233,544,0,0,256,677,1b30b744baa608bb21573773e1078048f0322ca22bb3b5711fb0891a15d070ca,6a0887394208945c229e8e22834f574cf341861c8f2c198e053867149c8c458e
4262,213.1,0,NO_TRIGGER,350,0.8333333333333334,0.01645941659808159,0.504993226044596,F;H,225,524,0,0,243,627,fd77295baf0672dcb77bcaf0e1b713424fd9ab8b0707adfd2b87c1eed9ff5922,5a224f3c8e12accf490f3c47b32da415b4a4438c04fda7cd5e89d803e63c2c0b
4263,213.15,1,KLT_HEALTH_TRIGGER,350,0.875,0.01425008475780487,0.5054240432857116,F;H,220,509,38,256,236,596,31dbd1ddb40aeccde0fecd5f1e8aa218182b4c30d4ce0b9a4fe9905fe77551e1,4a2eda2c159e1f7151fa31dea050b7adb56981d6da50b32dd3fe386423e005fa
4264,213.2,0,NO_TRIGGER,350,0.875,0.013941935263574123,0.5059020102075751,F;H,232,555,0,0,264,681,802da89afba48bbdbfa88194dbd271d8278c9fda1977c21731aeda720dc239aa,4fbe0aa997dff564a1b516d43cef6741908577f35d5cd4cdf4adf1b69ae9470e
4265,213.25,0,NO_TRIGGER,350,0.875,0.01467334758490324,0.5074852576772148,F;H,228,524,0,0,256,625,fb30eefb03c4ab22e973a3f815e7e35a56d647290349da2ddcbcfc85b1570072,a40569f7c11ae7309e03b9356924098ab372d6f210893e0fd23832084fbcab2e
4266,213.3,1,KLT_HEALTH_TRIGGER,350,0.875,0.01358974352478981,0.5078926204570537,F;H,218,511,45,256,244,596,a2acf2ea544896c5170be0d44d0e5791f017cceac0549a3ed7d004f8fd477224,bf11da29c2ff28971e3e985146bed50ae0ce98ef8e7fe72365be20f0df085e41
4267,213.35,0,NO_TRIGGER,350,0.8333333333333334,0.014016012661159039,0.5081303146799496,F;H,231,541,0,0,257,671,99219bd1b54d18daf066c1ad6985b9a6504dd5ee93ed1e11413b9c35235f0816,ff4196214aefd4bee8d5f41b920c3f0d3983bf76befacfeb33335f9a260c8ff2
4268,213.4,0,NO_TRIGGER,350,0.8333333333333334,0.014618485234677792,0.5083530864943596,F;H,222,522,0,0,241,624,01906c36d7e91cab23bfb2aefae212a966317203893dfaf6b21db8d96f0c66c0,9ec54e65d90711250d1c9d7a61913461d40e90660d0deb735f058971d451f233
4269,213.45,1,KLT_HEALTH_TRIGGER,350,0.8333333333333334,0.014844044111669064,0.5083465440329309,F;H,215,508,36,256,232,595,3bbdb445103479a61baac2fd95c9ddd45820e5b8f1caddf5b380ff28ad779208,055fcbfa557e8b0be78b78feffb52fe5685e20263cd229ffa14b0acf6af32a38
4270,213.5,0,NO_TRIGGER,350,0.8333333333333334,0.014938716776669025,0.5083843227977762,F;H,224,553,0,0,246,677,926c09c1566f896b55062e36a0a901418f5b4c76f9f836f3238882ba1780efa1,81bdbc1887dc8e713c5be6e59d6092cdbe76958194d86930354bc1468ea50172
4271,213.55,0,NO_TRIGGER,350,0.875,0.014432158321142197,0.5089362099303406,F;H,218,526,0,0,235,617,a196e8bc7580b7d2933451064c6232a0c3e90b53bb36d6c5515dfaf3164704f6,e3c9ea3cb279c99988145f175e4709ab62a6f6fd1e2c25c93e2c8e8ef53e9f79
4272,213.6,1,KLT_HEALTH_TRIGGER,350,0.875,0.014452701434493065,0.5100472080343776,F;H,210,501,35,256,225,574,157357721ccf15c6233a5f41d84ef389e4d7c54cd1ae1367adf676cfab512aee,8576196e5ec40b8e4fb4c636799fdf73233439f231ab1285e8037dcbc8652770
4273,213.65,0,NO_TRIGGER,350,0.875,0.01496240682899952,0.5115659107746342,F;H,221,529,0,0,247,660,8015c6c37a993a22aaa53589cd9f310d94294c29190fed459a655c7f7afa3f78,e0711cf31bdd1927edfd09d88fc29ec3d03815c27636b416b8d5779fd5a772fb
4274,213.7,0,NO_TRIGGER,350,0.7916666666666666,0.01615188643336296,0.5121704049067647,F;H,210,506,0,0,233,603,34c558fad74af33e57d36e86e04e9303419229f4e3b2197973fdbab33f3a1781,fa70d2be8cf13f51dcd3249cb2eda605d31f83a7e1d6efbbf172c7e9e2184548
4275,213.75,1,KLT_HEALTH_TRIGGER,350,0.8333333333333334,0.014606896787881851,0.5126606631676647,F;H,206,487,35,256,224,566,9484ebe2f2dbf2d1d130660bcb505d24768917fcb25756925381d85bb1cca1cd,3ba9711b651b8a497d572bd9853404b3a393c28aaeac66f176e39ec5ff8d9895
