ape_max_m,ape_median_m,ape_rmse_m,arm,bracket_gap_max_s,bracket_gap_p50_s,bracket_gap_p95_s,legacy_max_reference_reuse,legacy_pair_count,legacy_timestamp_error_max_s,legacy_timestamp_error_p95_s,legacy_unique_assignment_error_max_s,legacy_unique_assignment_error_p95_s,legacy_unique_assignment_pair_count,legacy_unique_reference_used,matched_count,rpe_max_m,rpe_median_m,rpe_pairs,rpe_rmse_m,valid_grid_count
0.2214959283780612,0.12299822319166136,0.13395878130757286,B1,0.10001536004710943,0.09999897598754615,0.09999923198483884,1,440,0.01870540005620569,0.003436074580531567,0.01870540005620569,0.003436074580531567,440,440,429,0.09338168466301483,0.0311021703875746,419,0.03928200867666561,439
724.1712885426717,456.11487088440316,492.8461977016457,M2,0.10001536004710943,0.09999897598754615,0.09999923198483884,1,430,0.01870540005620569,0.003412793180905282,0.01870540005620569,0.003412793180905282,430,430,429,237.7354220908249,31.127261354619353,419,67.43919555918663,429
