timestamp,reference_valid,full_valid,drop_valid,klt_valid,common_valid,segment_id
1725640127.0289288,1,0,0,0,0,-1
1725640127.1289287,1,0,0,0,0,-1
1725640127.2289286,1,0,0,0,0,-1
1725640127.3289287,1,0,0,0,0,-1
1725640127.4289286,1,0,0,0,0,-1
1725640127.5289288,1,0,0,0,0,-1
1725640127.6289287,1,0,0,0,0,-1
1725640127.7289286,1,0,0,0,0,-1
1725640127.8289287,1,0,0,0,0,-1
1725640127.9289286,1,0,0,0,0,-1
1725640128.0289288,1,0,0,0,0,-1
1725640128.1289287,1,0,0,0,0,-1
1725640128.2289286,1,0,0,0,0,-1
1725640128.3289287,1,0,0,0,0,-1
1725640128.4289286,1,0,0,0,0,-1
1725640128.5289288,1,0,0,0,0,-1
1725640128.6289287,0,0,0,0,0,-1
1725640128.7289286,1,0,0,0,0,-1
1725640128.8289287,1,0,0,0,0,-1
1725640128.9289286,1,0,0,0,0,-1
1725640129.0289288,1,0,0,0,0,-1
1725640129.1289287,1,0,0,0,0,-1
1725640129.2289286,1,0,0,0,0,-1
1725640129.3289287,1,0,0,0,0,-1
1725640129.4289286,1,0,0,0,0,-1
1725640129.5289288,1,0,0,0,0,-1
1725640129.6289287,1,0,0,0,0,-1
1725640129.7289286,1,0,0,0,0,-1
1725640129.8289287,1,0,0,0,0,-1
1725640129.9289286,1,0,0,0,0,-1
1725640130.0289288,1,0,0,0,0,-1
1725640130.1289287,1,0,0,0,0,-1
1725640130.2289286,1,0,0,0,0,-1
1725640130.3289287,1,0,0,0,0,-1
1725640130.4289286,1,0,0,0,0,-1
1725640130.5289288,1,0,0,0,0,-1
1725640130.6289287,1,0,0,0,0,-1
1725640130.7289286,1,0,0,0,0,-1
1725640130.8289287,1,0,0,0,0,-1
1725640130.9289286,0,0,0,0,0,-1
1725640131.0289288,1,0,0,0,0,-1
1725640131.1289287,1,0,0,0,0,-1
1725640131.2289286,1,0,0,0,0,-1
1725640131.3289287,1,0,0,0,0,-1
1725640131.4289286,1,0,0,0,0,-1
1725640131.5289288,1,0,0,0,0,-1
1725640131.6289287,1,0,0,0,0,-1
1725640131.7289286,1,0,0,0,0,-1
1725640131.8289287,1,0,0,0,0,-1
1725640131.9289286,1,0,0,0,0,-1
1725640132.0289288,1,0,0,0,0,-1
1725640132.1289287,1,0,0,0,0,-1
1725640132.2289286,1,0,0,0,0,-1
1725640132.3289287,1,0,0,0,0,-1
1725640132.4289286,1,0,0,0,0,-1
1725640132.5289288,1,0,0,0,0,-1
1725640132.6289287,1,0,0,0,0,-1
1725640132.7289286,1,0,0,0,0,-1
1725640132.8289287,1,0,0,0,0,-1
1725640132.9289286,1,0,0,0,0,-1
1725640133.0289288,1,0,0,0,0,-1
1725640133.1289287,1,0,0,0,0,-1
1725640133.2289286,1,0,0,0,0,-1
1725640133.3289287,1,0,0,0,0,-1
1725640133.4289286,1,0,0,0,0,-1
1725640133.5289288,1,0,0,0,0,-1
1725640133.6289287,1,0,0,0,0,-1
1725640133.7289286,1,0,0,0,0,-1
1725640133.8289287,1,0,0,0,0,-1
1725640133.9289286,1,0,0,0,0,-1
1725640134.0289288,1,0,0,0,0,-1
1725640134.1289287,1,0,0,0,0,-1
1725640134.2289286,1,0,0,0,0,-1
1725640134.3289287,1,0,0,0,0,-1
1725640134.4289286,1,0,0,0,0,-1
1725640134.5289288,1,0,0,0,0,-1
1725640134.6289287,1,0,0,0,0,-1
1725640134.7289286,1,0,0,0,0,-1
1725640134.8289287,1,0,0,0,0,-1
1725640134.9289286,1,0,0,0,0,-1
1725640135.0289288,1,0,0,0,0,-1
1725640135.1289287,1,0,0,0,0,-1
1725640135.2289286,0,0,0,0,0,-1
1725640135.3289287,0,0,0,0,0,-1
1725640135.4289286,1,0,0,0,0,-1
1725640135.5289288,1,0,0,0,0,-1
1725640135.6289287,1,0,0,0,0,-1
1725640135.7289286,1,0,0,0,0,-1
1725640135.8289287,1,0,0,0,0,-1
1725640135.9289286,1,0,0,0,0,-1
1725640136.0289288,1,0,0,0,0,-1
1725640136.1289287,1,0,0,0,0,-1
1725640136.2289286,1,0,0,0,0,-1
1725640136.3289287,1,0,0,0,0,-1
1725640136.4289286,1,0,0,0,0,-1
1725640136.5289288,1,0,0,0,0,-1
1725640136.6289287,1,0,0,0,0,-1
1725640136.7289286,1,0,0,0,0,-1
1725640136.8289287,1,0,0,0,0,-1
1725640136.9289286,1,0,0,0,0,-1
1725640137.0289288,1,0,0,0,0,-1
1725640137.1289287,1,0,0,0,0,-1
1725640137.2289286,1,0,0,0,0,-1
1725640137.3289287,1,0,0,0,0,-1
1725640137.4289286,1,0,0,0,0,-1
1725640137.5289288,1,0,0,0,0,-1
1725640137.6289287,1,0,0,0,0,-1
1725640137.7289286,1,0,0,0,0,-1
1725640137.8289287,1,0,0,0,0,-1
1725640137.9289286,1,0,0,0,0,-1
1725640138.0289288,1,0,0,0,0,-1
1725640138.1289287,1,0,0,0,0,-1
1725640138.2289286,1,0,0,0,0,-1
1725640138.3289287,1,0,0,0,0,-1
1725640138.4289286,1,0,0,0,0,-1
1725640138.5289288,1,0,0,0,0,-1
1725640138.6289287,1,0,0,0,0,-1
1725640138.7289286,1,0,0,0,0,-1
1725640138.8289287,1,0,0,0,0,-1
1725640138.9289286,1,0,0,0,0,-1
1725640139.0289288,1,0,0,0,0,-1
1725640139.1289287,1,0,0,0,0,-1
1725640139.2289286,1,0,0,0,0,-1
1725640139.3289287,1,0,0,0,0,-1
1725640139.4289286,1,0,0,0,0,-1
1725640139.5289288,1,0,0,0,0,-1
1725640139.6289287,1,0,0,0,0,-1
1725640139.7289286,1,0,0,0,0,-1
1725640139.8289287,1,0,0,0,0,-1
1725640139.9289286,1,0,0,0,0,-1
1725640140.0289288,1,0,0,0,0,-1
1725640140.1289287,1,0,0,0,0,-1
1725640140.2289286,1,0,0,0,0,-1
1725640140.3289287,1,0,0,0,0,-1
1725640140.4289286,1,0,0,0,0,-1
1725640140.5289288,1,0,0,0,0,-1
1725640140.6289287,1,0,0,0,0,-1
1725640140.7289286,1,0,0,0,0,-1
1725640140.8289287,1,0,0,0,0,-1
1725640140.9289286,1,0,0,0,0,-1
1725640141.0289288,1,0,0,0,0,-1
1725640141.1289287,1,0,0,0,0,-1
1725640141.2289286,1,0,0,0,0,-1
1725640141.3289287,1,0,0,0,0,-1
1725640141.4289286,1,0,0,0,0,-1
1725640141.5289288,1,0,0,0,0,-1
1725640141.6289287,1,0,0,0,0,-1
1725640141.7289286,1,0,0,0,0,-1
1725640141.8289287,1,0,0,0,0,-1
1725640141.9289286,1,0,0,0,0,-1
1725640142.0289288,1,0,0,0,0,-1
1725640142.1289287,1,0,0,0,0,-1
1725640142.2289286,1,0,0,0,0,-1
1725640142.3289287,1,0,0,0,0,-1
1725640142.4289286,1,0,0,0,0,-1
1725640142.5289288,1,0,0,0,0,-1
1725640142.6289287,1,0,0,0,0,-1
1725640142.7289286,1,0,0,0,0,-1
1725640142.8289287,1,0,0,0,0,-1
1725640142.9289286,1,0,0,0,0,-1
1725640143.0289288,1,0,0,0,0,-1
1725640143.1289287,1,0,0,0,0,-1
1725640143.2289286,1,0,0,0,0,-1
1725640143.3289287,1,0,0,0,0,-1
1725640143.4289286,1,0,0,0,0,-1
1725640143.5289288,1,0,0,0,0,-1
1725640143.6289287,1,0,0,0,0,-1
1725640143.7289286,1,0,0,0,0,-1
1725640143.8289287,1,0,0,0,0,-1
1725640143.9289286,1,0,0,0,0,-1
1725640144.0289288,1,0,0,0,0,-1
1725640144.1289287,1,0,0,0,0,-1
1725640144.2289286,1,0,0,0,0,-1
1725640144.3289287,1,0,0,0,0,-1
1725640144.4289286,1,0,0,0,0,-1
1725640144.5289288,1,0,0,0,0,-1
1725640144.6289287,1,0,0,0,0,-1
1725640144.7289286,1,0,0,0,0,-1
1725640144.8289287,1,0,0,0,0,-1
1725640144.9289286,1,0,0,0,0,-1
1725640145.0289288,1,0,0,0,0,-1
1725640145.1289287,1,0,0,0,0,-1
1725640145.2289286,1,0,0,0,0,-1
1725640145.3289287,1,0,0,0,0,-1
1725640145.4289286,1,0,0,0,0,-1
1725640145.5289288,1,0,0,0,0,-1
1725640145.6289287,1,0,0,0,0,-1
1725640145.7289286,1,0,0,0,0,-1
1725640145.8289287,1,0,0,0,0,-1
1725640145.9289286,1,0,0,0,0,-1
1725640146.0289288,1,0,0,0,0,-1
1725640146.1289287,1,0,0,0,0,-1
1725640146.2289286,1,0,0,0,0,-1
1725640146.3289287,1,0,0,0,0,-1
1725640146.4289286,1,0,0,0,0,-1
1725640146.5289288,1,0,0,0,0,-1
1725640146.6289287,1,0,0,0,0,-1
1725640146.7289286,1,0,0,0,0,-1
1725640146.8289287,1,0,0,0,0,-1
1725640146.9289286,1,0,0,0,0,-1
1725640147.0289288,1,0,0,0,0,-1
1725640147.1289287,1,0,0,0,0,-1
1725640147.2289286,1,0,0,0,0,-1
1725640147.3289287,1,0,0,0,0,-1
1725640147.4289286,1,0,0,0,0,-1
1725640147.5289288,1,0,0,0,0,-1
1725640147.6289287,1,0,0,0,0,-1
1725640147.7289286,1,0,0,0,0,-1
1725640147.8289287,1,0,0,0,0,-1
1725640147.9289286,1,0,0,0,0,-1
1725640148.0289288,1,0,0,0,0,-1
1725640148.1289287,1,0,0,0,0,-1
1725640148.2289286,1,0,0,0,0,-1
1725640148.3289287,1,0,0,0,0,-1
1725640148.4289286,1,0,0,0,0,-1
1725640148.5289288,1,0,0,0,0,-1
1725640148.6289287,1,0,0,0,0,-1
1725640148.7289286,1,0,0,0,0,-1
1725640148.8289287,1,0,0,0,0,-1
1725640148.9289286,1,0,0,0,0,-1
1725640149.0289288,1,0,0,0,0,-1
1725640149.1289287,1,0,0,0,0,-1
1725640149.2289286,0,0,0,0,0,-1
1725640149.3289287,1,0,0,0,0,-1
1725640149.4289286,1,0,0,0,0,-1
1725640149.5289288,1,0,0,0,0,-1
1725640149.6289287,1,0,0,0,0,-1
1725640149.7289286,1,0,0,0,0,-1
1725640149.8289287,1,0,0,0,0,-1
1725640149.9289286,1,0,0,0,0,-1
1725640150.0289288,1,0,0,0,0,-1
1725640150.1289287,1,0,0,0,0,-1
1725640150.2289286,1,0,0,0,0,-1
1725640150.3289287,1,0,0,0,0,-1
1725640150.4289286,1,0,0,0,0,-1
1725640150.5289288,1,0,0,0,0,-1
1725640150.6289287,1,0,0,0,0,-1
1725640150.7289286,1,0,0,0,0,-1
1725640150.8289287,1,0,0,0,0,-1
1725640150.9289286,1,0,0,0,0,-1
1725640151.0289288,1,0,0,0,0,-1
1725640151.1289287,1,0,0,0,0,-1
1725640151.2289286,1,0,0,0,0,-1
1725640151.3289287,1,0,0,0,0,-1
1725640151.4289286,1,0,0,0,0,-1
1725640151.5289288,1,0,0,0,0,-1
1725640151.6289287,1,0,0,0,0,-1
1725640151.7289286,1,0,0,0,0,-1
1725640151.8289287,1,0,0,0,0,-1
1725640151.9289286,1,0,0,0,0,-1
1725640152.0289288,1,0,0,0,0,-1
1725640152.1289287,1,0,0,0,0,-1
1725640152.2289286,1,0,0,0,0,-1
1725640152.3289287,1,0,0,0,0,-1
1725640152.4289286,1,0,0,0,0,-1
1725640152.5289288,1,0,0,0,0,-1
1725640152.6289287,1,0,0,0,0,-1
1725640152.7289286,1,0,0,0,0,-1
1725640152.8289287,1,0,0,0,0,-1
1725640152.9289286,1,0,0,0,0,-1
1725640153.0289288,1,0,0,0,0,-1
1725640153.1289287,1,0,0,0,0,-1
1725640153.2289286,1,0,0,0,0,-1
1725640153.3289287,1,0,0,0,0,-1
1725640153.4289286,1,0,0,0,0,-1
1725640153.5289288,0,0,0,0,0,-1
1725640153.6289287,1,0,0,0,0,-1
1725640153.7289286,1,0,0,0,0,-1
1725640153.8289287,1,0,0,0,0,-1
1725640153.9289286,1,0,0,0,0,-1
1725640154.0289288,1,0,0,0,0,-1
1725640154.1289287,1,0,0,0,0,-1
1725640154.2289286,1,0,0,0,0,-1
1725640154.3289287,1,0,0,0,0,-1
1725640154.4289286,1,0,0,0,0,-1
1725640154.5289288,1,0,0,0,0,-1
1725640154.6289287,1,0,0,0,0,-1
1725640154.7289286,1,0,0,0,0,-1
1725640154.8289287,1,0,0,0,0,-1
1725640154.9289286,1,0,0,0,0,-1
1725640155.0289288,1,0,0,0,0,-1
1725640155.1289287,1,0,0,0,0,-1
1725640155.2289286,1,0,0,0,0,-1
1725640155.3289287,1,0,0,0,0,-1
1725640155.4289286,1,0,0,0,0,-1
1725640155.5289288,1,0,0,0,0,-1
1725640155.6289287,0,0,0,0,0,-1
1725640155.7289286,0,0,0,0,0,-1
1725640155.8289287,1,0,0,0,0,-1
1725640155.9289286,1,0,0,0,0,-1
1725640156.0289288,1,0,0,0,0,-1
1725640156.1289287,1,0,0,0,0,-1
1725640156.2289286,1,0,0,0,0,-1
1725640156.3289287,1,0,0,0,0,-1
1725640156.4289286,1,0,0,0,0,-1
1725640156.5289288,1,0,0,0,0,-1
1725640156.6289287,1,0,0,0,0,-1
1725640156.7289286,1,0,0,0,0,-1
1725640156.8289287,1,0,0,0,0,-1
1725640156.9289286,1,0,0,0,0,-1
1725640157.0289288,1,0,0,0,0,-1
1725640157.1289287,1,0,0,0,0,-1
1725640157.2289286,1,0,0,0,0,-1
1725640157.3289287,1,0,0,0,0,-1
1725640157.4289286,1,0,0,0,0,-1
1725640157.5289288,1,0,0,0,0,-1
1725640157.6289287,1,0,0,0,0,-1
1725640157.7289286,1,0,0,0,0,-1
1725640157.8289287,0,0,0,0,0,-1
1725640157.9289286,1,0,0,0,0,-1
1725640158.0289288,1,0,0,0,0,-1
1725640158.1289287,1,0,0,0,0,-1
1725640158.2289286,1,0,0,0,0,-1
1725640158.3289287,0,0,0,0,0,-1
1725640158.4289286,0,0,0,0,0,-1
1725640158.5289288,1,0,0,0,0,-1
1725640158.6289287,1,0,0,0,0,-1
1725640158.7289286,1,0,0,0,0,-1
1725640158.8289287,1,0,0,0,0,-1
1725640158.9289286,1,0,0,0,0,-1
1725640159.0289288,1,0,0,0,0,-1
1725640159.1289287,1,0,0,0,0,-1
1725640159.2289286,1,0,0,0,0,-1
1725640159.3289287,1,0,0,0,0,-1
1725640159.4289286,1,0,0,0,0,-1
1725640159.5289288,1,0,0,0,0,-1
1725640159.6289287,1,0,0,0,0,-1
1725640159.7289286,1,0,0,0,0,-1
1725640159.8289287,1,0,0,0,0,-1
1725640159.9289286,0,0,0,0,0,-1
1725640160.0289288,1,0,0,0,0,-1
1725640160.1289287,1,0,0,0,0,-1
1725640160.2289286,1,0,0,0,0,-1
1725640160.3289287,1,0,0,0,0,-1
1725640160.4289286,1,0,0,0,0,-1
1725640160.5289288,1,0,0,0,0,-1
1725640160.6289287,1,0,0,0,0,-1
1725640160.7289286,1,0,0,0,0,-1
1725640160.8289287,1,0,0,0,0,-1
1725640160.9289286,1,0,0,0,0,-1
1725640161.0289288,1,0,0,0,0,-1
1725640161.1289287,1,0,0,0,0,-1
1725640161.2289286,1,0,0,0,0,-1
1725640161.3289287,1,0,0,0,0,-1
1725640161.4289286,1,0,0,0,0,-1
1725640161.5289288,1,0,0,0,0,-1
1725640161.6289287,1,0,0,0,0,-1
1725640161.7289286,1,0,0,0,0,-1
1725640161.8289287,1,0,0,0,0,-1
1725640161.9289286,1,0,0,0,0,-1
1725640162.0289288,1,0,0,0,0,-1
1725640162.1289287,1,0,0,0,0,-1
1725640162.2289286,1,0,0,0,0,-1
1725640162.3289287,1,0,0,0,0,-1
1725640162.4289286,1,0,0,0,0,-1
1725640162.5289288,1,0,0,0,0,-1
1725640162.6289287,1,0,0,0,0,-1
1725640162.7289286,1,0,0,0,0,-1
1725640162.8289287,1,0,0,0,0,-1
1725640162.9289286,1,0,0,0,0,-1
1725640163.0289288,1,0,0,0,0,-1
1725640163.1289287,1,0,0,0,0,-1
1725640163.2289286,1,0,0,0,0,-1
1725640163.3289287,1,0,0,0,0,-1
1725640163.4289286,1,0,0,0,0,-1
1725640163.5289288,1,0,0,0,0,-1
1725640163.6289287,1,0,0,0,0,-1
1725640163.7289286,1,0,0,0,0,-1
1725640163.8289287,1,0,0,0,0,-1
1725640163.9289286,1,0,0,0,0,-1
1725640164.0289288,1,0,0,0,0,-1
1725640164.1289287,1,0,0,0,0,-1
1725640164.2289286,1,0,0,0,0,-1
1725640164.3289287,1,0,0,0,0,-1
1725640164.4289286,1,0,0,0,0,-1
1725640164.5289288,1,0,0,0,0,-1
1725640164.6289287,1,0,0,0,0,-1
1725640164.7289286,1,0,0,0,0,-1
1725640164.8289287,1,0,0,0,0,-1
1725640164.9289286,1,0,0,0,0,-1
1725640165.0289288,1,0,0,0,0,-1
1725640165.1289287,1,0,0,0,0,-1
1725640165.2289286,1,0,0,0,0,-1
1725640165.3289287,1,0,0,0,0,-1
1725640165.4289286,1,0,0,0,0,-1
1725640165.5289288,1,0,0,0,0,-1
1725640165.6289287,1,0,0,0,0,-1
1725640165.7289286,1,0,0,0,0,-1
1725640165.8289287,1,0,0,0,0,-1
1725640165.9289286,1,0,0,0,0,-1
1725640166.0289288,1,0,0,0,0,-1
1725640166.1289287,1,0,0,0,0,-1
1725640166.2289286,1,0,0,0,0,-1
1725640166.3289287,1,0,0,0,0,-1
1725640166.4289286,1,0,0,0,0,-1
1725640166.5289288,1,0,0,0,0,-1
1725640166.6289287,1,0,0,0,0,-1
1725640166.7289286,1,0,0,0,0,-1
1725640166.8289287,1,0,0,0,0,-1
1725640166.9289286,1,0,0,0,0,-1
1725640167.0289288,1,0,0,0,0,-1
1725640167.1289287,1,0,0,0,0,-1
1725640167.2289286,1,0,0,0,0,-1
1725640167.3289287,1,0,0,0,0,-1
1725640167.4289286,1,0,0,0,0,-1
1725640167.5289288,1,0,0,0,0,-1
1725640167.6289287,1,0,0,0,0,-1
1725640167.7289286,1,0,0,0,0,-1
1725640167.8289287,1,0,0,0,0,-1
1725640167.9289286,1,0,0,0,0,-1
1725640168.0289288,1,0,0,0,0,-1
1725640168.1289287,1,0,0,0,0,-1
1725640168.2289286,1,0,0,0,0,-1
1725640168.3289287,1,0,0,0,0,-1
1725640168.4289286,1,0,0,0,0,-1
1725640168.5289288,1,0,0,0,0,-1
1725640168.6289287,1,0,0,0,0,-1
1725640168.7289286,1,0,0,0,0,-1
1725640168.8289287,1,0,0,0,0,-1
1725640168.9289286,1,0,0,0,0,-1
1725640169.0289288,1,0,0,0,0,-1
1725640169.1289287,1,0,0,0,0,-1
1725640169.2289286,1,0,0,0,0,-1
1725640169.3289287,1,0,0,0,0,-1
1725640169.4289286,1,0,0,0,0,-1
1725640169.5289288,1,0,0,0,0,-1
1725640169.6289287,1,0,0,0,0,-1
1725640169.7289286,1,0,0,0,0,-1
1725640169.8289287,1,0,0,0,0,-1
1725640169.9289286,1,0,0,0,0,-1
1725640170.0289288,1,0,0,0,0,-1
1725640170.1289287,1,0,0,0,0,-1
1725640170.2289286,1,0,0,0,0,-1
1725640170.3289287,1,0,0,0,0,-1
1725640170.4289286,1,0,0,0,0,-1
1725640170.5289288,1,0,0,0,0,-1
1725640170.6289287,1,0,0,0,0,-1
1725640170.7289286,1,0,0,0,0,-1
1725640170.8289287,1,0,0,0,0,-1
1725640170.9289286,1,0,0,0,0,-1
1725640171.0289288,1,0,0,0,0,-1
1725640171.1289287,1,0,0,0,0,-1
1725640171.2289286,1,0,0,0,0,-1
1725640171.3289287,1,0,0,0,0,-1
1725640171.4289286,1,0,0,0,0,-1
1725640171.5289288,1,0,0,0,0,-1
1725640171.6289287,1,0,0,0,0,-1
1725640171.7289286,1,0,0,0,0,-1
1725640171.8289287,1,0,0,0,0,-1
1725640171.9289286,1,0,0,0,0,-1
1725640172.0289288,1,0,0,0,0,-1
1725640172.1289287,1,0,0,0,0,-1
1725640172.2289286,1,0,0,0,0,-1
1725640172.3289287,1,0,0,0,0,-1
1725640172.4289286,1,0,0,0,0,-1
1725640172.5289288,1,0,0,0,0,-1
1725640172.6289287,1,0,0,0,0,-1
1725640172.7289286,1,0,0,0,0,-1
1725640172.8289287,0,0,0,0,0,-1
1725640172.9289286,0,0,0,0,0,-1
1725640173.0289288,1,0,0,0,0,-1
1725640173.1289287,1,0,0,0,0,-1
1725640173.2289286,1,0,0,0,0,-1
1725640173.3289287,1,0,0,0,0,-1
1725640173.4289286,1,0,0,0,0,-1
1725640173.5289288,1,0,0,0,0,-1
1725640173.6289287,1,0,0,0,0,-1
1725640173.7289286,1,0,0,0,0,-1
1725640173.8289287,1,0,0,0,0,-1
1725640173.9289286,1,0,0,0,0,-1
1725640174.0289288,1,0,0,0,0,-1
1725640174.1289287,1,0,0,0,0,-1
1725640174.2289286,1,0,0,0,0,-1
1725640174.3289287,1,0,0,0,0,-1
1725640174.4289286,1,0,0,0,0,-1
1725640174.5289288,1,0,0,0,0,-1
1725640174.6289287,1,0,0,0,0,-1
1725640174.7289286,1,0,0,0,0,-1
1725640174.8289287,1,0,0,0,0,-1
1725640174.9289286,1,0,0,0,0,-1
1725640175.0289288,0,0,0,0,0,-1
1725640175.1289287,1,0,0,0,0,-1
1725640175.2289286,1,0,0,0,0,-1
1725640175.3289287,1,0,0,0,0,-1
1725640175.4289286,1,0,0,0,0,-1
1725640175.5289288,1,0,0,0,0,-1
1725640175.6289287,1,0,0,0,0,-1
1725640175.7289286,1,0,0,0,0,-1
1725640175.8289287,1,0,0,0,0,-1
1725640175.9289286,1,0,0,0,0,-1
1725640176.0289288,1,0,0,0,0,-1
1725640176.1289287,1,0,0,0,0,-1
1725640176.2289286,1,0,0,0,0,-1
1725640176.3289287,1,0,0,0,0,-1
1725640176.4289286,1,0,0,0,0,-1
1725640176.5289288,1,0,0,0,0,-1
1725640176.6289287,1,0,0,0,0,-1
1725640176.7289286,1,0,0,0,0,-1
1725640176.8289287,1,0,0,0,0,-1
1725640176.9289286,1,0,0,0,0,-1
1725640177.0289288,1,0,0,0,0,-1
1725640177.1289287,1,0,0,0,0,-1
1725640177.2289286,1,0,0,0,0,-1
1725640177.3289287,1,0,0,0,0,-1
1725640177.4289286,1,0,0,0,0,-1
1725640177.5289288,1,0,0,0,0,-1
1725640177.6289287,1,0,0,0,0,-1
1725640177.7289286,1,0,0,0,0,-1
1725640177.8289287,1,0,0,0,0,-1
1725640177.9289286,1,0,0,0,0,-1
1725640178.0289288,1,0,0,0,0,-1
1725640178.1289287,1,0,0,0,0,-1
1725640178.2289286,1,0,0,0,0,-1
1725640178.3289287,1,0,0,0,0,-1
1725640178.4289286,1,0,0,0,0,-1
1725640178.5289288,1,0,0,0,0,-1
1725640178.6289287,1,0,0,0,0,-1
1725640178.7289286,1,0,0,0,0,-1
1725640178.8289287,1,0,0,0,0,-1
1725640178.9289286,1,0,0,0,0,-1
1725640179.0289288,1,0,0,0,0,-1
1725640179.1289287,1,0,0,0,0,-1
1725640179.2289286,1,0,0,0,0,-1
1725640179.3289287,1,0,0,0,0,-1
1725640179.4289286,1,0,0,0,0,-1
1725640179.5289288,1,0,0,0,0,-1
1725640179.6289287,1,0,0,0,0,-1
1725640179.7289286,1,0,0,0,0,-1
1725640179.8289287,1,0,0,0,0,-1
1725640179.9289286,1,0,0,0,0,-1
1725640180.0289288,1,0,0,0,0,-1
1725640180.1289287,1,0,0,0,0,-1
1725640180.2289286,1,0,0,0,0,-1
1725640180.3289287,1,0,0,0,0,-1
1725640180.4289286,1,0,0,0,0,-1
1725640180.5289288,1,0,0,0,0,-1
1725640180.6289287,1,0,0,0,0,-1
1725640180.7289286,1,0,0,0,0,-1
1725640180.8289287,1,0,0,0,0,-1
1725640180.9289286,1,0,0,0,0,-1
1725640181.0289288,1,0,0,0,0,-1
1725640181.1289287,1,0,0,0,0,-1
1725640181.2289286,1,0,0,0,0,-1
1725640181.3289287,1,0,0,0,0,-1
1725640181.4289286,1,0,0,0,0,-1
1725640181.5289288,1,0,0,0,0,-1
1725640181.6289287,1,0,0,0,0,-1
1725640181.7289286,1,0,0,0,0,-1
1725640181.8289287,1,0,0,0,0,-1
1725640181.9289286,1,0,0,0,0,-1
1725640182.0289288,1,0,0,0,0,-1
1725640182.1289287,1,0,0,0,0,-1
1725640182.2289286,1,0,0,0,0,-1
1725640182.3289287,1,0,0,0,0,-1
1725640182.4289286,1,0,0,0,0,-1
1725640182.5289288,0,0,0,0,0,-1
1725640182.6289287,1,0,0,0,0,-1
1725640182.7289286,1,0,0,0,0,-1
1725640182.8289287,1,0,0,0,0,-1
1725640182.9289286,1,0,0,0,0,-1
1725640183.0289288,1,0,0,0,0,-1
1725640183.1289287,1,0,0,0,0,-1
1725640183.2289286,1,0,0,0,0,-1
1725640183.3289287,1,0,0,0,0,-1
1725640183.4289286,1,0,0,0,0,-1
1725640183.5289288,1,0,0,0,0,-1
1725640183.6289287,1,0,0,0,0,-1
1725640183.7289286,1,0,0,0,0,-1
1725640183.8289287,1,0,0,0,0,-1
1725640183.9289286,1,0,0,0,0,-1
1725640184.0289288,1,0,0,0,0,-1
1725640184.1289287,1,0,0,0,0,-1
1725640184.2289286,1,0,0,0,0,-1
1725640184.3289287,1,0,0,0,0,-1
1725640184.4289286,1,0,0,0,0,-1
1725640184.5289288,1,0,0,0,0,-1
1725640184.6289287,1,0,0,0,0,-1
1725640184.7289286,1,0,0,0,0,-1
1725640184.8289287,1,0,0,0,0,-1
1725640184.9289286,1,0,0,0,0,-1
1725640185.0289288,1,0,0,0,0,-1
1725640185.1289287,1,0,0,0,0,-1
1725640185.2289286,1,0,0,0,0,-1
1725640185.3289287,1,0,0,0,0,-1
1725640185.4289286,1,0,0,0,0,-1
1725640185.5289288,1,0,0,0,0,-1
1725640185.6289287,1,0,0,0,0,-1
1725640185.7289286,0,0,0,0,0,-1
1725640185.8289287,1,0,0,0,0,-1
1725640185.9289286,1,0,0,0,0,-1
1725640186.0289288,1,0,0,0,0,-1
1725640186.1289287,1,0,0,0,0,-1
1725640186.2289286,1,0,0,0,0,-1
1725640186.3289287,1,0,0,0,0,-1
1725640186.4289286,1,0,0,0,0,-1
1725640186.5289288,1,0,0,0,0,-1
1725640186.6289287,1,0,0,0,0,-1
1725640186.7289286,1,0,0,0,0,-1
1725640186.8289287,1,0,0,0,0,-1
1725640186.9289286,1,0,0,0,0,-1
1725640187.0289288,1,0,0,0,0,-1
1725640187.1289287,1,0,0,0,0,-1
1725640187.2289286,1,0,0,0,0,-1
1725640187.3289287,1,0,0,0,0,-1
1725640187.4289286,1,0,0,0,0,-1
1725640187.5289288,1,0,0,0,0,-1
1725640187.6289287,1,0,0,0,0,-1
1725640187.7289286,1,0,0,0,0,-1
1725640187.8289287,1,0,0,0,0,-1
1725640187.9289286,1,0,0,0,0,-1
1725640188.0289288,1,0,0,0,0,-1
1725640188.1289287,1,0,0,0,0,-1
1725640188.2289286,1,0,0,0,0,-1
1725640188.3289287,1,0,0,0,0,-1
1725640188.4289286,1,0,0,0,0,-1
1725640188.5289288,1,0,0,0,0,-1
1725640188.6289287,1,0,0,0,0,-1
1725640188.7289286,1,0,0,0,0,-1
1725640188.8289287,1,0,0,0,0,-1
1725640188.9289286,1,0,0,0,0,-1
1725640189.0289288,1,0,0,0,0,-1
1725640189.1289287,1,0,0,0,0,-1
1725640189.2289286,1,0,0,0,0,-1
1725640189.3289287,1,0,0,0,0,-1
1725640189.4289286,1,0,0,0,0,-1
1725640189.5289288,1,0,0,0,0,-1
1725640189.6289287,1,0,0,0,0,-1
1725640189.7289286,1,0,0,0,0,-1
1725640189.8289287,1,0,0,0,0,-1
1725640189.9289286,1,0,0,0,0,-1
1725640190.0289288,1,0,0,0,0,-1
1725640190.1289287,1,0,0,0,0,-1
1725640190.2289286,1,0,0,0,0,-1
1725640190.3289287,1,0,0,0,0,-1
