frame_index,frame_name,num_features,added_features,dropped_features,dropout_ratio,tracked_before_filter,tracked_after_filter,grid_coverage,grid_occupied,grid_total,median_track_age,mean_track_age,long_track_ratio,median_fb_error,median_ncc,median_quality,mean_quality,median_visual_sigma,mean_visual_sigma,low_texture_feature_ratio,low_texture_track_age_median,low_texture_quality_median,mean_intensity,contrast,gradient_mean,laplacian_var,underexposed_ratio,overexposed_ratio,illumination_nonuniformity,local_contrast,flat_region_ratio,texture_score,blur_score,exposure_score,contrast_score,illumination_score,backscatter_score,highlight_shadow_score,grid_texture_score,underwater_score,degradation_score,image_quality,fundamental_inlier_ratio,homography_inlier_ratio,median_epipolar_error,median_homography_error,planar_score,tracker_mode,tracker_recovery_reason,tracker_recovered_count,track_health_score,track_health_reason,frontend_state_score,frontend_state_reason,semidense_acceptance,geometry_safe_acceptance,learned_mode_before_sparse_homography,learned_mode_after_sparse_homography,base_learned_mode_before_sparse_override,learned_mode_after_sparse_override,learned_mode_sparse_homography_allowed,learned_mode_sparse_homography_reason,last_loftr_sparse_homography_check_allowed,last_loftr_sparse_homography_check_reason,loftr_sparse_homography_allowed,loftr_sparse_homography_reason,semidense_raw_candidates,semidense_post_validate_candidates,semidense_accepted_candidates,semidense_queued_pending,semidense_grid_gain,semidense_new_cell_ratio,semidense_before_f_inlier,semidense_after_f_inlier,semidense_before_h_inlier,semidense_after_h_inlier,semidense_before_epipolar,semidense_after_epipolar,semidense_before_homography,semidense_after_homography,pending_loftr_count,pending_loftr_age_median,loftr_confirmed_promoted,klt_degeneracy_loftr_allowed,klt_degeneracy_loftr_reason,klt_degeneracy_loftr_score,scheduler_mode,scheduler_reason,geometry_mode,geometry_reason,planar_confidence,adaptive_geometry_model,klt_tracks,gftt_tracks,orb_tracks,orb_match_tracks,orb_recovery_tracks,lk_recovery_tracks,homography_recovery_tracks,xfeat_tracks,xfeat_recovery_tracks,xfeat_init_tracks,xfeat_confirmed_tracks,xfeat_star_tracks,xfeat_star_recovery_tracks,xfeat_star_init_tracks,xfeat_star_confirmed_tracks,superpoint_lightglue_tracks,superpoint_lightglue_recovery_tracks,superpoint_lightglue_init_tracks,superpoint_lightglue_confirmed_tracks,learned_memory_tracks,loftr_tracks,loftr_recovery_tracks,loftr_init_tracks,loftr_confirmed_tracks,candidate_bank_count,candidate_bank_coverage,candidate_bank_grid_gain,stable_candidate_grid_coverage,runtime_ms
2290,raw_data/harbor_images_sequence_06/frame002290.png,350,46,46,0.13142857142857142,350,304,0.9166666666666666,22,24,11.0,8.031428337097168,0.74,0.00668918713927269,0.8934065103530884,0.4863458275794983,0.49459755420684814,1.4324564933776855,1.503173828125,0.0,nan,nan,94.00277709960938,27.64336585998535,39.15080642700195,2172.75341796875,0.0001220703125,0.0012969970703125,0.16260436114142932,0.11664234846830368,0.0,1.0,1.0,0.9964523315429688,0.6142970191107856,0.6097495332605696,0.5722447560742647,0.99650634765625,1.0,0.847114608323217,0.15288539167678294,0.847114608323217,0.9967105263157895,0.9967105263157895,0.15775894473646357,0.17808940522518657,0.9999989967006766,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6428764237909925,n/a,304,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,251.6432679258287
2291,raw_data/harbor_images_sequence_06/frame002291.png,350,41,41,0.11714285714285715,350,309,0.9166666666666666,22,24,12.0,8.739999771118164,0.7514285714285714,0.007731730118393898,0.8895816802978516,0.490407258272171,0.497387170791626,1.4265245199203491,1.5068321228027344,0.0,nan,nan,94.44718170166016,27.936742782592773,39.2443733215332,2196.16357421875,0.0001129150390625,0.0012725830078125,0.1651178935929842,0.1164245754480362,0.0,1.0,1.0,0.9965362548828125,0.6208165062798394,0.6037170553768378,0.5750095609763657,0.996495361328125,1.0,0.847393588089127,0.15260641191087299,0.847393588089127,0.9935275080906149,0.9935275080906149,0.12790276689791677,0.19955503351067225,0.999998993486355,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6420177986595732,n/a,309,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,226.5037070028484
2292,raw_data/harbor_images_sequence_06/frame002292.png,350,46,46,0.13142857142857142,350,304,0.9166666666666666,22,24,13.0,9.388571739196777,0.7685714285714286,0.007175181061029434,0.8980259299278259,0.5236367583274841,0.5223931670188904,1.3806114196777344,1.4539259672164917,0.0,nan,nan,94.48246002197266,28.075693130493164,39.50210189819336,2213.50244140625,0.000115966796875,0.001251220703125,0.1654867224599801,0.11726062744855881,0.0,1.0,1.0,0.99658203125,0.623904291788737,0.6028318660960477,0.5784535719138203,0.9965887451171875,1.0,0.8480645733547849,0.1519354266452151,0.8480645733547849,0.9835526315789473,0.9539473684210527,0.31576779250536247,0.187211570251477,0.9698986794341186,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.642511537189941,n/a,304,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,233.86718006804585
2293,raw_data/harbor_images_sequence_06/frame002293.png,350,47,47,0.13428571428571429,350,303,0.9166666666666666,22,24,14.0,10.065713882446289,0.78,0.007165144197642803,0.8936139345169067,0.5275322198867798,0.5299450755119324,1.375511646270752,1.4461169242858887,0.0,nan,nan,94.29426574707031,28.371469497680664,39.775577545166016,2250.4794921875,0.0001220703125,0.001214599609375,0.16833659751742497,0.11851785331964493,0.0,1.0,1.0,0.9966583251953125,0.6304770999484592,0.5959921659581802,0.5845973075188772,0.996517333984375,1.0,0.8486378711927256,0.1513621288072744,0.8486378711927256,0.9933993399339934,0.9900990099009901,0.17307154994488477,0.19005490979494802,0.996676737564613,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6423978036082021,n/a,303,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,223.20642229169607
2294,raw_data/harbor_images_sequence_06/frame002294.png,350,46,46,0.13142857142857142,350,304,0.9166666666666666,22,24,15.0,10.685714721679688,0.7771428571428571,0.008282586932182312,0.8854402899742126,0.533171534538269,0.5340498089790344,1.3682342767715454,1.4407281875610352,0.0,nan,nan,92.39251708984375,28.062145233154297,39.30309295654297,2209.877197265625,0.00013427734375,0.0010589599609375,0.16587431963752303,0.11857489496469498,0.0,1.0,1.0,0.9970169067382812,0.6236032274034288,0.6019016328699447,0.5812900113487485,0.9969842529296875,1.0,0.8483145012364286,0.1516854987635714,0.8483145012364286,0.9769736842105263,0.993421052631579,0.20916472347474052,0.19777919524514362,1.016833976035257,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6420888321901943,n/a,304,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,221.54267830774188
2295,raw_data/harbor_images_sequence_06/frame002295.png,350,42,42,0.12,350,308,0.9166666666666666,22,24,16.0,11.497142791748047,0.7914285714285715,0.006157061085104942,0.8895217180252075,0.5390902757644653,0.5453141331672668,1.3607139587402344,1.4176803827285767,0.0,nan,nan,92.55052185058594,28.4157772064209,39.71009063720703,2250.90283203125,0.0001373291015625,0.0010467529296875,0.16856012680951288,0.11955676972866058,0.0,1.0,1.0,0.997039794921875,0.6314617156982422,0.595455695657169,0.5874507890506224,0.99694580078125,1.0,0.8490948213993674,0.15090517860063257,0.8490948213993674,0.9967532467532467,0.9935064935064936,0.1518714593816949,0.18837293491483123,0.9967416710213854,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6424650826034068,n/a,308,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,208.9476832188666
2296,raw_data/harbor_images_sequence_06/frame002296.png,350,43,43,0.12285714285714286,350,307,0.9166666666666666,22,24,17.0,12.19428539276123,0.7942857142857143,0.007717578671872616,0.8845652341842651,0.5645828247070312,0.55414217710495,1.3296946287155151,1.4123164415359497,0.0,nan,nan,93.18583679199219,28.527353286743164,40.02710723876953,2312.00146484375,0.000128173828125,0.0010528564453125,0.16973934098786003,0.11909590661525726,0.0,1.0,1.0,0.9970474243164062,0.6339411841498481,0.5926255816291359,0.5876431071095997,0.99694580078125,1.0,0.8490201353440565,0.15097986465594349,0.8490201353440565,1.0,0.9739413680781759,0.10357280260302934,0.18201117458373336,0.9739403941377818,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6427195530166507,n/a,307,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,208.86171190068126
2297,raw_data/harbor_images_sequence_06/frame002297.png,350,35,35,0.1,350,315,0.9583333333333334,23,24,18.0,13.011428833007812,0.8057142857142857,0.006705704145133495,0.8923449516296387,0.5874571800231934,0.5585914254188538,1.3035945892333984,1.414717197418213,0.0,nan,nan,93.02229309082031,28.785615921020508,40.37366485595703,2336.53515625,0.000140380859375,0.0010101318359375,0.17067214965820315,0.12035249173641205,0.0,1.0,1.0,0.9971237182617188,0.6396803538004557,0.5903868408203125,0.5933685672102553,0.9969677734375,1.0,0.8500929408337854,0.1499070591662146,0.8500929408337854,0.9968253968253968,0.9968253968253968,0.15877781436192218,0.18428396814226594,0.999998996816293,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6426286412743094,n/a,315,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,217.7573349326849
2298,raw_data/harbor_images_sequence_06/frame002298.png,350,43,43,0.12285714285714286,350,307,0.9583333333333334,23,24,19.0,13.597143173217773,0.8,0.006013357080519199,0.8967969417572021,0.5969556570053101,0.5790704488754272,1.293199896812439,1.387491226196289,0.0,nan,nan,93.2510757446289,28.978031158447266,40.67518615722656,2389.10498046875,0.0001312255859375,0.0010101318359375,0.17250602871763945,0.12100560963153839,0.0,1.0,1.0,0.9971466064453125,0.6439562479654948,0.5859855310776654,0.5969908731453346,0.9970501708984375,1.0,0.8504322319115165,0.1495677680884835,0.8504322319115165,0.993485342019544,0.9869706840390879,0.12134620524657082,0.19057483880494394,0.9934416229948253,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6423770064478023,n/a,307,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,218.97710906341672
2299,raw_data/harbor_images_sequence_06/frame002299.png,350,42,42,0.12,350,308,0.9166666666666666,22,24,20.0,14.079999923706055,0.7914285714285715,0.0066316993907094,0.8921138048171997,0.6148145198822021,0.5928962230682373,1.2743102312088013,1.3680545091629028,0.0,nan,nan,93.22822570800781,29.111454010009766,40.92087936401367,2421.335693359375,0.0001312255859375,0.001031494140625,0.1744699754901961,0.12143705785274506,0.0,1.0,1.0,0.9970932006835938,0.6469212002224393,0.5812720588235294,0.5994539134129129,0.996956787109375,1.0,0.85041169318013,0.14958830681987,0.85041169318013,0.987012987012987,0.987012987012987,0.23166963702879406,0.16694940291010724,0.9999989868431317,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6433220238835957,n/a,308,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,221.9533659517765
