ape_max_m,ape_median_m,ape_rmse_m,arm,bracket_gap_max_s,bracket_gap_p50_s,bracket_gap_p95_s,legacy_max_reference_reuse,legacy_pair_count,legacy_timestamp_error_max_s,legacy_timestamp_error_p95_s,legacy_unique_assignment_error_max_s,legacy_unique_assignment_error_p95_s,legacy_unique_assignment_pair_count,legacy_unique_reference_used,matched_count,rpe_max_m,rpe_median_m,rpe_pairs,rpe_rmse_m,valid_grid_count
0.5906543658575774,0.1865530969562525,0.24069665820248068,B1,0.10000742401462048,0.09999897598754615,0.09999923198483884,1,428,0.020581783959642053,0.0023165496531873937,0.020581783959642053,0.0023165496531873937,428,428,427,0.13110810042309612,0.03386348784581996,417,0.04995115642291669,427
