arm,matched_count,rpe_pairs,fixed_se3_ape_rmse_m,fixed_se3_ape_median_m,fixed_se3_rpe_rmse_m,fixed_se3_rpe_median_m,sim3_scale,sim3_ape_rmse_m,sim3_ape_median_m,sim3_rpe_rmse_m,sim3_rpe_median_m
C-all_r1,40,39,0.056618387056460565,0.025682238934288292,0.053691010457119256,0.00915705004120605,0.9965623822658893,0.05624834925858204,0.025270945262140486,0.053407182737389695,0.008597162911089746
C-all_r2,40,39,0.05649001833688328,0.025882999639967274,0.05367140163639576,0.009057779959713528,0.9970666907732744,0.05622048707594783,0.025402951124785716,0.05342977774901391,0.00858278151677521
C-all_r3,40,39,0.056620449336985255,0.02568197370429251,0.05369166650915168,0.009160218590958327,0.9965634506132326,0.05625065664188619,0.025273700210977648,0.053407921768869715,0.008600489478796948
B_r1,40,39,0.06007547575477476,0.029418013425654914,0.05223651559154534,0.008235448068729508,1.0121560028102092,0.05570253051402502,0.025915542681723695,0.053168618057443995,0.009165726632177365
B_r2,40,39,0.059842410807919244,0.029398250120103178,0.052250603047978045,0.008251190906516822,1.0117740064152547,0.05572956898354983,0.025826273862777707,0.05315517516386255,0.009177709506851395
B_r3,40,39,0.06047836110518334,0.02938154632134307,0.05224253283023267,0.008269833489631803,1.0127574992034212,0.055683566041146014,0.025987599684698187,0.053218224242394606,0.009185917551204709
