timestamp,reference_valid,full_valid,drop_valid,klt_valid,common_valid,segment_id
1700604795.3781669,1,0,0,0,0,-1
1700604795.4781668,1,0,0,0,0,-1
1700604795.578167,1,0,0,0,0,-1
1700604795.6781669,1,0,0,0,0,-1
1700604795.7781668,1,0,0,0,0,-1
1700604795.8781669,1,0,0,0,0,-1
1700604795.9781668,1,0,0,0,0,-1
1700604796.078167,1,0,0,0,0,-1
1700604796.1781669,1,0,0,0,0,-1
1700604796.2781668,1,0,0,0,0,-1
1700604796.3781669,1,0,0,0,0,-1
1700604796.4781668,1,0,0,0,0,-1
1700604796.578167,1,0,0,0,0,-1
1700604796.6781669,1,0,0,0,0,-1
1700604796.7781668,1,0,0,0,0,-1
1700604796.8781669,1,0,0,0,0,-1
1700604796.9781668,1,0,0,0,0,-1
1700604797.078167,1,0,0,0,0,-1
1700604797.1781669,1,0,0,0,0,-1
1700604797.2781668,1,0,0,0,0,-1
1700604797.3781669,1,0,0,0,0,-1
1700604797.4781668,1,0,0,0,0,-1
1700604797.578167,1,0,0,0,0,-1
1700604797.6781669,1,0,0,0,0,-1
1700604797.7781668,1,0,0,0,0,-1
1700604797.8781669,1,0,0,0,0,-1
1700604797.9781668,1,0,0,0,0,-1
1700604798.078167,1,0,0,0,0,-1
1700604798.1781669,1,0,0,0,0,-1
1700604798.2781668,1,0,0,0,0,-1
1700604798.3781669,1,0,0,0,0,-1
1700604798.4781668,1,0,0,0,0,-1
1700604798.578167,1,0,0,0,0,-1
1700604798.6781669,1,0,0,0,0,-1
1700604798.7781668,1,0,0,0,0,-1
1700604798.8781669,1,0,0,0,0,-1
1700604798.9781668,1,0,0,0,0,-1
1700604799.078167,1,0,0,0,0,-1
1700604799.1781669,1,0,0,0,0,-1
1700604799.2781668,1,0,0,0,0,-1
1700604799.3781669,1,0,0,0,0,-1
1700604799.4781668,1,0,0,0,0,-1
1700604799.578167,1,0,0,0,0,-1
1700604799.6781669,1,0,0,0,0,-1
1700604799.7781668,1,0,0,0,0,-1
1700604799.8781669,1,0,0,0,0,-1
1700604799.9781668,1,0,0,0,0,-1
1700604800.078167,1,0,0,0,0,-1
1700604800.1781669,1,0,0,0,0,-1
1700604800.2781668,1,0,0,0,0,-1
1700604800.3781669,1,0,0,0,0,-1
1700604800.4781668,1,0,0,0,0,-1
1700604800.578167,1,0,0,0,0,-1
1700604800.6781669,1,0,0,0,0,-1
1700604800.7781668,1,0,0,0,0,-1
1700604800.8781669,1,0,0,0,0,-1
1700604800.9781668,1,0,0,0,0,-1
1700604801.078167,1,0,0,0,0,-1
1700604801.1781669,1,0,0,0,0,-1
1700604801.2781668,1,0,0,0,0,-1
1700604801.3781669,1,0,0,0,0,-1
1700604801.4781668,1,0,0,0,0,-1
1700604801.578167,1,0,0,0,0,-1
1700604801.6781669,1,0,0,0,0,-1
1700604801.7781668,1,0,0,0,0,-1
1700604801.8781669,1,0,0,0,0,-1
1700604801.9781668,1,0,0,0,0,-1
1700604802.078167,1,0,0,0,0,-1
1700604802.1781669,1,0,0,0,0,-1
1700604802.2781668,1,0,0,0,0,-1
1700604802.3781669,1,0,0,0,0,-1
1700604802.4781668,1,0,0,0,0,-1
1700604802.578167,1,0,0,0,0,-1
1700604802.6781669,1,0,0,0,0,-1
1700604802.7781668,1,0,0,0,0,-1
1700604802.8781669,1,0,0,0,0,-1
1700604802.9781668,1,0,0,0,0,-1
1700604803.078167,1,0,0,0,0,-1
1700604803.1781669,1,0,0,0,0,-1
1700604803.2781668,1,0,0,0,0,-1
1700604803.3781669,1,0,0,0,0,-1
1700604803.4781668,1,0,0,0,0,-1
1700604803.578167,1,0,0,0,0,-1
1700604803.6781669,1,0,0,0,0,-1
1700604803.7781668,1,0,0,0,0,-1
1700604803.8781669,1,0,0,0,0,-1
1700604803.9781668,1,0,0,0,0,-1
1700604804.078167,1,0,0,0,0,-1
1700604804.1781669,1,0,0,0,0,-1
1700604804.2781668,1,0,0,0,0,-1
1700604804.3781669,1,0,0,0,0,-1
1700604804.4781668,1,0,0,0,0,-1
1700604804.578167,1,0,0,0,0,-1
1700604804.6781669,1,0,0,0,0,-1
1700604804.7781668,1,0,0,0,0,-1
1700604804.8781669,1,0,0,0,0,-1
1700604804.9781668,1,0,0,0,0,-1
1700604805.078167,1,0,0,0,0,-1
1700604805.1781669,1,0,0,0,0,-1
1700604805.2781668,1,0,0,0,0,-1
1700604805.3781669,1,0,0,0,0,-1
1700604805.4781668,1,0,0,0,0,-1
1700604805.578167,1,0,0,0,0,-1
1700604805.6781669,1,0,0,0,0,-1
1700604805.7781668,1,0,0,0,0,-1
1700604805.8781669,1,0,0,0,0,-1
1700604805.9781668,1,0,0,0,0,-1
1700604806.078167,1,0,0,0,0,-1
1700604806.1781669,1,0,0,0,0,-1
1700604806.2781668,1,0,0,0,0,-1
1700604806.3781669,1,0,0,0,0,-1
1700604806.4781668,1,0,0,0,0,-1
1700604806.578167,1,0,0,0,0,-1
1700604806.6781669,1,0,0,0,0,-1
1700604806.7781668,1,0,0,0,0,-1
1700604806.8781669,1,0,0,0,0,-1
1700604806.9781668,1,0,0,0,0,-1
1700604807.078167,1,0,0,0,0,-1
1700604807.1781669,1,0,0,0,0,-1
1700604807.2781668,1,0,0,0,0,-1
1700604807.3781669,1,0,0,0,0,-1
1700604807.4781668,1,0,0,0,0,-1
1700604807.578167,1,0,0,0,0,-1
1700604807.6781669,1,0,0,0,0,-1
1700604807.7781668,1,0,0,0,0,-1
1700604807.8781669,1,0,0,0,0,-1
1700604807.9781668,1,0,0,0,0,-1
1700604808.078167,1,0,0,0,0,-1
1700604808.1781669,1,0,0,0,0,-1
1700604808.2781668,1,0,0,0,0,-1
1700604808.3781669,1,0,0,0,0,-1
1700604808.4781668,1,0,0,0,0,-1
1700604808.578167,1,0,0,0,0,-1
1700604808.6781669,1,0,0,0,0,-1
1700604808.7781668,1,0,0,0,0,-1
1700604808.8781669,1,0,0,0,0,-1
1700604808.9781668,1,0,0,0,0,-1
1700604809.078167,1,0,0,0,0,-1
1700604809.1781669,1,0,0,0,0,-1
1700604809.2781668,1,0,0,0,0,-1
1700604809.3781669,1,0,0,0,0,-1
1700604809.4781668,1,0,0,0,0,-1
1700604809.578167,1,0,0,0,0,-1
1700604809.6781669,1,0,0,0,0,-1
1700604809.7781668,1,0,0,0,0,-1
1700604809.8781669,1,0,0,0,0,-1
1700604809.9781668,1,0,0,0,0,-1
1700604810.078167,1,0,0,0,0,-1
1700604810.1781669,1,0,0,0,0,-1
1700604810.2781668,1,0,0,0,0,-1
1700604810.3781669,1,0,0,0,0,-1
1700604810.4781668,1,0,0,0,0,-1
1700604810.578167,1,0,0,0,0,-1
1700604810.6781669,1,0,0,0,0,-1
1700604810.7781668,1,0,0,0,0,-1
1700604810.8781669,1,0,0,0,0,-1
1700604810.9781668,1,0,0,0,0,-1
1700604811.078167,1,0,0,0,0,-1
1700604811.1781669,1,0,0,0,0,-1
1700604811.2781668,1,0,0,0,0,-1
1700604811.3781669,1,0,0,0,0,-1
1700604811.4781668,1,0,0,0,0,-1
1700604811.578167,1,0,0,0,0,-1
1700604811.6781669,1,0,0,0,0,-1
1700604811.7781668,1,0,0,0,0,-1
1700604811.8781669,1,0,0,0,0,-1
1700604811.9781668,1,0,0,0,0,-1
1700604812.078167,1,0,0,0,0,-1
1700604812.1781669,1,0,0,0,0,-1
1700604812.2781668,1,0,0,0,0,-1
1700604812.3781669,1,0,0,0,0,-1
1700604812.4781668,1,0,0,0,0,-1
1700604812.578167,1,0,0,0,0,-1
1700604812.6781669,1,0,0,0,0,-1
1700604812.7781668,1,0,0,0,0,-1
1700604812.8781669,1,0,0,0,0,-1
1700604812.9781668,1,0,0,0,0,-1
1700604813.078167,1,0,0,0,0,-1
1700604813.1781669,1,0,0,0,0,-1
1700604813.2781668,1,0,0,0,0,-1
1700604813.3781669,1,0,0,0,0,-1
1700604813.4781668,1,0,0,0,0,-1
1700604813.578167,1,0,0,0,0,-1
1700604813.6781669,1,0,0,0,0,-1
1700604813.7781668,1,0,0,0,0,-1
1700604813.8781669,1,0,0,0,0,-1
1700604813.9781668,1,0,0,0,0,-1
1700604814.078167,1,0,0,0,0,-1
1700604814.1781669,1,0,0,0,0,-1
1700604814.2781668,1,0,0,0,0,-1
1700604814.3781669,1,0,0,0,0,-1
1700604814.4781668,1,0,0,0,0,-1
1700604814.578167,1,0,0,0,0,-1
1700604814.6781669,1,0,0,0,0,-1
1700604814.7781668,1,0,0,0,0,-1
1700604814.8781669,1,0,0,0,0,-1
1700604814.9781668,1,0,0,0,0,-1
1700604815.078167,1,0,0,0,0,-1
1700604815.1781669,1,0,0,0,0,-1
1700604815.2781668,1,0,0,0,0,-1
1700604815.3781669,1,0,0,0,0,-1
1700604815.4781668,1,0,0,0,0,-1
1700604815.578167,1,0,0,0,0,-1
1700604815.6781669,1,0,0,0,0,-1
1700604815.7781668,1,0,0,0,0,-1
1700604815.8781669,1,0,0,0,0,-1
1700604815.9781668,1,0,0,0,0,-1
1700604816.078167,1,0,0,0,0,-1
1700604816.1781669,1,0,0,0,0,-1
1700604816.2781668,1,0,0,0,0,-1
1700604816.3781669,1,0,0,0,0,-1
1700604816.4781668,1,0,0,0,0,-1
1700604816.578167,1,0,0,0,0,-1
1700604816.6781669,1,0,0,0,0,-1
1700604816.7781668,1,0,0,0,0,-1
1700604816.8781669,1,0,0,0,0,-1
1700604816.9781668,1,0,0,0,0,-1
1700604817.078167,1,0,0,0,0,-1
1700604817.1781669,1,0,0,0,0,-1
1700604817.2781668,1,0,0,0,0,-1
1700604817.3781669,1,0,0,0,0,-1
1700604817.4781668,1,0,0,0,0,-1
1700604817.578167,1,0,0,0,0,-1
1700604817.6781669,1,0,0,0,0,-1
1700604817.7781668,1,0,0,0,0,-1
1700604817.8781669,1,0,0,0,0,-1
1700604817.9781668,1,0,0,0,0,-1
1700604818.078167,1,0,0,0,0,-1
1700604818.1781669,1,0,0,0,0,-1
1700604818.2781668,1,0,0,0,0,-1
1700604818.3781669,1,0,0,0,0,-1
1700604818.4781668,1,0,0,0,0,-1
1700604818.578167,1,0,0,0,0,-1
1700604818.6781669,1,0,0,0,0,-1
1700604818.7781668,1,0,0,0,0,-1
1700604818.8781669,1,0,0,0,0,-1
1700604818.9781668,1,0,0,0,0,-1
1700604819.078167,1,0,0,0,0,-1
1700604819.1781669,1,0,0,0,0,-1
1700604819.2781668,1,0,0,0,0,-1
1700604819.3781669,1,0,0,0,0,-1
1700604819.4781668,1,0,0,0,0,-1
1700604819.578167,1,0,0,0,0,-1
1700604819.6781669,1,0,0,0,0,-1
1700604819.7781668,1,0,0,0,0,-1
1700604819.8781669,1,0,0,0,0,-1
1700604819.9781668,1,0,0,0,0,-1
1700604820.078167,1,0,0,0,0,-1
1700604820.1781669,1,0,0,0,0,-1
1700604820.2781668,1,0,0,0,0,-1
1700604820.3781669,1,0,0,0,0,-1
1700604820.4781668,1,0,0,0,0,-1
1700604820.578167,1,0,0,0,0,-1
1700604820.6781669,1,0,0,0,0,-1
1700604820.7781668,1,0,0,0,0,-1
1700604820.8781669,1,0,0,0,0,-1
1700604820.9781668,1,0,0,0,0,-1
1700604821.078167,1,0,0,0,0,-1
1700604821.1781669,1,0,0,0,0,-1
1700604821.2781668,1,0,0,0,0,-1
1700604821.3781669,1,0,0,0,0,-1
1700604821.4781668,1,0,0,0,0,-1
1700604821.578167,1,0,0,0,0,-1
1700604821.6781669,1,0,0,0,0,-1
1700604821.7781668,1,0,0,0,0,-1
1700604821.8781669,1,0,0,0,0,-1
1700604821.9781668,1,0,0,0,0,-1
1700604822.078167,1,0,0,0,0,-1
1700604822.1781669,1,0,0,0,0,-1
1700604822.2781668,1,0,0,0,0,-1
1700604822.3781669,1,0,0,0,0,-1
1700604822.4781668,1,0,0,0,0,-1
1700604822.578167,1,0,0,0,0,-1
1700604822.6781669,1,0,0,0,0,-1
1700604822.7781668,1,0,0,0,0,-1
1700604822.8781669,1,0,0,0,0,-1
1700604822.9781668,1,0,0,0,0,-1
1700604823.078167,1,0,0,0,0,-1
1700604823.1781669,1,0,0,0,0,-1
1700604823.2781668,1,0,0,0,0,-1
1700604823.3781669,1,0,0,0,0,-1
1700604823.4781668,1,0,0,0,0,-1
1700604823.578167,1,0,0,0,0,-1
1700604823.6781669,1,0,0,0,0,-1
1700604823.7781668,1,0,0,0,0,-1
1700604823.8781669,1,0,0,0,0,-1
1700604823.9781668,1,0,0,0,0,-1
1700604824.078167,1,0,0,0,0,-1
1700604824.1781669,1,0,0,0,0,-1
1700604824.2781668,1,0,0,0,0,-1
1700604824.3781669,1,0,0,0,0,-1
1700604824.4781668,1,0,0,0,0,-1
1700604824.578167,1,0,0,0,0,-1
1700604824.6781669,1,0,0,0,0,-1
1700604824.7781668,1,0,0,0,0,-1
1700604824.8781669,1,0,0,0,0,-1
1700604824.9781668,1,0,0,0,0,-1
1700604825.078167,1,0,0,0,0,-1
1700604825.1781669,1,0,0,0,0,-1
1700604825.2781668,1,0,0,0,0,-1
1700604825.3781669,1,0,0,0,0,-1
1700604825.4781668,1,0,0,0,0,-1
1700604825.578167,1,0,0,0,0,-1
1700604825.6781669,1,0,0,0,0,-1
1700604825.7781668,1,0,0,0,0,-1
1700604825.8781669,1,0,0,0,0,-1
1700604825.9781668,1,0,0,0,0,-1
1700604826.078167,1,0,0,0,0,-1
1700604826.1781669,1,0,0,0,0,-1
1700604826.2781668,1,0,0,0,0,-1
1700604826.3781669,1,0,0,0,0,-1
1700604826.4781668,1,0,0,0,0,-1
1700604826.578167,1,0,0,0,0,-1
1700604826.6781669,1,0,0,0,0,-1
1700604826.7781668,1,0,0,0,0,-1
1700604826.8781669,1,0,0,0,0,-1
1700604826.9781668,1,0,0,0,0,-1
1700604827.078167,1,0,0,0,0,-1
1700604827.1781669,1,0,0,0,0,-1
1700604827.2781668,1,0,0,0,0,-1
1700604827.3781669,1,0,0,0,0,-1
1700604827.4781668,1,0,0,0,0,-1
1700604827.578167,1,0,0,0,0,-1
1700604827.6781669,1,0,0,0,0,-1
1700604827.7781668,1,0,0,0,0,-1
1700604827.8781669,1,0,0,0,0,-1
1700604827.9781668,1,0,0,0,0,-1
1700604828.078167,1,0,0,0,0,-1
1700604828.1781669,1,0,0,0,0,-1
1700604828.2781668,1,0,0,0,0,-1
1700604828.3781669,1,0,0,0,0,-1
1700604828.4781668,1,0,0,0,0,-1
1700604828.578167,1,0,0,0,0,-1
1700604828.6781669,1,0,0,0,0,-1
1700604828.7781668,1,0,0,0,0,-1
1700604828.8781669,1,0,0,0,0,-1
1700604828.9781668,1,0,0,0,0,-1
1700604829.078167,1,0,0,0,0,-1
1700604829.1781669,1,0,0,0,0,-1
1700604829.2781668,1,0,0,0,0,-1
1700604829.3781669,1,0,0,0,0,-1
1700604829.4781668,1,0,0,0,0,-1
1700604829.578167,1,0,0,0,0,-1
1700604829.6781669,1,0,0,0,0,-1
1700604829.7781668,1,0,0,0,0,-1
1700604829.8781669,1,0,0,0,0,-1
1700604829.9781668,1,0,0,0,0,-1
1700604830.078167,1,0,0,0,0,-1
1700604830.1781669,1,0,0,0,0,-1
1700604830.2781668,1,0,0,0,0,-1
1700604830.3781669,1,0,0,0,0,-1
1700604830.4781668,1,0,0,0,0,-1
1700604830.578167,1,0,0,0,0,-1
1700604830.6781669,1,0,0,0,0,-1
1700604830.7781668,1,0,0,0,0,-1
1700604830.8781669,1,0,0,0,0,-1
1700604830.9781668,1,0,0,0,0,-1
1700604831.078167,1,0,0,0,0,-1
1700604831.1781669,1,0,0,0,0,-1
1700604831.2781668,1,0,0,0,0,-1
1700604831.3781669,1,0,0,0,0,-1
1700604831.4781668,1,0,0,0,0,-1
1700604831.578167,1,0,0,0,0,-1
1700604831.6781669,1,0,0,0,0,-1
1700604831.7781668,1,0,0,0,0,-1
1700604831.8781669,1,0,0,0,0,-1
1700604831.9781668,1,0,0,0,0,-1
1700604832.078167,1,0,0,0,0,-1
1700604832.1781669,1,0,0,0,0,-1
1700604832.2781668,1,0,0,0,0,-1
1700604832.3781669,1,0,0,0,0,-1
1700604832.4781668,1,0,0,0,0,-1
1700604832.578167,1,0,0,0,0,-1
1700604832.6781669,1,0,0,0,0,-1
1700604832.7781668,1,0,0,0,0,-1
1700604832.8781669,1,0,0,0,0,-1
1700604832.9781668,1,0,0,0,0,-1
1700604833.078167,1,0,0,0,0,-1
1700604833.1781669,1,0,0,0,0,-1
1700604833.2781668,1,0,0,0,0,-1
1700604833.3781669,1,0,0,0,0,-1
1700604833.4781668,1,0,0,0,0,-1
1700604833.578167,1,0,0,0,0,-1
1700604833.6781669,1,0,0,0,0,-1
1700604833.7781668,1,0,0,0,0,-1
1700604833.8781669,1,0,0,0,0,-1
1700604833.9781668,1,0,0,0,0,-1
1700604834.078167,1,0,0,0,0,-1
1700604834.1781669,1,0,0,0,0,-1
1700604834.2781668,1,0,0,0,0,-1
1700604834.3781669,1,0,0,0,0,-1
1700604834.4781668,1,0,0,0,0,-1
1700604834.578167,1,0,0,0,0,-1
1700604834.6781669,1,0,0,0,0,-1
1700604834.7781668,1,0,0,0,0,-1
1700604834.8781669,1,0,0,0,0,-1
1700604834.9781668,1,0,0,0,0,-1
1700604835.078167,1,0,0,0,0,-1
1700604835.1781669,1,0,0,0,0,-1
1700604835.2781668,1,0,0,0,0,-1
1700604835.3781669,1,0,0,0,0,-1
1700604835.4781668,1,0,0,0,0,-1
1700604835.578167,1,0,0,0,0,-1
1700604835.6781669,1,0,0,0,0,-1
1700604835.7781668,1,0,0,0,0,-1
1700604835.8781669,1,0,0,0,0,-1
1700604835.9781668,1,0,0,0,0,-1
1700604836.078167,1,0,0,0,0,-1
1700604836.1781669,1,0,0,0,0,-1
1700604836.2781668,1,0,0,0,0,-1
1700604836.3781669,1,0,0,0,0,-1
1700604836.4781668,1,0,0,0,0,-1
1700604836.578167,1,0,0,0,0,-1
1700604836.6781669,1,0,0,0,0,-1
1700604836.7781668,1,0,0,0,0,-1
1700604836.8781669,1,0,0,0,0,-1
1700604836.9781668,1,0,0,0,0,-1
1700604837.078167,1,0,0,0,0,-1
1700604837.1781669,1,0,0,0,0,-1
1700604837.2781668,1,0,0,0,0,-1
1700604837.3781669,1,0,0,0,0,-1
1700604837.4781668,1,0,0,0,0,-1
1700604837.578167,1,0,0,0,0,-1
1700604837.6781669,1,0,0,0,0,-1
1700604837.7781668,1,0,0,0,0,-1
1700604837.8781669,1,0,0,0,0,-1
1700604837.9781668,1,0,0,0,0,-1
1700604838.078167,1,0,0,0,0,-1
1700604838.1781669,1,0,0,0,0,-1
1700604838.2781668,1,0,0,0,0,-1
1700604838.3781669,1,0,0,0,0,-1
1700604838.4781668,1,0,0,0,0,-1
1700604838.578167,1,0,0,0,0,-1
1700604838.6781669,1,0,0,0,0,-1
1700604838.7781668,1,0,0,0,0,-1
1700604838.8781669,1,0,0,0,0,-1
1700604838.9781668,1,0,0,0,0,-1
1700604839.078167,1,0,0,0,0,-1
1700604839.1781669,1,0,0,0,0,-1
1700604839.2781668,1,0,0,0,0,-1
1700604839.3781669,1,0,0,0,0,-1
1700604839.4781668,1,0,0,0,0,-1
1700604839.578167,1,0,0,0,0,-1
1700604839.6781669,1,0,0,0,0,-1
1700604839.7781668,1,0,0,0,0,-1
1700604839.8781669,1,0,0,0,0,-1
1700604839.9781668,1,0,0,0,0,-1
1700604840.078167,1,0,0,0,0,-1
1700604840.1781669,1,0,0,0,0,-1
1700604840.2781668,1,0,0,0,0,-1
1700604840.3781669,1,0,0,0,0,-1
1700604840.4781668,1,0,0,0,0,-1
1700604840.578167,1,0,0,0,0,-1
1700604840.6781669,1,0,0,0,0,-1
1700604840.7781668,1,0,0,0,0,-1
1700604840.8781669,1,0,0,0,0,-1
1700604840.9781668,1,0,0,0,0,-1
1700604841.078167,1,0,0,0,0,-1
1700604841.1781669,1,0,0,0,0,-1
1700604841.2781668,1,0,0,0,0,-1
1700604841.3781669,1,0,0,0,0,-1
1700604841.4781668,1,0,0,0,0,-1
1700604841.578167,1,0,0,0,0,-1
1700604841.6781669,1,0,0,0,0,-1
1700604841.7781668,1,0,0,0,0,-1
1700604841.8781669,1,0,0,0,0,-1
1700604841.9781668,1,0,0,0,0,-1
1700604842.078167,1,0,0,0,0,-1
1700604842.1781669,1,0,0,0,0,-1
1700604842.2781668,1,0,0,0,0,-1
1700604842.3781669,1,0,0,0,0,-1
1700604842.4781668,1,0,0,0,0,-1
1700604842.578167,1,0,0,0,0,-1
1700604842.6781669,1,0,0,0,0,-1
1700604842.7781668,1,0,0,0,0,-1
1700604842.8781669,1,0,0,0,0,-1
1700604842.9781668,1,0,0,0,0,-1
1700604843.078167,1,0,0,0,0,-1
1700604843.1781669,1,0,0,0,0,-1
1700604843.2781668,1,0,0,0,0,-1
1700604843.3781669,1,0,0,0,0,-1
1700604843.4781668,1,0,0,0,0,-1
1700604843.578167,1,0,0,0,0,-1
1700604843.6781669,1,0,0,0,0,-1
1700604843.7781668,0,0,0,0,0,-1
1700604843.8781669,0,0,0,0,0,-1
1700604843.9781668,1,0,0,0,0,-1
1700604844.078167,1,0,0,0,0,-1
1700604844.1781669,1,0,0,0,0,-1
1700604844.2781668,1,0,0,0,0,-1
1700604844.3781669,1,0,0,0,0,-1
1700604844.4781668,1,0,0,0,0,-1
1700604844.578167,1,0,0,0,0,-1
1700604844.6781669,1,0,0,0,0,-1
1700604844.7781668,1,0,0,0,0,-1
1700604844.8781669,1,0,0,0,0,-1
1700604844.9781668,1,0,0,0,0,-1
1700604845.078167,1,0,0,0,0,-1
1700604845.1781669,1,0,0,0,0,-1
1700604845.2781668,1,0,0,0,0,-1
1700604845.3781669,1,0,0,0,0,-1
1700604845.4781668,1,0,0,0,0,-1
1700604845.578167,1,0,0,0,0,-1
1700604845.6781669,1,0,0,0,0,-1
1700604845.7781668,1,0,0,0,0,-1
1700604845.8781669,1,0,0,0,0,-1
1700604845.9781668,1,0,0,0,0,-1
1700604846.078167,1,0,0,0,0,-1
1700604846.1781669,1,0,0,0,0,-1
1700604846.2781668,1,0,0,0,0,-1
1700604846.3781669,1,0,0,0,0,-1
1700604846.4781668,1,0,0,0,0,-1
1700604846.578167,1,0,0,0,0,-1
1700604846.6781669,1,0,0,0,0,-1
1700604846.7781668,1,0,0,0,0,-1
1700604846.8781669,1,0,0,0,0,-1
1700604846.9781668,1,0,0,0,0,-1
1700604847.078167,1,0,0,0,0,-1
1700604847.1781669,1,0,0,0,0,-1
1700604847.2781668,1,0,0,0,0,-1
1700604847.3781669,1,0,0,0,0,-1
1700604847.4781668,1,0,0,0,0,-1
1700604847.578167,1,0,0,0,0,-1
1700604847.6781669,1,0,0,0,0,-1
1700604847.7781668,1,0,0,0,0,-1
1700604847.8781669,1,0,0,0,0,-1
1700604847.9781668,1,0,0,0,0,-1
1700604848.078167,1,0,0,0,0,-1
1700604848.1781669,1,0,0,0,0,-1
1700604848.2781668,1,0,0,0,0,-1
1700604848.3781669,1,0,0,0,0,-1
1700604848.4781668,1,0,0,0,0,-1
1700604848.578167,1,0,0,0,0,-1
1700604848.6781669,1,0,0,0,0,-1
1700604848.7781668,1,0,0,0,0,-1
1700604848.8781669,1,0,0,0,0,-1
1700604848.9781668,1,0,0,0,0,-1
1700604849.078167,1,0,0,0,0,-1
1700604849.1781669,1,0,0,0,0,-1
1700604849.2781668,1,0,0,0,0,-1
1700604849.3781669,1,0,0,0,0,-1
1700604849.4781668,1,0,0,0,0,-1
1700604849.578167,1,0,0,0,0,-1
1700604849.6781669,1,0,0,0,0,-1
1700604849.7781668,1,0,0,0,0,-1
1700604849.8781669,1,0,0,0,0,-1
1700604849.9781668,1,0,0,0,0,-1
1700604850.078167,1,0,0,0,0,-1
1700604850.1781669,1,0,0,0,0,-1
1700604850.2781668,1,0,0,0,0,-1
1700604850.3781669,1,0,0,0,0,-1
1700604850.4781668,1,0,0,0,0,-1
1700604850.578167,1,0,0,0,0,-1
1700604850.6781669,1,0,0,0,0,-1
1700604850.7781668,1,0,0,0,0,-1
1700604850.8781669,1,0,0,0,0,-1
1700604850.9781668,1,0,0,0,0,-1
1700604851.078167,1,0,0,0,0,-1
1700604851.1781669,1,0,0,0,0,-1
1700604851.2781668,1,0,0,0,0,-1
1700604851.3781669,1,0,0,0,0,-1
1700604851.4781668,1,0,0,0,0,-1
1700604851.578167,1,0,0,0,0,-1
1700604851.6781669,1,0,0,0,0,-1
1700604851.7781668,1,0,0,0,0,-1
1700604851.8781669,1,0,0,0,0,-1
1700604851.9781668,1,0,0,0,0,-1
1700604852.078167,1,0,0,0,0,-1
1700604852.1781669,1,0,0,0,0,-1
1700604852.2781668,1,0,0,0,0,-1
1700604852.3781669,1,0,0,0,0,-1
1700604852.4781668,1,0,0,0,0,-1
1700604852.578167,1,0,0,0,0,-1
1700604852.6781669,1,0,0,0,0,-1
1700604852.7781668,1,0,0,0,0,-1
1700604852.8781669,1,0,0,0,0,-1
1700604852.9781668,1,0,0,0,0,-1
1700604853.078167,1,0,0,0,0,-1
1700604853.1781669,1,0,0,0,0,-1
1700604853.2781668,1,0,0,0,0,-1
1700604853.3781669,1,0,0,0,0,-1
1700604853.4781668,1,0,0,0,0,-1
1700604853.578167,1,0,0,0,0,-1
1700604853.6781669,1,0,0,0,0,-1
1700604853.7781668,1,0,0,0,0,-1
1700604853.8781669,1,0,0,0,0,-1
1700604853.9781668,1,0,0,0,0,-1
1700604854.078167,1,0,0,0,0,-1
1700604854.1781669,1,0,0,0,0,-1
1700604854.2781668,1,0,0,0,0,-1
1700604854.3781669,1,0,0,0,0,-1
1700604854.4781668,1,0,0,0,0,-1
1700604854.578167,1,0,0,0,0,-1
1700604854.6781669,1,0,0,0,0,-1
1700604854.7781668,1,0,0,0,0,-1
1700604854.8781669,1,0,0,0,0,-1
1700604854.9781668,1,0,0,0,0,-1
1700604855.078167,1,0,0,0,0,-1
1700604855.1781669,1,0,0,0,0,-1
1700604855.2781668,1,0,0,0,0,-1
1700604855.3781669,1,0,0,0,0,-1
1700604855.4781668,1,0,0,0,0,-1
1700604855.578167,1,0,0,0,0,-1
1700604855.6781669,1,0,0,0,0,-1
1700604855.7781668,1,0,0,0,0,-1
1700604855.8781669,1,0,0,0,0,-1
1700604855.9781668,1,0,0,0,0,-1
1700604856.078167,1,0,0,0,0,-1
1700604856.1781669,1,0,0,0,0,-1
1700604856.2781668,1,0,0,0,0,-1
1700604856.3781669,1,0,0,0,0,-1
1700604856.4781668,1,0,0,0,0,-1
1700604856.578167,1,0,0,0,0,-1
1700604856.6781669,1,0,0,0,0,-1
1700604856.7781668,1,0,0,0,0,-1
1700604856.8781669,1,0,0,0,0,-1
1700604856.9781668,1,0,0,0,0,-1
1700604857.078167,1,0,0,0,0,-1
1700604857.1781669,1,0,0,0,0,-1
1700604857.2781668,1,0,0,0,0,-1
1700604857.3781669,1,0,0,0,0,-1
1700604857.4781668,1,0,0,0,0,-1
1700604857.578167,1,0,0,0,0,-1
1700604857.6781669,1,0,0,0,0,-1
1700604857.7781668,1,0,0,0,0,-1
1700604857.8781669,1,0,0,0,0,-1
1700604857.9781668,1,0,0,0,0,-1
1700604858.078167,1,0,0,0,0,-1
1700604858.1781669,1,0,0,0,0,-1
1700604858.2781668,1,0,0,0,0,-1
1700604858.3781669,1,0,0,0,0,-1
1700604858.4781668,1,0,0,0,0,-1
1700604858.578167,1,0,0,0,0,-1
1700604858.6781669,1,0,0,0,0,-1
1700604858.7781668,1,0,0,0,0,-1
1700604858.8781669,1,0,0,0,0,-1
1700604858.9781668,1,0,0,0,0,-1
1700604859.078167,1,0,0,0,0,-1
1700604859.1781669,1,0,0,0,0,-1
1700604859.2781668,1,0,0,0,0,-1
