timestamp,reference_valid,full_valid,drop_valid,klt_valid,common_valid,segment_id
1700603249.1666024,1,0,0,0,0,-1
1700603249.2666023,1,0,0,0,0,-1
1700603249.3666024,1,0,0,0,0,-1
1700603249.4666023,1,0,0,0,0,-1
1700603249.5666022,1,0,0,0,0,-1
1700603249.6666024,1,0,0,0,0,-1
1700603249.7666023,1,0,0,0,0,-1
1700603249.8666024,1,0,0,0,0,-1
1700603249.9666023,1,0,0,0,0,-1
1700603250.0666022,1,0,0,0,0,-1
1700603250.1666024,1,0,0,0,0,-1
1700603250.2666023,1,0,0,0,0,-1
1700603250.3666024,1,0,0,0,0,-1
1700603250.4666023,1,0,0,0,0,-1
1700603250.5666022,1,0,0,0,0,-1
1700603250.6666024,1,0,0,0,0,-1
1700603250.7666023,1,0,0,0,0,-1
1700603250.8666024,1,0,0,0,0,-1
1700603250.9666023,1,0,0,0,0,-1
1700603251.0666022,1,0,0,0,0,-1
1700603251.1666024,1,0,0,0,0,-1
1700603251.2666023,1,0,0,0,0,-1
1700603251.3666024,1,0,0,0,0,-1
1700603251.4666023,1,0,0,0,0,-1
1700603251.5666022,1,0,0,0,0,-1
1700603251.6666024,1,0,0,0,0,-1
1700603251.7666023,1,0,0,0,0,-1
1700603251.8666024,1,0,0,0,0,-1
1700603251.9666023,1,0,0,0,0,-1
1700603252.0666022,1,0,0,0,0,-1
1700603252.1666024,1,0,0,0,0,-1
1700603252.2666023,1,0,0,0,0,-1
1700603252.3666024,1,0,0,0,0,-1
1700603252.4666023,1,0,0,0,0,-1
1700603252.5666022,1,0,0,0,0,-1
1700603252.6666024,1,0,0,0,0,-1
1700603252.7666023,1,0,0,0,0,-1
1700603252.8666024,1,0,0,0,0,-1
1700603252.9666023,1,0,0,0,0,-1
1700603253.0666022,1,0,0,0,0,-1
1700603253.1666024,1,0,0,0,0,-1
1700603253.2666023,1,0,0,0,0,-1
1700603253.3666024,1,0,0,0,0,-1
1700603253.4666023,1,0,0,0,0,-1
1700603253.5666022,1,0,0,0,0,-1
1700603253.6666024,1,0,0,0,0,-1
1700603253.7666023,1,0,0,0,0,-1
1700603253.8666024,1,0,0,0,0,-1
1700603253.9666023,1,0,0,0,0,-1
1700603254.0666022,1,0,0,0,0,-1
1700603254.1666024,1,0,0,0,0,-1
1700603254.2666023,1,0,0,0,0,-1
1700603254.3666024,1,0,0,0,0,-1
1700603254.4666023,1,0,0,0,0,-1
1700603254.5666022,1,0,0,0,0,-1
1700603254.6666024,1,0,0,0,0,-1
1700603254.7666023,1,0,0,0,0,-1
1700603254.8666024,1,0,0,0,0,-1
1700603254.9666023,1,0,0,0,0,-1
1700603255.0666022,1,0,0,0,0,-1
1700603255.1666024,1,0,0,0,0,-1
1700603255.2666023,1,0,0,0,0,-1
1700603255.3666024,1,0,0,0,0,-1
1700603255.4666023,1,0,0,0,0,-1
1700603255.5666022,1,0,0,0,0,-1
1700603255.6666024,1,0,0,0,0,-1
1700603255.7666023,1,0,0,0,0,-1
1700603255.8666024,1,0,0,0,0,-1
1700603255.9666023,1,0,0,0,0,-1
1700603256.0666022,1,0,0,0,0,-1
1700603256.1666024,1,0,0,0,0,-1
1700603256.2666023,1,0,0,0,0,-1
1700603256.3666024,1,0,0,0,0,-1
1700603256.4666023,1,0,0,0,0,-1
1700603256.5666022,1,0,0,0,0,-1
1700603256.6666024,1,0,0,0,0,-1
1700603256.7666023,1,0,0,0,0,-1
1700603256.8666024,1,0,0,0,0,-1
1700603256.9666023,1,0,0,0,0,-1
1700603257.0666022,1,0,0,0,0,-1
1700603257.1666024,1,0,0,0,0,-1
1700603257.2666023,1,0,0,0,0,-1
1700603257.3666024,1,0,0,0,0,-1
1700603257.4666023,1,0,0,0,0,-1
1700603257.5666022,1,0,0,0,0,-1
1700603257.6666024,1,0,0,0,0,-1
1700603257.7666023,1,0,0,0,0,-1
1700603257.8666024,1,0,0,0,0,-1
1700603257.9666023,1,0,0,0,0,-1
1700603258.0666022,1,0,0,0,0,-1
1700603258.1666024,1,0,0,0,0,-1
1700603258.2666023,1,0,0,0,0,-1
1700603258.3666024,1,0,0,0,0,-1
1700603258.4666023,1,0,0,0,0,-1
1700603258.5666022,1,0,0,0,0,-1
1700603258.6666024,1,0,0,0,0,-1
1700603258.7666023,1,0,0,0,0,-1
1700603258.8666024,1,0,0,0,0,-1
1700603258.9666023,1,0,0,0,0,-1
1700603259.0666022,1,0,0,0,0,-1
1700603259.1666024,1,0,0,0,0,-1
1700603259.2666023,1,0,0,0,0,-1
1700603259.3666024,1,0,0,0,0,-1
1700603259.4666023,1,0,0,0,0,-1
1700603259.5666022,1,0,0,0,0,-1
1700603259.6666024,1,0,0,0,0,-1
1700603259.7666023,1,0,0,0,0,-1
1700603259.8666024,1,0,0,0,0,-1
1700603259.9666023,1,0,0,0,0,-1
1700603260.0666022,1,0,0,0,0,-1
1700603260.1666024,1,0,0,0,0,-1
1700603260.2666023,1,0,0,0,0,-1
1700603260.3666024,1,0,0,0,0,-1
1700603260.4666023,1,0,0,0,0,-1
1700603260.5666022,1,0,0,0,0,-1
1700603260.6666024,1,0,0,0,0,-1
1700603260.7666023,1,0,0,0,0,-1
1700603260.8666024,1,0,0,0,0,-1
1700603260.9666023,1,0,0,0,0,-1
1700603261.0666022,1,0,0,0,0,-1
1700603261.1666024,1,0,0,0,0,-1
1700603261.2666023,1,0,0,0,0,-1
1700603261.3666024,1,0,0,0,0,-1
1700603261.4666023,1,0,0,0,0,-1
1700603261.5666022,1,0,0,0,0,-1
1700603261.6666024,1,0,0,0,0,-1
1700603261.7666023,1,0,0,0,0,-1
1700603261.8666024,1,0,0,0,0,-1
1700603261.9666023,1,0,0,0,0,-1
1700603262.0666022,1,0,0,0,0,-1
1700603262.1666024,1,0,0,0,0,-1
1700603262.2666023,1,0,0,0,0,-1
1700603262.3666024,1,0,0,0,0,-1
1700603262.4666023,1,0,0,0,0,-1
1700603262.5666022,1,0,0,0,0,-1
1700603262.6666024,1,0,0,0,0,-1
1700603262.7666023,1,1,1,1,1,0
1700603262.8666024,1,1,1,1,1,0
1700603262.9666023,1,1,1,1,1,0
1700603263.0666022,1,1,1,1,1,0
1700603263.1666024,1,1,1,1,1,0
1700603263.2666023,1,1,1,1,1,0
1700603263.3666024,1,1,1,1,1,0
1700603263.4666023,1,1,1,1,1,0
1700603263.5666022,1,1,1,1,1,0
1700603263.6666024,1,1,1,1,1,0
1700603263.7666023,1,1,1,1,1,0
1700603263.8666024,1,1,1,1,1,0
1700603263.9666023,1,1,1,1,1,0
1700603264.0666022,1,1,1,1,1,0
1700603264.1666024,1,1,1,1,1,0
1700603264.2666023,1,1,1,1,1,0
1700603264.3666024,1,1,1,1,1,0
1700603264.4666023,1,1,1,1,1,0
1700603264.5666022,1,1,1,1,1,0
1700603264.6666024,1,1,1,1,1,0
1700603264.7666023,1,1,1,1,1,0
1700603264.8666024,1,1,1,1,1,0
1700603264.9666023,1,1,1,1,1,0
1700603265.0666022,1,1,1,1,1,0
1700603265.1666024,1,1,1,1,1,0
1700603265.2666023,1,1,1,1,1,0
1700603265.3666024,1,1,1,1,1,0
1700603265.4666023,1,1,1,1,1,0
1700603265.5666022,1,1,1,1,1,0
1700603265.6666024,1,1,1,1,1,0
1700603265.7666023,1,1,1,1,1,0
1700603265.8666024,1,1,1,1,1,0
1700603265.9666023,1,1,1,1,1,0
1700603266.0666022,1,1,1,1,1,0
1700603266.1666024,1,1,1,1,1,0
1700603266.2666023,1,1,1,1,1,0
1700603266.3666024,1,1,1,1,1,0
1700603266.4666023,1,1,1,1,1,0
1700603266.5666022,1,1,1,1,1,0
1700603266.6666024,1,1,1,1,1,0
1700603266.7666023,1,1,1,1,1,0
1700603266.8666024,1,1,1,1,1,0
1700603266.9666023,1,1,1,1,1,0
1700603267.0666022,1,1,1,1,1,0
1700603267.1666024,1,1,1,1,1,0
1700603267.2666023,1,1,1,1,1,0
1700603267.3666024,1,1,1,1,1,0
1700603267.4666023,1,1,1,1,1,0
1700603267.5666022,1,1,1,1,1,0
1700603267.6666024,1,1,1,1,1,0
1700603267.7666023,1,1,1,1,1,0
1700603267.8666024,1,1,1,1,1,0
1700603267.9666023,1,1,1,1,1,0
1700603268.0666022,1,1,1,1,1,0
1700603268.1666024,1,1,1,1,1,0
1700603268.2666023,1,1,1,1,1,0
1700603268.3666024,1,1,1,1,1,0
1700603268.4666023,1,1,1,1,1,0
1700603268.5666022,1,1,1,1,1,0
1700603268.6666024,1,1,1,1,1,0
1700603268.7666023,1,1,1,1,1,0
1700603268.8666024,1,1,1,1,1,0
1700603268.9666023,1,1,1,1,1,0
1700603269.0666022,1,1,1,1,1,0
1700603269.1666024,1,1,1,1,1,0
1700603269.2666023,1,1,1,1,1,0
1700603269.3666024,1,1,1,1,1,0
1700603269.4666023,1,1,1,1,1,0
1700603269.5666022,1,1,1,1,1,0
1700603269.6666024,1,1,1,1,1,0
1700603269.7666023,1,1,1,1,1,0
1700603269.8666024,1,1,1,1,1,0
1700603269.9666023,1,1,1,1,1,0
1700603270.0666022,1,1,1,1,1,0
1700603270.1666024,1,1,1,1,1,0
1700603270.2666023,1,1,1,1,1,0
1700603270.3666024,1,1,1,1,1,0
1700603270.4666023,1,1,1,1,1,0
1700603270.5666022,1,1,1,1,1,0
1700603270.6666024,1,1,1,1,1,0
1700603270.7666023,1,0,0,0,0,-1
1700603270.8666024,1,0,0,0,0,-1
1700603270.9666023,1,0,0,0,0,-1
1700603271.0666022,1,0,0,0,0,-1
1700603271.1666024,1,0,0,0,0,-1
1700603271.2666023,1,0,0,0,0,-1
1700603271.3666024,1,0,0,0,0,-1
1700603271.4666023,1,0,0,0,0,-1
1700603271.5666022,1,0,0,0,0,-1
1700603271.6666024,1,0,0,0,0,-1
1700603271.7666023,1,0,0,0,0,-1
1700603271.8666024,1,0,0,0,0,-1
1700603271.9666023,1,0,0,0,0,-1
1700603272.0666022,1,0,0,0,0,-1
1700603272.1666024,1,0,0,0,0,-1
1700603272.2666023,1,0,0,0,0,-1
1700603272.3666024,1,0,0,0,0,-1
1700603272.4666023,1,0,0,0,0,-1
1700603272.5666022,1,0,0,0,0,-1
1700603272.6666024,1,0,0,0,0,-1
1700603272.7666023,1,0,0,0,0,-1
1700603272.8666024,1,0,0,0,0,-1
1700603272.9666023,1,0,0,0,0,-1
1700603273.0666022,1,0,0,0,0,-1
1700603273.1666024,1,0,0,0,0,-1
1700603273.2666023,1,0,0,0,0,-1
1700603273.3666024,1,0,0,0,0,-1
1700603273.4666023,1,0,0,0,0,-1
1700603273.5666022,1,0,0,0,0,-1
1700603273.6666024,1,0,0,0,0,-1
1700603273.7666023,1,0,0,0,0,-1
1700603273.8666024,1,0,0,0,0,-1
1700603273.9666023,1,0,0,0,0,-1
1700603274.0666022,1,0,0,0,0,-1
1700603274.1666024,1,0,0,0,0,-1
1700603274.2666023,1,0,0,0,0,-1
1700603274.3666024,1,0,0,0,0,-1
1700603274.4666023,1,0,0,0,0,-1
1700603274.5666022,1,0,0,0,0,-1
1700603274.6666024,1,0,0,0,0,-1
1700603274.7666023,1,0,0,0,0,-1
1700603274.8666024,1,0,0,0,0,-1
1700603274.9666023,1,0,0,0,0,-1
1700603275.0666022,1,0,0,0,0,-1
1700603275.1666024,1,0,0,0,0,-1
1700603275.2666023,1,0,0,0,0,-1
1700603275.3666024,1,0,0,0,0,-1
1700603275.4666023,1,0,0,0,0,-1
1700603275.5666022,1,0,0,0,0,-1
1700603275.6666024,1,0,0,0,0,-1
1700603275.7666023,1,0,0,0,0,-1
1700603275.8666024,1,0,0,0,0,-1
1700603275.9666023,1,0,0,0,0,-1
1700603276.0666022,1,0,0,0,0,-1
1700603276.1666024,1,0,0,0,0,-1
1700603276.2666023,1,0,0,0,0,-1
1700603276.3666024,1,0,0,0,0,-1
1700603276.4666023,1,0,0,0,0,-1
1700603276.5666022,1,0,0,0,0,-1
1700603276.6666024,1,0,0,0,0,-1
1700603276.7666023,1,0,0,0,0,-1
1700603276.8666024,1,0,0,0,0,-1
1700603276.9666023,1,0,0,0,0,-1
1700603277.0666022,1,0,0,0,0,-1
1700603277.1666024,1,0,0,0,0,-1
1700603277.2666023,1,0,0,0,0,-1
1700603277.3666024,1,0,0,0,0,-1
1700603277.4666023,1,0,0,0,0,-1
1700603277.5666022,1,0,0,0,0,-1
1700603277.6666024,1,0,0,0,0,-1
1700603277.7666023,1,0,0,0,0,-1
1700603277.8666024,1,0,0,0,0,-1
1700603277.9666023,1,0,0,0,0,-1
1700603278.0666022,1,0,0,0,0,-1
1700603278.1666024,1,0,0,0,0,-1
1700603278.2666023,1,0,0,0,0,-1
1700603278.3666024,1,0,0,0,0,-1
1700603278.4666023,1,0,0,0,0,-1
1700603278.5666022,1,0,0,0,0,-1
1700603278.6666024,1,0,0,0,0,-1
1700603278.7666023,1,0,0,0,0,-1
1700603278.8666024,1,0,0,0,0,-1
1700603278.9666023,1,0,0,0,0,-1
1700603279.0666022,1,0,0,0,0,-1
1700603279.1666024,1,0,0,0,0,-1
1700603279.2666023,1,0,0,0,0,-1
1700603279.3666024,1,0,0,0,0,-1
1700603279.4666023,1,0,0,0,0,-1
1700603279.5666022,1,0,0,0,0,-1
1700603279.6666024,1,0,0,0,0,-1
1700603279.7666023,1,0,0,0,0,-1
1700603279.8666024,1,0,0,0,0,-1
1700603279.9666023,1,0,0,0,0,-1
1700603280.0666022,1,0,0,0,0,-1
1700603280.1666024,1,0,0,0,0,-1
1700603280.2666023,1,0,0,0,0,-1
1700603280.3666024,1,0,0,0,0,-1
1700603280.4666023,1,0,0,0,0,-1
1700603280.5666022,1,0,0,0,0,-1
1700603280.6666024,1,0,0,0,0,-1
1700603280.7666023,1,0,0,0,0,-1
1700603280.8666024,1,0,0,0,0,-1
1700603280.9666023,1,0,0,0,0,-1
1700603281.0666022,1,0,0,0,0,-1
1700603281.1666024,1,0,0,0,0,-1
1700603281.2666023,1,0,0,0,0,-1
1700603281.3666024,1,0,0,0,0,-1
1700603281.4666023,1,0,0,0,0,-1
1700603281.5666022,1,0,0,0,0,-1
1700603281.6666024,1,0,0,0,0,-1
1700603281.7666023,1,0,0,0,0,-1
1700603281.8666024,1,0,0,0,0,-1
1700603281.9666023,1,0,0,0,0,-1
1700603282.0666022,1,0,0,0,0,-1
1700603282.1666024,1,0,0,0,0,-1
1700603282.2666023,1,0,0,0,0,-1
1700603282.3666024,1,0,0,0,0,-1
1700603282.4666023,1,0,0,0,0,-1
1700603282.5666022,1,0,0,0,0,-1
1700603282.6666024,1,0,0,0,0,-1
1700603282.7666023,1,0,0,0,0,-1
1700603282.8666024,1,0,0,0,0,-1
1700603282.9666023,1,0,0,0,0,-1
1700603283.0666022,1,0,0,0,0,-1
1700603283.1666024,1,0,0,0,0,-1
1700603283.2666023,1,0,0,0,0,-1
1700603283.3666024,1,0,0,0,0,-1
1700603283.4666023,1,0,0,0,0,-1
1700603283.5666022,1,0,0,0,0,-1
1700603283.6666024,1,0,0,0,0,-1
1700603283.7666023,1,0,0,0,0,-1
1700603283.8666024,1,0,0,0,0,-1
1700603283.9666023,1,0,0,0,0,-1
1700603284.0666022,1,0,0,0,0,-1
1700603284.1666024,1,0,0,0,0,-1
1700603284.2666023,1,0,0,0,0,-1
1700603284.3666024,1,0,0,0,0,-1
1700603284.4666023,1,0,0,0,0,-1
1700603284.5666022,1,0,0,0,0,-1
1700603284.6666024,1,0,0,0,0,-1
1700603284.7666023,1,0,0,0,0,-1
1700603284.8666024,1,0,0,0,0,-1
1700603284.9666023,1,0,0,0,0,-1
1700603285.0666022,1,0,0,0,0,-1
1700603285.1666024,1,0,0,0,0,-1
1700603285.2666023,1,0,0,0,0,-1
1700603285.3666024,1,0,0,0,0,-1
1700603285.4666023,1,0,0,0,0,-1
1700603285.5666022,1,0,0,0,0,-1
1700603285.6666024,1,0,0,0,0,-1
1700603285.7666023,1,0,0,0,0,-1
1700603285.8666024,1,0,0,0,0,-1
1700603285.9666023,1,0,0,0,0,-1
1700603286.0666022,1,0,0,0,0,-1
1700603286.1666024,1,0,0,0,0,-1
1700603286.2666023,1,0,0,0,0,-1
1700603286.3666024,1,0,0,0,0,-1
1700603286.4666023,1,0,0,0,0,-1
1700603286.5666022,1,0,0,0,0,-1
1700603286.6666024,1,0,0,0,0,-1
1700603286.7666023,1,0,0,0,0,-1
1700603286.8666024,1,0,0,0,0,-1
1700603286.9666023,1,0,0,0,0,-1
1700603287.0666022,1,0,0,0,0,-1
1700603287.1666024,1,0,0,0,0,-1
1700603287.2666023,1,0,0,0,0,-1
1700603287.3666024,1,0,0,0,0,-1
1700603287.4666023,1,0,0,0,0,-1
1700603287.5666022,1,0,0,0,0,-1
1700603287.6666024,1,0,0,0,0,-1
1700603287.7666023,1,0,0,0,0,-1
1700603287.8666024,1,0,0,0,0,-1
1700603287.9666023,1,0,0,0,0,-1
1700603288.0666022,1,0,0,0,0,-1
1700603288.1666024,1,0,0,0,0,-1
1700603288.2666023,1,0,0,0,0,-1
1700603288.3666024,1,0,0,0,0,-1
1700603288.4666023,1,0,0,0,0,-1
1700603288.5666022,1,0,0,0,0,-1
1700603288.6666024,1,0,0,0,0,-1
1700603288.7666023,1,0,0,0,0,-1
1700603288.8666024,1,0,0,0,0,-1
1700603288.9666023,1,0,0,0,0,-1
1700603289.0666022,1,0,0,0,0,-1
1700603289.1666024,1,0,0,0,0,-1
1700603289.2666023,1,0,0,0,0,-1
1700603289.3666024,1,0,0,0,0,-1
1700603289.4666023,1,0,0,0,0,-1
1700603289.5666022,1,0,0,0,0,-1
1700603289.6666024,1,0,0,0,0,-1
1700603289.7666023,1,0,0,0,0,-1
1700603289.8666024,1,0,0,0,0,-1
1700603289.9666023,1,0,0,0,0,-1
1700603290.0666022,1,0,0,0,0,-1
1700603290.1666024,1,0,0,0,0,-1
1700603290.2666023,1,0,0,0,0,-1
1700603290.3666024,1,0,0,0,0,-1
1700603290.4666023,1,0,0,0,0,-1
1700603290.5666022,1,0,0,0,0,-1
1700603290.6666024,1,0,0,0,0,-1
1700603290.7666023,1,0,0,0,0,-1
1700603290.8666024,1,0,0,0,0,-1
1700603290.9666023,1,0,0,0,0,-1
1700603291.0666022,1,0,0,0,0,-1
1700603291.1666024,1,0,0,0,0,-1
1700603291.2666023,1,0,0,0,0,-1
1700603291.3666024,1,0,0,0,0,-1
1700603291.4666023,1,0,0,0,0,-1
1700603291.5666022,1,0,0,0,0,-1
1700603291.6666024,1,0,0,0,0,-1
1700603291.7666023,1,0,0,0,0,-1
1700603291.8666024,1,0,0,0,0,-1
1700603291.9666023,1,0,0,0,0,-1
1700603292.0666022,1,0,0,0,0,-1
1700603292.1666024,1,0,0,0,0,-1
1700603292.2666023,1,0,0,0,0,-1
1700603292.3666024,1,0,0,0,0,-1
1700603292.4666023,1,0,0,0,0,-1
1700603292.5666022,1,0,0,0,0,-1
1700603292.6666024,1,0,0,0,0,-1
1700603292.7666023,1,0,0,0,0,-1
1700603292.8666024,1,0,0,0,0,-1
1700603292.9666023,1,0,0,0,0,-1
1700603293.0666022,1,0,0,0,0,-1
1700603293.1666024,1,0,0,0,0,-1
1700603293.2666023,1,0,0,0,0,-1
1700603293.3666024,1,0,0,0,0,-1
1700603293.4666023,1,0,0,0,0,-1
1700603293.5666022,1,0,0,0,0,-1
1700603293.6666024,1,0,0,0,0,-1
1700603293.7666023,1,0,0,0,0,-1
1700603293.8666024,1,0,0,0,0,-1
1700603293.9666023,1,0,0,0,0,-1
1700603294.0666022,1,0,0,0,0,-1
1700603294.1666024,1,0,0,0,0,-1
1700603294.2666023,1,0,0,0,0,-1
1700603294.3666024,1,0,0,0,0,-1
1700603294.4666023,1,0,0,0,0,-1
1700603294.5666022,1,0,0,0,0,-1
1700603294.6666024,1,0,0,0,0,-1
1700603294.7666023,1,0,0,0,0,-1
1700603294.8666024,1,0,0,0,0,-1
1700603294.9666023,1,0,0,0,0,-1
1700603295.0666022,1,0,0,0,0,-1
1700603295.1666024,1,0,0,0,0,-1
1700603295.2666023,1,0,0,0,0,-1
1700603295.3666024,1,0,0,0,0,-1
1700603295.4666023,1,0,0,0,0,-1
1700603295.5666022,1,0,0,0,0,-1
1700603295.6666024,1,0,0,0,0,-1
1700603295.7666023,1,0,0,0,0,-1
1700603295.8666024,1,0,0,0,0,-1
1700603295.9666023,1,0,0,0,0,-1
1700603296.0666022,1,0,0,0,0,-1
1700603296.1666024,1,0,0,0,0,-1
1700603296.2666023,1,0,0,0,0,-1
1700603296.3666024,1,0,0,0,0,-1
1700603296.4666023,1,0,0,0,0,-1
1700603296.5666022,1,0,0,0,0,-1
1700603296.6666024,1,0,0,0,0,-1
1700603296.7666023,1,0,0,0,0,-1
1700603296.8666024,1,0,0,0,0,-1
1700603296.9666023,1,0,0,0,0,-1
1700603297.0666022,1,0,0,0,0,-1
1700603297.1666024,1,0,0,0,0,-1
1700603297.2666023,1,0,0,0,0,-1
1700603297.3666024,1,0,0,0,0,-1
1700603297.4666023,1,0,0,0,0,-1
1700603297.5666022,1,0,0,0,0,-1
1700603297.6666024,1,0,0,0,0,-1
1700603297.7666023,1,0,0,0,0,-1
1700603297.8666024,1,0,0,0,0,-1
1700603297.9666023,1,0,0,0,0,-1
1700603298.0666022,1,0,0,0,0,-1
1700603298.1666024,1,0,0,0,0,-1
1700603298.2666023,1,0,0,0,0,-1
1700603298.3666024,1,0,0,0,0,-1
1700603298.4666023,1,0,0,0,0,-1
1700603298.5666022,1,0,0,0,0,-1
1700603298.6666024,1,0,0,0,0,-1
1700603298.7666023,1,0,0,0,0,-1
1700603298.8666024,1,0,0,0,0,-1
1700603298.9666023,1,0,0,0,0,-1
1700603299.0666022,1,0,0,0,0,-1
1700603299.1666024,1,0,0,0,0,-1
1700603299.2666023,1,0,0,0,0,-1
1700603299.3666024,1,0,0,0,0,-1
1700603299.4666023,1,0,0,0,0,-1
1700603299.5666022,1,0,0,0,0,-1
1700603299.6666024,1,0,0,0,0,-1
1700603299.7666023,1,0,0,0,0,-1
1700603299.8666024,1,0,0,0,0,-1
1700603299.9666023,1,0,0,0,0,-1
1700603300.0666022,1,0,0,0,0,-1
1700603300.1666024,1,0,0,0,0,-1
1700603300.2666023,1,0,0,0,0,-1
1700603300.3666024,1,0,0,0,0,-1
1700603300.4666023,1,0,0,0,0,-1
1700603300.5666022,1,0,0,0,0,-1
1700603300.6666024,1,0,0,0,0,-1
1700603300.7666023,1,0,0,0,0,-1
1700603300.8666024,1,0,0,0,0,-1
1700603300.9666023,1,0,0,0,0,-1
1700603301.0666022,1,0,0,0,0,-1
1700603301.1666024,1,0,0,0,0,-1
1700603301.2666023,1,0,0,0,0,-1
1700603301.3666024,1,0,0,0,0,-1
1700603301.4666023,1,0,0,0,0,-1
1700603301.5666022,1,0,0,0,0,-1
1700603301.6666024,1,0,0,0,0,-1
1700603301.7666023,1,0,0,0,0,-1
1700603301.8666024,1,0,0,0,0,-1
1700603301.9666023,1,0,0,0,0,-1
1700603302.0666022,1,0,0,0,0,-1
1700603302.1666024,1,0,0,0,0,-1
1700603302.2666023,1,0,0,0,0,-1
1700603302.3666024,1,0,0,0,0,-1
1700603302.4666023,1,0,0,0,0,-1
1700603302.5666022,1,0,0,0,0,-1
1700603302.6666024,1,0,0,0,0,-1
1700603302.7666023,1,0,0,0,0,-1
1700603302.8666024,1,0,0,0,0,-1
1700603302.9666023,1,0,0,0,0,-1
1700603303.0666022,1,0,0,0,0,-1
1700603303.1666024,1,0,0,0,0,-1
1700603303.2666023,1,0,0,0,0,-1
1700603303.3666024,1,0,0,0,0,-1
1700603303.4666023,1,0,0,0,0,-1
1700603303.5666022,1,0,0,0,0,-1
1700603303.6666024,1,0,0,0,0,-1
1700603303.7666023,1,0,0,0,0,-1
1700603303.8666024,1,0,0,0,0,-1
1700603303.9666023,1,0,0,0,0,-1
1700603304.0666022,1,0,0,0,0,-1
1700603304.1666024,1,0,0,0,0,-1
1700603304.2666023,1,0,0,0,0,-1
1700603304.3666024,1,0,0,0,0,-1
1700603304.4666023,1,0,0,0,0,-1
1700603304.5666022,1,0,0,0,0,-1
1700603304.6666024,1,0,0,0,0,-1
1700603304.7666023,1,0,0,0,0,-1
1700603304.8666024,1,0,0,0,0,-1
1700603304.9666023,1,0,0,0,0,-1
1700603305.0666022,1,0,0,0,0,-1
1700603305.1666024,1,0,0,0,0,-1
1700603305.2666023,1,0,0,0,0,-1
1700603305.3666024,1,0,0,0,0,-1
1700603305.4666023,1,0,0,0,0,-1
1700603305.5666022,1,0,0,0,0,-1
1700603305.6666024,1,0,0,0,0,-1
1700603305.7666023,1,0,0,0,0,-1
1700603305.8666024,1,0,0,0,0,-1
1700603305.9666023,1,0,0,0,0,-1
1700603306.0666022,1,0,0,0,0,-1
1700603306.1666024,1,0,0,0,0,-1
1700603306.2666023,1,0,0,0,0,-1
1700603306.3666024,1,0,0,0,0,-1
1700603306.4666023,1,0,0,0,0,-1
1700603306.5666022,1,0,0,0,0,-1
1700603306.6666024,1,0,0,0,0,-1
1700603306.7666023,1,0,0,0,0,-1
1700603306.8666024,1,0,0,0,0,-1
1700603306.9666023,1,0,0,0,0,-1
1700603307.0666022,1,0,0,0,0,-1
1700603307.1666024,1,0,0,0,0,-1
1700603307.2666023,1,0,0,0,0,-1
1700603307.3666024,1,0,0,0,0,-1
1700603307.4666023,1,0,0,0,0,-1
1700603307.5666022,1,0,0,0,0,-1
1700603307.6666024,1,0,0,0,0,-1
1700603307.7666023,1,0,0,0,0,-1
1700603307.8666024,1,0,0,0,0,-1
1700603307.9666023,1,0,0,0,0,-1
1700603308.0666022,1,0,0,0,0,-1
1700603308.1666024,1,0,0,0,0,-1
1700603308.2666023,1,0,0,0,0,-1
1700603308.3666024,1,0,0,0,0,-1
1700603308.4666023,1,0,0,0,0,-1
1700603308.5666022,1,0,0,0,0,-1
1700603308.6666024,1,0,0,0,0,-1
1700603308.7666023,1,0,0,0,0,-1
1700603308.8666024,1,0,0,0,0,-1
1700603308.9666023,1,0,0,0,0,-1
1700603309.0666022,1,0,0,0,0,-1
1700603309.1666024,1,0,0,0,0,-1
1700603309.2666023,1,0,0,0,0,-1
1700603309.3666024,1,0,0,0,0,-1
1700603309.4666023,1,0,0,0,0,-1
1700603309.5666022,1,0,0,0,0,-1
1700603309.6666024,1,0,0,0,0,-1
1700603309.7666023,1,0,0,0,0,-1
1700603309.8666024,1,0,0,0,0,-1
1700603309.9666023,1,0,0,0,0,-1
1700603310.0666022,1,0,0,0,0,-1
1700603310.1666024,1,0,0,0,0,-1
1700603310.2666023,1,0,0,0,0,-1
1700603310.3666024,1,0,0,0,0,-1
1700603310.4666023,1,0,0,0,0,-1
1700603310.5666022,1,0,0,0,0,-1
1700603310.6666024,1,0,0,0,0,-1
1700603310.7666023,1,0,0,0,0,-1
1700603310.8666024,1,0,0,0,0,-1
1700603310.9666023,1,0,0,0,0,-1
1700603311.0666022,1,0,0,0,0,-1
1700603311.1666024,1,0,0,0,0,-1
1700603311.2666023,1,0,0,0,0,-1
1700603311.3666024,1,0,0,0,0,-1
1700603311.4666023,1,0,0,0,0,-1
1700603311.5666022,1,0,0,0,0,-1
1700603311.6666024,1,0,0,0,0,-1
1700603311.7666023,1,0,0,0,0,-1
1700603311.8666024,1,0,0,0,0,-1
1700603311.9666023,1,0,0,0,0,-1
1700603312.0666022,1,0,0,0,0,-1
1700603312.1666024,1,0,0,0,0,-1
1700603312.2666023,1,0,0,0,0,-1
1700603312.3666024,1,0,0,0,0,-1
1700603312.4666023,1,0,0,0,0,-1
1700603312.5666022,1,0,0,0,0,-1
1700603312.6666024,1,0,0,0,0,-1
1700603312.7666023,1,0,0,0,0,-1
1700603312.8666024,1,0,0,0,0,-1
